index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,weaBus.TDryBul,totalHeatingPower.y,thermalZone.TAir,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,u
3144,79200,11,943200,0.0,278.27,106.72590453479779,288.9519548865581,0.0,0.0,21.5,0.00803125550950552
3145,79500,11,943500,0.0,278.24408874725873,106.72590453479779,288.93367405847033,0.0,0.0,21.5,0.00803125550950552
3146,79800,11,943800,0.0,278.2175356359649,106.72590453479779,288.91556537487656,0.0,0.0,21.5,0.00803125550950552
3147,80100,11,944100,0.0,278.19040111019734,106.72590453479779,288.8974994639645,0.0,0.0,21.5,0.00803125550950552
3148,80400,11,944400,0.0,278.1627456140351,106.72590453479779,288.8794523074144,0.0,0.0,21.5,0.00803125550950552
3149,80700,11,944700,0.0,278.134629591557,106.72590453479779,288.86154997901724,0.0,0.0,21.5,0.00803125550950552
3150,81000,11,945000,0.0,278.1061134868421,106.72590453479779,288.8436951327405,0.0,0.0,21.5,0.00803125550950552
3151,81300,11,945300,0.0,278.07725774396926,106.72590453479779,288.8258877685841,0.0,0.0,21.5,0.00803125550950552
3152,81600,11,945600,0.0,278.04812280701753,106.72590453479779,288.80812788654805,0.0,0.0,21.5,0.00803125550950552
3153,81900,11,945900,0.0,278.01876912006577,106.72590453479779,288.7904154866324,0.0,0.0,21.5,0.00803125550950552
3154,82200,11,946200,0.0,277.98925712719296,106.72590453479779,288.7727404117304,0.0,0.0,21.5,0.00803125550950552
3155,82500,11,946500,0.0,277.95964727247804,106.72590453479779,288.75509867779186,0.0,0.0,21.5,0.00803125550950552
3156,82800,11,946800,0.0,277.92999999999995,106.72590453479779,288.73749808092794,0.0,0.0,21.5,0.00803125550950552
3157,83100,11,947100,0.0,277.8982537530637,12026.409141848862,288.7199386211387,0.0,0.0,21.5,0.9050020714375784
3158,83400,11,947400,0.0,277.86288296568625,12956.394748838133,292.5917403802328,0.0,0.0,21.5,0.9749846315521958
3159,83700,11,947700,0.0,277.8247520680147,12956.394748838133,294.5327967820915,0.0,0.0,21.5,0.9749846315521958
3160,84000,11,948000,0.0,277.7847254901961,12956.394748838133,295.36942645303947,0.0,0.0,21.5,0.9749846315521958
3161,84300,11,948300,0.0,277.74366766237745,12956.394748838133,295.7453502579905,0.0,0.0,21.5,0.9749846315521958
3162,84600,11,948600,0.0,277.70244301470586,12956.394748838133,295.92723898830815,0.0,0.0,21.5,0.9749846315521958
3163,84900,11,948900,0.0,277.6619159773284,12956.394748838133,296.0310434210269,0.0,0.0,21.5,0.9749846315521958
3164,85200,11,949200,0.0,277.62295098039215,12956.394748838133,296.1021652391592,0.0,0.0,21.5,0.9749846315521958
3165,85500,11,949500,0.0,277.5864124540441,12956.394748838133,296.1584069867577,0.0,0.0,21.5,0.9749846315521958
3166,85800,11,949800,0.0,277.55316482843136,12956.394748838133,296.20764018566274,0.0,0.0,21.5,0.9749846315521958
3167,86100,11,950100,0.0,277.524072533701,12956.394748838133,296.2534158551842,0.0,0.0,21.5,0.9749846315521958
3168,0,12,950400,0.0,277.5,12956.394748838133,296.29732445342023,0.0,0.0,21.5,0.9749846315521958
3169,300,12,950700,0.0,277.48102589415396,12956.394748838133,296.3397931252301,0.0,0.0,21.5,0.9749846315521958
