index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,weaBus.HDifHor,weaBus.TDryBul,thermalZone.TAir,totalHeatingPower.y,u
2766,52200,10,829800,17.25345020589288,11.0,20.0,16.58,276.6520037105751,290.96893115401235,66.07486642784325,0.00803125550950552
2767,52500,10,830100,13.938702063538555,9.567373294346979,20.0,13.361633513374484,276.6336174242424,290.93252334205414,66.07486642784325,0.00803125550950552
2768,52800,10,830400,11.05761432154537,8.17495126705653,20.0,10.57145576131687,276.6154050711193,290.899990492966,66.07486642784325,0.00803125550950552
2769,53100,10,830700,8.582468530270255,6.838815789473683,20.0,8.181193749999998,276.59765190166974,290.87128672674106,66.07486642784325,0.00803125550950552
2770,53400,10,831000,6.4855462400701285,5.575048732943469,20.0,6.162574485596705,276.58064316635745,290.84464107123677,66.07486642784325,0.00803125550950552
2771,53700,10,831300,4.739129001301922,4.399731968810916,20.0,4.487324974279835,276.5646641156462,290.8188446424053,66.07486642784325,0.00803125550950552
2772,54000,10,831600,3.3154983643225613,3.328947368421052,20.0,3.127172222222221,276.54999999999995,290.794164460275,66.07486642784325,0.00803125550950552
2773,54300,10,831900,2.1869358794889706,2.3787768031189085,20.0,2.0538432355967053,276.53600474400287,290.77090263360407,66.07486642784325,0.00803125550950552
2774,54600,10,832200,1.325723097158079,1.5653021442495128,20.0,1.2390650205761293,276.52194056569994,290.749235963333,66.07486642784325,0.00803125550950552
2775,54900,10,832500,0.7041415676868077,0.9046052631578938,20.0,0.6545645833333307,276.50795515574646,290.7292498493527,66.07486642784325,0.00803125550950552
2776,55200,10,832800,0.29447284143208563,0.4127680311890849,20.0,0.27206893004115074,276.4941962047977,290.71105024555857,66.07486642784325,0.00803125550950552
2777,55500,10,833100,0.06899846875084137,0.1058723196881104,20.0,0.06330506687242377,276.48081140350877,290.6945380787917,66.07486642784325,0.00803125550950552
2778,55800,10,833400,0.0,0.0,20.0,0.0,276.46794844253486,290.679563746003,66.07486642784325,0.00803125550950552
2779,56100,10,833700,0.0,0.0,20.0,0.0,276.4557550125313,290.66620904098926,7445.646688289856,0.9050020714375784
2780,56400,10,834000,0.0,0.0,20.0,0.0,276.4443788041532,292.6929049499267,8021.408262103433,0.9749846315521958
2781,56700,10,834300,0.0,0.0,20.0,0.0,276.43396750805584,293.9513951264801,8021.408262103433,0.9749846315521958
2782,57000,10,834600,0.0,0.0,20.0,0.0,276.42466881489435,294.6478762969535,8021.408262103433,0.9749846315521958
2783,57300,10,834900,0.0,0.0,20.0,0.0,276.416630415324,295.03876383990945,8021.408262103433,0.9749846315521958
2784,57600,10,835200,0.0,0.0,20.0,0.0,276.40999999999997,295.2698690512611,8021.408262103433,0.9749846315521958
2785,57900,10,835500,0.0,0.0,20.0,0.0,276.40576935940067,295.41514604013037,8021.408262103433,0.9749846315521958
2786,58200,10,835800,0.0,0.0,20.0,0.0,276.4046131942055,295.51353563262427,8021.408262103433,0.9749846315521958
2787,58500,10,836100,0.0,0.0,20.0,0.0,276.40620356037147,295.5863398490093,8021.408262103433,0.9749846315521958
2788,58800,10,836400,0.0,0.0,20.0,0.0,276.4102125138554,295.64515163605125,8021.408262103433,0.9749846315521958
2789,59100,10,836700,0.0,0.0,20.0,0.0,276.41631211061423,295.69583086658184,8021.408262103433,0.9749846315521958
2790,59400,10,837000,0.0,0.0,20.0,0.0,276.4241744066047,295.7411996552623,8021.408262103433,0.9749846315521958
2791,59700,10,837300,0.0,0.0,20.0,0.0,276.43347145778387,295.7829149717531,8021.408262103433,0.9749846315521958
2792,60000,10,837600,0.0,0.0,20.0,0.0,276.44387532010853,295.8221773815832,8021.408262103433,0.9749846315521958
2793,60300,10,837900,0.0,0.0,20.0,0.0,276.4550580495356,295.8598163672265,8021.408262103433,0.9749846315521958
2794,60600,10,838200,0.0,0.0,20.0,0.0,276.46669170202193,295.8962818667874,8021.408262103433,0.9749846315521958
2795,60900,10,838500,0.0,0.0,20.0,0.0,276.4784483335244,295.93185355928665,8021.408262103433,0.9749846315521958
2796,61200,10,838800,0.0,0.0,20.0,0.0,276.48999999999995,295.96640544228217,8021.408262103433,0.9749846315521958
2797,61500,10,839100,0.0,0.0,20.0,0.0,276.5028692072894,296.0002260224936,8021.408262103433,0.9749846315521958
2798,61800,10,839400,0.0,0.0,20.0,0.0,276.5184276383112,296.0330699516421,8021.408262103433,0.9749846315521958
2799,62100,10,839700,0.0,0.0,20.0,0.0,276.536121114639,296.06517524903245,8021.408262103433,0.9749846315521958
2800,62400,10,840000,0.0,0.0,20.0,0.0,276.55539545784643,296.09654685402984,8021.408262103433,0.9749846315521958
2801,62700,10,840300,0.0,0.0,20.0,0.0,276.575696489507,296.12726600295605,8021.408262103433,0.9749846315521958
2802,63000,10,840600,0.0,0.0,20.0,0.0,276.59647003119426,296.1574343757855,8021.408262103433,0.9749846315521958
2803,63300,10,840900,0.0,0.0,20.0,0.0,276.61716190448186,296.1870593684192,8021.408262103433,0.9749846315521958
2804,63600,10,841200,0.0,0.0,20.0,0.0,276.6372179309434,296.21616011924425,8021.408262103433,0.9749846315521958
2805,63900,10,841500,0.0,0.0,20.0,0.0,276.6560839321524,296.2447295404018,8021.408262103433,0.9749846315521958
2806,64200,10,841800,0.0,0.0,20.0,0.0,276.6732057296824,296.2727275799632,8021.408262103433,0.9749846315521958
2807,64500,10,842100,0.0,0.0,20.0,0.0,276.68802914510707,296.30017202855754,8021.408262103433,0.9749846315521958
2808,64800,10,842400,0.0,0.0,20.0,0.0,276.7,296.32704735953877,8021.408262103433,0.9749846315521958
2809,65100,10,842700,0.0,0.0,20.0,0.0,276.7093745177469,296.35328065937455,8021.408262103433,0.9749846315521958
2810,65400,10,843000,0.0,0.0,20.0,0.0,276.71662072109984,296.3788641716492,8021.408262103433,0.9749846315521958
2811,65700,10,843300,0.0,0.0,20.0,0.0,276.7215021306818,296.40393909551744,8021.408262103433,0.9749846315521958
2812,66000,10,843600,0.0,0.0,20.0,0.0,276.72378226711555,296.4284081119982,8021.408262103433,0.9749846315521958
2813,66300,10,843900,0.0,0.0,20.0,0.0,276.7232246510241,296.45225023990946,8021.408262103433,0.9749846315521958
2814,66600,10,844200,0.0,0.0,20.0,0.0,276.71959280303025,296.47555436544053,8021.408262103433,0.9749846315521958
2815,66900,10,844500,0.0,0.0,20.0,0.0,276.71265024375697,296.49829945602136,8021.408262103433,0.9749846315521958
2816,67200,10,844800,0.0,0.0,20.0,0.0,276.70216049382714,296.52049527530056,8021.408262103433,0.9749846315521958
2817,67500,10,845100,0.0,0.0,20.0,0.0,276.68788707386364,296.5421341428553,8021.408262103433,0.9749846315521958
2818,67800,10,845400,0.0,0.0,20.0,0.0,276.66959350448934,296.563204552668,8021.408262103433,0.9749846315521958
2819,68100,10,845700,0.0,0.0,20.0,0.0,276.64704330632713,296.5837169174867,8021.408262103433,0.9749846315521958
2820,68400,10,846000,0.0,0.0,20.0,0.0,276.62,296.6036924205305,8021.408262103433,0.9749846315521958
2821,68700,10,846300,0.0,0.0,20.0,0.0,276.5903778452932,296.62324356854117,853.9111350644046,0.1037910309754971
2822,69000,10,846600,0.0,0.0,20.0,0.0,276.56024603675644,294.6588960506118,66.07486642784325,0.00803125550950552
2823,69300,10,846900,0.0,0.0,20.0,0.0,276.5296004971591,293.3785235408282,66.07486642784325,0.00803125550950552
2824,69600,10,847200,0.0,0.0,20.0,0.0,276.49843714927044,292.6780159383542,66.07486642784325,0.00803125550950552
2825,69900,10,847500,0.0,0.0,20.0,0.0,276.46675191585996,292.2838128797851,66.07486642784325,0.00803125550950552
2826,70200,10,847800,0.0,0.0,20.0,0.0,276.43454071969694,292.05729878015245,66.07486642784325,0.00803125550950552
2827,70500,10,848100,0.0,0.0,20.0,0.0,276.40179948355075,291.91542079578886,66.07486642784325,0.00803125550950552
2828,70800,10,848400,0.0,0.0,20.0,0.0,276.3685241301908,291.82171661908825,66.07486642784325,0.00803125550950552
2829,71100,10,848700,0.0,0.0,20.0,0.0,276.3347105823863,291.7549020957181,66.07486642784325,0.00803125550950552
2830,71400,10,849000,0.0,0.0,20.0,0.0,276.3003547629068,291.70278966178796,66.07486642784325,0.00803125550950552
2831,71700,10,849300,0.0,0.0,20.0,0.0,276.2654525945216,291.65905055788176,66.07486642784325,0.00803125550950552
2832,72000,10,849600,0.0,0.0,20.0,0.0,276.22999999999996,291.62020279681155,66.07486642784325,0.00803125550950552
2833,72300,10,849900,0.0,0.0,20.0,0.0,276.19422873263886,291.58416557795925,66.07486642784325,0.00803125550950552
2834,72600,10,850200,0.0,0.0,20.0,0.0,276.15838541666665,291.54993684814013,66.07486642784325,0.00803125550950552
2835,72900,10,850500,0.0,0.0,20.0,0.0,276.12248828124996,291.5170541045017,66.07486642784325,0.00803125550950552
2836,73200,10,850800,0.0,0.0,20.0,0.0,276.08655555555555,291.48526982523447,66.07486642784325,0.00803125550950552
2837,73500,10,851100,0.0,0.0,20.0,0.0,276.05060546874995,291.4544213478367,66.07486642784325,0.00803125550950552
2838,73800,10,851400,0.0,0.0,20.0,0.0,276.01465625,291.42422500203025,66.07486642784325,0.00803125550950552
2839,74100,10,851700,0.0,0.0,20.0,0.0,275.9787261284722,291.39468690971233,66.07486642784325,0.00803125550950552
2840,74400,10,852000,0.0,0.0,20.0,0.0,275.9428333333333,291.3659232194274,66.07486642784325,0.00803125550950552
2841,74700,10,852300,0.0,0.0,20.0,0.0,275.90699609374997,291.33793393117537,66.07486642784325,0.00803125550950552
2842,75000,10,852600,0.0,0.0,20.0,0.0,275.87123263888884,291.3105713937896,66.07486642784325,0.00803125550950552
2843,75300,10,852900,0.0,0.0,20.0,0.0,275.83556119791666,291.2835011161448,66.07486642784325,0.00803125550950552
2844,75600,10,853200,0.0,0.0,20.0,0.0,275.79999999999995,291.2569943364404,66.07486642784325,0.00803125550950552
2845,75900,10,853500,0.0,0.0,20.0,0.0,275.7646753472222,291.2310510546763,66.07486642784325,0.00803125550950552
2846,76200,10,853800,0.0,0.0,20.0,0.0,275.72965277777774,291.2056712708526,66.07486642784325,0.00803125550950552
2847,76500,10,854100,0.0,0.0,20.0,0.0,275.69485937499996,291.18054739544056,66.07486642784325,0.00803125550950552
2848,76800,10,854400,0.0,0.0,20.0,0.0,275.6602222222222,291.15581186800625,66.07486642784325,0.00803125550950552
2849,77100,10,854700,0.0,0.0,20.0,0.0,275.62566840277776,291.1314687725526,66.07486642784325,0.00803125550950552
2850,77400,10,855000,0.0,0.0,20.0,0.0,275.591125,291.1075032180393,66.07486642784325,0.00803125550950552
2851,77700,10,855300,0.0,0.0,20.0,0.0,275.5565190972222,291.0839003134262,66.07486642784325,0.00803125550950552
2852,78000,10,855600,0.0,0.0,20.0,0.0,275.52177777777774,291.06064516767304,66.07486642784325,0.00803125550950552
2853,78300,10,855900,0.0,0.0,20.0,0.0,275.486828125,291.03771986928933,66.07486642784325,0.00803125550950552
2854,78600,10,856200,0.0,0.0,20.0,0.0,275.4515972222222,291.0149585480476,66.07486642784325,0.00803125550950552
2855,78900,10,856500,0.0,0.0,20.0,0.0,275.41601215277774,290.99243706019587,66.07486642784325,0.00803125550950552
2856,79200,10,856800,0.0,0.0,20.0,0.0,275.38,290.9701325349705,66.07486642784325,0.00803125550950552
2857,79500,10,857100,0.0,0.0,20.0,0.0,275.3431115301724,290.9481653700438,66.07486642784325,0.00803125550950552
2858,79800,10,857400,0.0,0.0,20.0,0.0,275.3050646551724,290.92626209358633,66.07486642784325,0.00803125550950552
2859,80100,10,857700,0.0,0.0,20.0,0.0,275.2660371767241,290.90462929406254,66.07486642784325,0.00803125550950552
2860,80400,10,858000,0.0,0.0,20.0,0.0,275.2262068965517,290.88310140860244,66.07486642784325,0.00803125550950552
2861,80700,10,858300,0.0,0.0,20.0,0.0,275.18575161637926,290.86165429433674,66.07486642784325,0.00803125550950552
2862,81000,10,858600,0.0,0.0,20.0,0.0,275.14484913793103,290.84028795126557,66.07486642784325,0.00803125550950552
2863,81300,10,858900,0.0,0.0,20.0,0.0,275.103677262931,290.81900237938885,66.07486642784325,0.00803125550950552
2864,81600,10,859200,0.0,0.0,20.0,0.0,275.0624137931034,290.79779757870665,66.07486642784325,0.00803125550950552
2865,81900,10,859500,0.0,0.0,20.0,0.0,275.0212365301724,290.77673317494197,66.07486642784325,0.00803125550950552
2866,82200,10,859800,0.0,0.0,20.0,0.0,274.980323275862,290.75585949547815,66.07486642784325,0.00803125550950552
