,alpha
17627,1.1841417139981831
17628,1.1841417139981831
17629,1.1841417139981831
17630,1.1841417139981831
17631,1.1826577981887052
17632,1.1826577981887052
17633,1.1826577981887052
17634,1.181341569993336
17635,1.181341569993336
17636,1.175620740002021
17637,1.1846651480558335
17638,1.1822892168715602
17639,1.1831125713178048
17640,1.1831125713178048
17641,1.1831125713178048
17642,1.178446732018701
17643,1.178446732018701
17644,1.178446732018701
17645,1.178446732018701
17646,1.178446732018701
17647,1.178446732018701
17648,1.178446732018701
17649,1.1745440694333145
17650,1.1745440694333145
17651,1.1745440694333145
17652,1.1745440694333145
17653,1.1745440694333145
17654,1.1745440694333145
17655,1.1745440694333145
17656,1.1745440694333145
17657,1.1708121332994839
17658,1.162349467288791
17659,1.1677254661203604
17660,1.1677254661203604
17661,1.1677254661203604
17662,1.1677254661203604
17663,1.1677254661203604
17664,1.1677254661203604
17665,1.170158827076699
17666,1.171283442758824
17667,1.177045620852398
17668,1.177045620852398
17669,1.177045620852398
17670,1.177045620852398
17671,1.177045620852398
17672,1.1776011659460364
17673,1.1776011659460364
17674,1.1776011659460364
17675,1.1776011659460364
17676,1.1776011659460364
17677,1.173714371469153
17678,1.1757257350098682
17679,1.1846678047429047
17680,1.1846678047429047
17681,1.1846678047429047
17682,1.1692259595731807
17683,1.1659133461687778
17684,1.1659133461687778
17685,1.1721548552689358
17686,1.1721548552689358
17687,1.1721548552689358
17688,1.1721548552689358
17689,1.1721548552689358
17690,1.1721548552689358
17691,1.1721548552689358
17692,1.1763330218269807
17693,1.1763330218269807
17694,1.1763330218269807
17695,1.1763330218269807
17696,1.1763330218269807
17697,1.1763330218269807
17698,1.166171639126707
17699,1.165693107681417
17700,1.1653530790695743
17701,1.1692231573529877
17702,1.1692231573529877
17703,1.1667941853732064
17704,1.167575804225465
17705,1.1750747280921754
17706,1.1750747280921754
17707,1.1750747280921754
17708,1.1750747280921754
17709,1.1750747280921754
17710,1.1748818442141853
17711,1.1748818442141853
17712,1.1748818442141853
17713,1.1748818442141853
17714,1.179421771836573
17715,1.179421771836573
17716,1.182031134952986
17717,1.182031134952986
17718,1.1867268208402988
17719,1.1867268208402988
17720,1.1867268208402988
17721,1.1820136988145562
17722,1.1820136988145562
17723,1.1852466605256577
17724,1.1804543059376948
17725,1.1804543059376948
17726,1.1734471944812626
17727,1.1734471944812626
17728,1.174044247472822
17729,1.1799445344110542
17730,1.1692680300158613
17731,1.1692680300158613
17732,1.1680799164798923
17733,1.1680799164798923
17734,1.1680799164798923
17735,1.1726396218090747
17736,1.1726396218090747
17737,1.1726396218090747
17738,1.1739459663206726
17739,1.1739459663206726
17740,1.1688992647871754
17741,1.1688992647871754
17742,1.1688992647871754
17743,1.1688992647871754
17744,1.1651474450319295
17745,1.1651474450319295
17746,1.1673851666645962
17747,1.1733129718304647
17748,1.1734042609177304
17749,1.1734042609177304
17750,1.1734042609177304
17751,1.1734042609177304
17752,1.1734042609177304
17753,1.1734042609177304
17754,1.1734042609177304
17755,1.1734042609177304
17756,1.1821513908159649
17757,1.1821513908159649
17758,1.1821513908159649
17759,1.1821513908159649
17760,1.1833172880202152
17761,1.1833172880202152
17762,1.1833172880202152
17763,1.18401506541633
17764,1.1869570871715092
17765,1.1762162344247475
17766,1.1762162344247475
17767,1.172540285363695
17768,1.168891331349633
17769,1.168891331349633
17770,1.1716711463378662
17771,1.1716711463378662
17772,1.1716711463378662
17773,1.1716711463378662
17774,1.1716711463378662
17775,1.1639477026919163
17776,1.1639477026919163
17777,1.1639477026919163
17778,1.1696867947437688
17779,1.1696867947437688
17780,1.1696867947437688
17781,1.1696867947437688
17782,1.1696867947437688
17783,1.1696867947437688
17784,1.1696867947437688
17785,1.1722737821123952
17786,1.1801152214473256
17787,1.1801152214473256
17788,1.1776762956184237
17789,1.1776762956184237
17790,1.1779199063409485
17791,1.1779199063409485
17792,1.1779199063409485
17793,1.176900950755895
17794,1.176900950755895
17795,1.176900950755895
17796,1.176900950755895
17797,1.176900950755895
17798,1.176900950755895
17799,1.1746602758526346
17800,1.1744974120002536
17801,1.1787893233903017
17802,1.1798342246564855
17803,1.1738521418089538
17804,1.1738521418089538
17805,1.1738521418089538
17806,1.1738521418089538
17807,1.1738521418089538
17808,1.1729136366188984
17809,1.1729136366188984
17810,1.1729136366188984
17811,1.1778475892889848
17812,1.1778475892889848
17813,1.1818625979665114
17814,1.1872962298338348
17815,1.1898763622856667
17816,1.1876665331409664
17817,1.1876665331409664
17818,1.1876665331409664
17819,1.1958322867002087
17820,1.1926779843570021
17821,1.1926779843570021
17822,1.1926779843570021
17823,1.1926779843570021
17824,1.1870828982283363
17825,1.1870828982283363
17826,1.1870828982283363
17827,1.171349055204776
17828,1.171349055204776
17829,1.171349055204776
17830,1.1745306943723617
17831,1.1766145137807598
17832,1.1766145137807598
17833,1.1766145137807598
17834,1.1882821467988556
17835,1.1882821467988556
17836,1.1742789349356546
17837,1.1742789349356546
17838,1.1742789349356546
17839,1.1742789349356546
17840,1.1742789349356546
17841,1.1742789349356546
17842,1.1623090686773283
17843,1.1623090686773283
17844,1.1623090686773283
17845,1.1715882090355452
17846,1.17095465935791
17847,1.17095465935791
17848,1.17095465935791
17849,1.1656751685734201
17850,1.1656751685734201
17851,1.1656751685734201
17852,1.1656751685734201
17853,1.1656751685734201
17854,1.1762947148206442
17855,1.161407052750934
17856,1.161407052750934
17857,1.1582036883888163
17858,1.1613865111663213
17859,1.1679085699372351
17860,1.1679085699372351
17861,1.1679085699372351
17862,1.1679085699372351
17863,1.1579956942984742
17864,1.1732352255053933
17865,1.1732352255053933
17866,1.1679911359671253
17867,1.1769167594808305
17868,1.1769167594808305
17869,1.1769167594808305
17870,1.1647588652851697
17871,1.1632246062531082
17872,1.1606284610289188
17873,1.1646737022133442
17874,1.1646737022133442
17875,1.1646737022133442
17876,1.1646737022133442
17877,1.1646737022133442
17878,1.1646737022133442
17879,1.1646737022133442
17880,1.153569973294128
17881,1.153569973294128
17882,1.162576051209589
17883,1.162576051209589
17884,1.1708657738902473
17885,1.1658839632877835
17886,1.1647027252396516
17887,1.1655718666263666
17888,1.175378795914235
17889,1.171136410414249
17890,1.171136410414249
17891,1.1765141868020768
17892,1.1765141868020768
17893,1.1843239252502622
17894,1.183053255785394
17895,1.1881951570652545
17896,1.1770771312777775
17897,1.1770771312777775
17898,1.184091960187548
17899,1.184091960187548
17900,1.180759403840653
17901,1.180759403840653
17902,1.1838588098010854
17903,1.1838588098010854
17904,1.1838588098010854
17905,1.1814349398006678
17906,1.1704182258831703
17907,1.1704182258831703
17908,1.1692956318240908
17909,1.1692956318240908
17910,1.1692956318240908
17911,1.166563606865632
17912,1.166563606865632
17913,1.173963548650583
17914,1.173963548650583
17915,1.173963548650583
17916,1.173963548650583
17917,1.1783585906458063
17918,1.1783585906458063
17919,1.1783655079166817
17920,1.1783655079166817
17921,1.1783655079166817
17922,1.1796177029456463
17923,1.1796177029456463
17924,1.1796177029456463
17925,1.174415864823042
17926,1.1740130715604404
17927,1.1740130715604404
17928,1.1655806494399086
17929,1.1720794538285368
17930,1.16764718409697
17931,1.1727374321074568
17932,1.1727374321074568
17933,1.1727374321074568
17934,1.1727374321074568
17935,1.1727374321074568
17936,1.1727374321074568
17937,1.1727374321074568
17938,1.1727374321074568
17939,1.1727374321074568
17940,1.1727374321074568
17941,1.1727374321074568
17942,1.1719651699524918
17943,1.1719651699524918
17944,1.1719651699524918
17945,1.1751212875137438
17946,1.1756341022888956
17947,1.1637284981663631
17948,1.1637284981663631
17949,1.1764883244851094
17950,1.1744401918080514
17951,1.1744401918080514
17952,1.1688956596673017
17953,1.1708428841734455
17954,1.1708428841734455
17955,1.177229482959645
17956,1.173122580531119
17957,1.1708188237507762
17958,1.1708188237507762
17959,1.1707662625916484
17960,1.1745413880624487
17961,1.1763502610242471
17962,1.1763502610242471
17963,1.1763502610242471
17964,1.1719858709647546
17965,1.1732412190903427
17966,1.173709368747219
17967,1.173709368747219
17968,1.1843116891320038
17969,1.1843116891320038
17970,1.1843116891320038
17971,1.1843116891320038
17972,1.1843116891320038
17973,1.1843116891320038
17974,1.1843116891320038
17975,1.1843116891320038
17976,1.1843116891320038
17977,1.1796822332356391
17978,1.1796822332356391
17979,1.1796822332356391
17980,1.1763528077842367
17981,1.1763528077842367
17982,1.1763528077842367
17983,1.17349886205269
17984,1.17349886205269
17985,1.17349886205269
17986,1.1754824711285927
17987,1.1754824711285927
17988,1.1754824711285927
17989,1.1754824711285927
17990,1.1754824711285927
17991,1.1754824711285927
17992,1.1777150154405174
17993,1.1777150154405174
17994,1.1777150154405174
17995,1.1778823998884265
17996,1.1774372281007888
17997,1.1774372281007888
17998,1.184369753530407
17999,1.17715461288391
18000,1.17715461288391
18001,1.17715461288391
18002,1.1784399827421819
18003,1.1784399827421819
18004,1.1784399827421819
18005,1.1784399827421819
18006,1.1784399827421819
18007,1.1784399827421819
18008,1.1784399827421819
18009,1.1711145568550119
18010,1.1711145568550119
18011,1.1711145568550119
18012,1.1733999617918995
18013,1.1758862444024865
18014,1.1758862444024865
18015,1.1758862444024865
18016,1.1758862444024865
18017,1.1758862444024865
18018,1.1758862444024865
18019,1.1758862444024865
18020,1.1758862444024865
18021,1.1758862444024865
18022,1.1758862444024865
18023,1.1758862444024865
18024,1.1758862444024865
18025,1.1758862444024865
18026,1.1758127968492458
18027,1.1758127968492458
18028,1.1758127968492458
18029,1.1758127968492458
18030,1.1758127968492458
18031,1.1758127968492458
18032,1.1755093049689551
18033,1.1765591748484365
18034,1.1765591748484365
18035,1.1765591748484365
18036,1.182784858480053
18037,1.171641408464505
18038,1.1706341579714208
18039,1.1813999024435409
18040,1.1729957014586585
18041,1.1729957014586585
18042,1.1729957014586585
18043,1.1684257392670512
18044,1.1684257392670512
18045,1.1684257392670512
18046,1.1684257392670512
18047,1.1622203091321845
18048,1.1622203091321845
18049,1.162623263365529
18050,1.162623263365529
18051,1.162623263365529
18052,1.162623263365529
18053,1.162623263365529
18054,1.1670874474278727
18055,1.161619581706853
18056,1.161619581706853
18057,1.1680542698260366
18058,1.1834559835678051
18059,1.187679226627495
18060,1.187679226627495
18061,1.1793318765067682
18062,1.1723008249200146
18063,1.1723008249200146
18064,1.1723008249200146
18065,1.1723008249200146
18066,1.1679706429414338
18067,1.1728037071547437
18068,1.1783880550700465
18069,1.1771563758269754
18070,1.175675837912837
18071,1.175675837912837
18072,1.1723855192161157
18073,1.1723855192161157
18074,1.1723855192161157
18075,1.1723855192161157
18076,1.1723855192161157
18077,1.1723855192161157
18078,1.17625696401367
18079,1.17625696401367
18080,1.17625696401367
18081,1.17625696401367
18082,1.17625696401367
18083,1.17625696401367
18084,1.17625696401367
18085,1.1687592815080239
18086,1.1687592815080239
18087,1.1838119760694612
18088,1.1761170186277992
18089,1.1735442972708332
18090,1.1735442972708332
18091,1.176978710685746
18092,1.176978710685746
18093,1.1847323949247752
18094,1.1847323949247752
18095,1.1847323949247752
18096,1.1847323949247752
18097,1.1767314148051442
18098,1.1816857987391183
18099,1.177704728210223
18100,1.1757061828289985
18101,1.1757061828289985
18102,1.1746512725538778
18103,1.1746512725538778
18104,1.1746512725538778
18105,1.1746512725538778
18106,1.1783658959615488
18107,1.1783658959615488
18108,1.1711201942822438
18109,1.1742575676629377
18110,1.1742575676629377
18111,1.1742575676629377
18112,1.1677903976523158
18113,1.1677903976523158
18114,1.1677903976523158
18115,1.1677903976523158
18116,1.1677903976523158
18117,1.1726534759806742
18118,1.171823540181474
18119,1.171823540181474
18120,1.171823540181474
18121,1.171823540181474
18122,1.171823540181474
18123,1.171823540181474
18124,1.171823540181474
18125,1.1703119888793763
18126,1.1703119888793763
18127,1.1703119888793763
18128,1.1703119888793763
18129,1.1703119888793763
18130,1.1703119888793763
18131,1.1751958251311272
18132,1.1751958251311272
18133,1.1751958251311272
18134,1.1746134023635344
18135,1.1693773963874556
18136,1.1839556519840142
18137,1.1839556519840142
18138,1.1847193950664439
18139,1.1847193950664439
18140,1.1847193950664439
18141,1.1847193950664439
18142,1.1743135834012863
18143,1.1792667532073344
18144,1.1792667532073344
18145,1.182472365389639
18146,1.182472365389639
18147,1.182472365389639
18148,1.182472365389639
18149,1.182472365389639
18150,1.1842517876595011
18151,1.1834567107144092
18152,1.1763951341923506
18153,1.1713185204095276
18154,1.1734339885945126
18155,1.1734339885945126
18156,1.1734339885945126
18157,1.1764476619098534
18158,1.1764476619098534
18159,1.1734326830394604
18160,1.1651433754854201
18161,1.167085770668188
18162,1.167085770668188
18163,1.167085770668188
18164,1.1697589633321401
18165,1.1662212325616708
18166,1.1693926107584778
18167,1.1619444775483299
18168,1.1619444775483299
18169,1.1619444775483299
18170,1.1619444775483299
18171,1.1642256519852834
18172,1.1642256519852834
18173,1.1667487874819273
18174,1.1667487874819273
18175,1.1667487874819273
18176,1.1667487874819273
18177,1.1667487874819273
18178,1.1667487874819273
18179,1.1681492698730214
18180,1.1681492698730214
18181,1.1681492698730214
18182,1.1681492698730214
18183,1.1681492698730214
18184,1.1681492698730214
18185,1.1638192605460926
18186,1.162235824083792
18187,1.1698195413685804
18188,1.1715124927765732
18189,1.1715124927765732
18190,1.1796997815606038
18191,1.1796997815606038
18192,1.1740066987899145
18193,1.1740066987899145
18194,1.1740066987899145
18195,1.1699523362833728
18196,1.1699523362833728
18197,1.1699523362833728
18198,1.1683834462354827
18199,1.1683834462354827
18200,1.1663836097619675
18201,1.1732554531834283
18202,1.1732554531834283
18203,1.1726178707092425
18204,1.1726178707092425
18205,1.1793701133529362
18206,1.1793701133529362
18207,1.1793701133529362
18208,1.18447200825301
18209,1.18447200825301
18210,1.189367546379146
18211,1.1904762224381091
18212,1.1969922639541002
18213,1.193739958398881
18214,1.1820679564124432
18215,1.1820679564124432
18216,1.1788822295827517
18217,1.1788822295827517
18218,1.1917530801653045
18219,1.1928552932693055
18220,1.1928552932693055
18221,1.195756109070727
18222,1.195756109070727
18223,1.1890970864015211
18224,1.1850968823498997
18225,1.1850968823498997
18226,1.1870107576248021
18227,1.1870107576248021
18228,1.1888791322096819
18229,1.1888791322096819
18230,1.1888791322096819
18231,1.1888791322096819
18232,1.1888791322096819
18233,1.1931688139412262
18234,1.1931688139412262
18235,1.1974239738680987
18236,1.189846810754473
18237,1.189846810754473
18238,1.189846810754473
18239,1.1860286821497712
18240,1.1861203229563733
18241,1.1861203229563733
18242,1.1861203229563733
18243,1.1718285711217902
18244,1.1718886189084985
18245,1.1718886189084985
18246,1.1718886189084985
18247,1.1763750568224676
18248,1.1763750568224676
18249,1.1797636354139684
18250,1.1797636354139684
18251,1.1797636354139684
18252,1.1757502717466572
18253,1.1810745271498193
18254,1.1810745271498193
18255,1.1794882123118873
18256,1.1794882123118873
18257,1.1733982110549337
