,alpha
12260,0.20284243593793322
12261,0.17281475911733646
12262,0.17281475911733646
12263,0.17281475911733646
12264,0.06235716942999281
12265,0.06235716942999281
12266,0.08334156474207405
12267,0.08334156474207405
12268,0.6258580202465687
12269,0.6258580202465687
12270,0.3326630793107501
12271,0.3326630793107501
12272,0.3326630793107501
12273,0.5721659653804728
12274,0.27094961460624745
12275,0.10830608674411504
12276,0.15373719079378032
12277,0.35568423818715067
12278,0.35568423818715067
12279,0.35568423818715067
12280,0.35568423818715067
12281,0.5724557607184378
12282,0.08151960878624254
12283,0.21763922368055133
12284,0.21763922368055133
12285,0.3169258453578991
12286,0.16237597844588675
12287,0.16237597844588675
12288,0.16237597844588675
12289,0.06720600494627098
12290,0.2199474492229842
12291,0.21054902475943094
12292,0.44830002645192624
12293,0.1918648741928708
12294,0.11170298751768354
12295,0.228618365646567
12296,0.228618365646567
12297,0.04017940944088466
12298,0.04017940944088466
12299,0.05565579100174267
12300,0.05565579100174267
12301,0.05565579100174267
12302,0.0032945365903116128
12303,0.09787953868761201
12304,0.32842306393725074
12305,0.35828087855121166
12306,0.039793029471637154
12307,0.08964755775998354
12308,0.28956921057650814
12309,0.5070039035329377
12310,0.7748577156066527
12311,0.4727762351226194
12312,0.3391273505709278
12313,0.2157894626088514
12314,0.996837876180851
12315,0.996837876180851
12316,0.996837876180851
12317,0.996837876180851
12318,0.3296338836647267
12319,0.3296338836647267
12320,0.03637727154352127
12321,0.11705909638074842
12322,0.22656504406278327
12323,0.05000808166303844
12324,0.2961501655637299
12325,0.046579623909786205
12326,0.2284660808839601
12327,0.016585578587449218
12328,0.27610410384315753
12329,0.2719915250817312
12330,0.3038925149154946
12331,0.023750375187951478
12332,0.023750375187951478
12333,0.06260838736137403
12334,0.06260838736137403
12335,0.09846928245248557
12336,0.16006226821827815
12337,0.16006226821827815
12338,0.16006226821827815
12339,0.524754073891367
12340,0.046599739349396097
12341,0.1134852453243004
12342,0.2236757759181016
12343,0.3609217952854692
12344,0.047018196756125175
12345,0.047018196756125175
12346,0.047018196756125175
12347,0.2809755054338802
12348,0.2809755054338802
12349,0.11074275294952787
12350,0.11074275294952787
12351,0.11074275294952787
12352,0.11074275294952787
12353,0.05392470353156847
12354,0.16175671424131494
12355,0.16175671424131494
12356,0.15663295751159104
12357,0.2540770243930901
12358,0.26976778048560546
12359,0.26976778048560546
12360,0.26976778048560546
12361,0.26976778048560546
12362,0.15496849738789514
12363,0.2519071062438367
12364,0.052480218247497046
12365,0.07736011399627046
12366,0.07736011399627046
12367,0.1785257431784528
12368,0.013793451643503485
12369,0.013793451643503485
12370,0.2279958776720061
12371,0.2279958776720061
12372,0.5644814212444738
12373,0.5526572267277492
12374,0.5526572267277492
12375,0.6225637975861371
12376,0.6225637975861371
12377,0.35468370318466413
12378,0.35468370318466413
12379,0.4143526610408804
12380,0.5957895191688389
12381,0.34535511953706394
12382,0.34535511953706394
12383,0.5313704726398182
12384,0.1921173627290244
12385,0.1624980181108268
12386,0.24137860657560942
12387,0.24137860657560942
12388,0.24137860657560942
12389,0.24137860657560942
12390,0.05911567032313561
12391,0.001050851999759267
12392,0.21041872306569503
12393,0.21041872306569503
12394,0.21041872306569503
12395,0.21041872306569503
12396,0.10507772842664366
12397,0.10507772842664366
12398,0.27985287786945234
12399,0.10688417620256979
12400,0.10688417620256979
12401,0.10688417620256979
12402,0.10688417620256979
12403,0.019180170004385794
12404,0.019180170004385794
12405,0.41047547002773876
12406,0.2811875952771722
12407,0.2811875952771722
12408,0.7333472488462668
12409,0.7333472488462668
12410,0.4709007952034417
12411,0.18885285684485892
12412,0.18885285684485892
12413,0.26752157845055996
12414,0.6335432879733813
12415,0.22575757013440362
12416,0.4800467349593505
12417,0.4800467349593505
12418,0.5719190759549857
12419,0.6508165575776823
12420,0.45442260311458227
12421,0.17524372505851976
12422,0.014150434191813444
12423,0.08158625979340392
12424,0.016757561533851356
12425,0.2691122847304417
12426,0.28412782902568734
12427,0.25822237119379743
12428,0.3820033428930142
12429,0.7793567682947515
12430,1.0520832380926701
12431,1.0520832380926701
12432,1.1610247482592726
12433,1.1610247482592726
12434,1.1610247482592726
12435,1.1610247482592726
12436,1.1610247482592726
12437,0.7747500617628363
12438,0.5822611574524019
12439,0.5822611574524019
12440,0.5822611574524019
12441,0.3938643846889436
12442,0.09702221085965856
12443,0.2973476563954318
12444,0.2973476563954318
12445,0.11407963560772225
12446,0.2838567819073581
12447,0.2838567819073581
12448,0.2838567819073581
12449,0.3795797623059499
12450,0.3795797623059499
12451,0.46615982115603033
12452,0.5626819550427963
12453,0.49641477690580343
12454,0.49641477690580343
12455,0.19428231878675112
12456,0.0009228081669258315
12457,0.0009228081669258315
12458,0.0009228081669258315
12459,0.5651379274211512
12460,0.575630426048392
12461,0.5770696317005221
12462,0.15031056375491364
12463,0.0957941928598316
12464,0.15767867714019967
12465,0.5191125209838745
12466,0.09421756156176075
12467,0.09421756156176075
12468,0.1514449210261377
12469,0.00028154707309768767
12470,0.24682036192963624
12471,0.29901173406444626
12472,0.046469551432117395
12473,0.06520068574704518
12474,0.06520068574704518
12475,0.16466126190890368
12476,0.20641531008831132
12477,0.5454056823386868
12478,0.6566623924514617
12479,0.6566623924514617
12480,0.6566623924514617
12481,0.7350644454438893
12482,0.27659235969473883
12483,0.1295873173104855
12484,0.15657849543036118
12485,0.15657849543036118
12486,0.832677109366886
12487,0.832677109366886
12488,1.0092596388693118
12489,1.0092596388693118
12490,0.9041511527613774
12491,0.950608303714683
12492,1.0660829391525308
12493,1.0656176226084118
12494,0.7174570610587553
12495,0.9573963400749672
12496,0.9573963400749672
12497,0.9573963400749672
12498,0.9573963400749672
12499,0.9573963400749672
12500,0.9573963400749672
12501,1.314980342342029
12502,0.6767268515406131
12503,0.718414338598195
12504,0.6050685744340789
12505,0.6189065903583337
12506,0.6189065903583337
12507,0.9281171701953086
12508,0.8091116220078871
12509,0.9718767379398326
12510,0.49045265735365184
12511,0.31388784027085675
12512,0.31388784027085675
12513,0.5039377488635257
12514,0.5039377488635257
12515,0.5039377488635257
12516,0.6377712729246421
12517,0.6377712729246421
12518,0.6377712729246421
12519,0.6377712729246421
12520,0.6377712729246421
12521,0.6377712729246421
12522,0.6377712729246421
12523,0.6377712729246421
12524,0.8709984516028957
12525,0.6288582466454371
12526,0.6288582466454371
12527,0.8759243835852312
12528,0.8759243835852312
12529,0.5268740298590047
12530,0.5268740298590047
12531,0.5268740298590047
12532,0.55886558396227
12533,0.55886558396227
12534,0.48720052594651103
12535,0.33094444770453135
12536,0.33094444770453135
12537,0.5109526156031159
12538,0.563344489753179
12539,0.49153745245052166
12540,0.7521968098784984
12541,0.7521968098784984
12542,0.2247223459429668
12543,0.247823830174389
12544,0.15811023171718028
12545,0.030559134091198398
12546,0.030559134091198398
12547,0.2831284278333578
12548,0.46827935652153574
12549,0.7847791026251953
12550,0.9073585704310982
12551,0.651795158858262
12552,0.40816420657078756
12553,0.40816420657078756
12554,0.5527747695800023
12555,0.3107748757781388
12556,0.3107748757781388
12557,0.15141259712826963
12558,0.2406610574658103
12559,0.11019067080094111
12560,0.11019067080094111
12561,0.20117754881277974
12562,0.03416808470264837
12563,0.03416808470264837
12564,0.44861269167920936
12565,0.3747673146680645
12566,0.3236308895322197
12567,0.600667026128368
12568,1.0284029912050758
12569,1.0284029912050758
12570,0.7249154559823805
12571,0.9329659605054955
12572,0.9329659605054955
12573,1.3204996304346668
12574,1.3204996304346668
12575,1.1496072220392706
12576,1.1378500654625066
12577,1.1378500654625066
12578,1.451092718961087
12579,1.451092718961087
12580,1.451092718961087
12581,1.8213742662537666
12582,1.5336400129562144
12583,1.5336400129562144
12584,1.3034921207679009
12585,1.0572876665189885
12586,1.0572876665189885
12587,0.8999037287750652
12588,0.8999037287750652
12589,0.9733782549741357
12590,0.9500789014053419
12591,0.7110325436382805
12592,0.9850496913965381
12593,0.819692501221706
12594,0.5287166249897975
12595,0.8818703228365314
12596,0.8818703228365314
12597,0.8818703228365314
12598,0.8818703228365314
12599,0.06195836140899946
12600,0.06195836140899946
12601,0.04120318424959109
12602,0.01867826162831261
12603,0.01867826162831261
12604,0.238832866319739
12605,0.19040321074580036
12606,0.12350161021021493
12607,0.02556787351698693
12608,0.2591226060405406
12609,0.5588169391522654
12610,0.5588169391522654
12611,0.4606085784605215
12612,0.5551660382965216
12613,0.4284649051703725
12614,0.4284649051703725
12615,0.023350023409745513
12616,0.023350023409745513
12617,0.07357193804667966
12618,0.07357193804667966
12619,0.2754675553283782
12620,0.2754675553283782
12621,0.3296314109401471
12622,0.09840749964161083
12623,0.13700016923361102
12624,0.4541013649312569
12625,0.11779393764553453
12626,0.11147625747973601
12627,0.27557837559905474
12628,0.27557837559905474
12629,0.06404496732791767
12630,0.24184064681143005
12631,0.15139188084263258
12632,0.07148083239643416
12633,0.7749968785256007
12634,0.942696750282744
12635,0.942696750282744
12636,0.942696750282744
12637,0.942696750282744
12638,0.5843341957466937
12639,0.5713537724804579
12640,0.648586803322944
12641,0.001815381812389938
12642,0.001815381812389938
12643,0.13006247944736793
12644,0.08482793063485575
12645,0.18039917211671108
12646,0.18889094268251783
12647,0.2720757153570691
12648,0.1661550341277218
12649,0.2149487815675119
12650,0.29284128345564764
12651,0.216899520353868
12652,0.1462411415042147
12653,0.10568790389425653
12654,0.2270322449048368
12655,0.03838178681432872
12656,0.06730155923789266
12657,0.3872332376678584
12658,0.8070658935196906
12659,0.8691753175262685
12660,0.5379626052492839
12661,0.5342668449244888
12662,0.11119636041027414
12663,0.11119636041027414
12664,0.11119636041027414
12665,0.24827656645190463
12666,0.314656024648462
12667,0.314656024648462
12668,0.314656024648462
12669,0.2930123728013484
12670,0.2280077552756095
12671,0.023816219321005583
12672,0.023816219321005583
12673,0.19338684204879694
12674,0.2741875680405057
12675,0.2741875680405057
12676,0.2741875680405057
12677,0.11132682352800721
12678,0.11132682352800721
12679,0.01462022235430048
12680,0.01462022235430048
12681,0.01462022235430048
12682,0.01462022235430048
12683,0.07476437609797179
12684,0.07476437609797179
12685,0.024547105225902935
12686,0.024547105225902935
12687,0.024547105225902935
12688,0.21148141141531263
12689,0.21148141141531263
12690,0.18183569403475466
12691,0.21945297909362307
12692,0.21945297909362307
12693,0.3816294966494649
12694,0.3816294966494649
12695,0.6549023053749933
12696,0.6549023053749933
12697,0.6549023053749933
12698,0.6549023053749933
12699,0.7275641346628321
12700,0.638358415530799
12701,0.638358415530799
12702,0.08167718225126919
12703,0.09359071569552965
12704,0.09359071569552965
12705,0.12066937575551312
12706,0.12066937575551312
12707,0.12066937575551312
12708,0.12066937575551312
12709,0.004576615779418591
12710,0.004576615779418591
12711,0.004576615779418591
12712,0.5638439200652294
12713,0.5638439200652294
12714,0.5794210340847321
12715,0.584667905055151
12716,1.1273235689046484
12717,1.2671561826317854
12718,1.2671561826317854
12719,1.2671561826317854
12720,1.2671561826317854
12721,1.2671561826317854
12722,1.2787750146938832
12723,1.2787750146938832
12724,1.2787750146938832
12725,1.2787750146938832
12726,1.2787750146938832
12727,0.9463521792006939
12728,0.6326035662299472
12729,0.7183136900687939
12730,0.6109937851278318
12731,0.6109937851278318
12732,1.0653412504497233
12733,1.0653412504497233
12734,1.0653412504497233
12735,0.31718022568522686
12736,0.1544125199356559
12737,0.1544125199356559
12738,0.33357986056067107
12739,0.33357986056067107
12740,0.33357986056067107
12741,0.33357986056067107
12742,0.004329180925687015
12743,0.3395920510118317
12744,0.3395920510118317
12745,0.409041538067989
12746,0.409041538067989
12747,0.409041538067989
12748,0.04273938768317537
12749,0.04273938768317537
12750,0.02442480821296583
12751,0.37954679438403893
12752,0.42886551670091294
12753,0.32762992356109183
12754,0.1794242400152622
12755,0.1794242400152622
12756,0.1794242400152622
12757,0.29045889720292
12758,0.37411890908197953
12759,0.45558763802416824
12760,0.45558763802416824
12761,0.26209588003244555
12762,0.1954753746838308
12763,0.5389593969618669
12764,0.9699769819659543
12765,0.9699769819659543
12766,0.9699769819659543
12767,0.9699769819659543
12768,0.9699769819659543
12769,0.9699769819659543
12770,0.9699769819659543
12771,0.9699769819659543
12772,0.9699769819659543
12773,0.9699769819659543
12774,0.9699769819659543
12775,0.9699769819659543
12776,0.9699769819659543
12777,0.9699769819659543
12778,0.9699769819659543
12779,0.9699769819659543
12780,0.9699769819659543
12781,0.9699769819659543
12782,0.9699769819659543
12783,0.9699769819659543
12784,0.9699769819659543
12785,0.9699769819659543
12786,0.9699769819659543
12787,0.9699769819659543
12788,0.9699769819659543
12789,0.9699769819659543
12790,0.9699769819659543
12791,0.9699769819659543
12792,0.9699769819659543
12793,0.9699769819659543
12794,0.9699769819659543
12795,0.9699769819659543
12796,0.9699769819659543
12797,0.9699769819659543
12798,0.9699769819659543
12799,0.9699769819659543
12800,0.9699769819659543
12801,0.9699769819659543
12802,0.9699769819659543
12803,0.9699769819659543
12804,0.9699769819659543
12805,0.9699769819659543
12806,0.9699769819659543
12807,0.9699769819659543
12808,0.9699769819659543
12809,0.9699769819659543
12810,0.9699769819659543
12811,0.9699769819659543
12812,0.9699769819659543
12813,0.9699769819659543
12814,0.9699769819659543
12815,0.9699769819659543
12816,0.9699769819659543
12817,0.9699769819659543
12818,0.9699769819659543
12819,0.9699769819659543
12820,0.9699769819659543
12821,0.9699769819659543
12822,0.9699769819659543
12823,0.9699769819659543
12824,0.9699769819659543
12825,0.9699769819659543
12826,0.9699769819659543
12827,0.9699769819659543
12828,0.9699769819659543
12829,0.9699769819659543
12830,0.9699769819659543
12831,0.9699769819659543
12832,0.9699769819659543
12833,0.9699769819659543
12834,0.9699769819659543
12835,0.9699769819659543
12836,0.9699769819659543
12837,0.9699769819659543
12838,0.9699769819659543
12839,0.9699769819659543
12840,0.9699769819659543
12841,0.9699769819659543
12842,0.9699769819659543
12843,0.9699769819659543
12844,0.9699769819659543
12845,0.9699769819659543
12846,0.9699769819659543
12847,0.9699769819659543
12848,0.9743326758088162
12849,0.9743326758088162
12850,0.9743326758088162
12851,0.8350982599398192
12852,0.6458861858967676
12853,0.6244871553290566
12854,0.6244871553290566
12855,0.6244871553290566
12856,0.5321259103006555
12857,0.6066609580770975
12858,1.0541178548060475
12859,1.0541178548060475
12860,1.2486082313195894
12861,1.2486082313195894
