,beta
10969,0.24494154154443307
10970,0.2396726594264828
10971,0.2396726594264828
10972,0.24079399868579218
10973,0.24079399868579218
10974,0.24079399868579218
10975,0.24079399868579218
10976,0.24079399868579218
10977,0.2537886211006034
10978,0.2537886211006034
10979,0.2537886211006034
10980,0.2537886211006034
10981,0.25345183407981914
10982,0.25345183407981914
10983,0.25806908056350736
10984,0.25806908056350736
10985,0.25806908056350736
10986,0.25806908056350736
10987,0.2607190047099237
10988,0.2607190047099237
10989,0.2607190047099237
10990,0.2563598967571761
10991,0.2563598967571761
10992,0.2563598967571761
10993,0.25579908471592866
10994,0.26673298044647875
10995,0.26673298044647875
10996,0.2655334739292746
10997,0.2655334739292746
10998,0.2655334739292746
10999,0.2655334739292746
11000,0.2580731988904835
11001,0.2622770086287216
11002,0.2622770086287216
11003,0.2622770086287216
11004,0.25698177685958634
11005,0.25698177685958634
11006,0.25698177685958634
11007,0.25698177685958634
11008,0.26201044239519944
11009,0.26201044239519944
11010,0.25884977238760964
11011,0.25884977238760964
11012,0.25642266342995385
11013,0.2503241285778629
11014,0.2464973004724638
11015,0.2521835423118477
11016,0.25337137352213096
11017,0.25337137352213096
11018,0.24647979338449452
11019,0.2550699456347973
11020,0.2550699456347973
11021,0.2624999859686553
11022,0.2624999859686553
11023,0.2635979188704025
11024,0.2635979188704025
11025,0.2635979188704025
11026,0.26103294277042016
11027,0.26103294277042016
11028,0.26103294277042016
11029,0.26392089968598237
11030,0.26392089968598237
11031,0.260939906908911
11032,0.25622446480038763
11033,0.24399020294247428
11034,0.2484994406246806
11035,0.24943404525948343
11036,0.24911520353326336
11037,0.25506438855108043
11038,0.2622687687537065
11039,0.2622687687537065
11040,0.2607188160075212
11041,0.2607188160075212
11042,0.2589376329051504
11043,0.2503999847273159
11044,0.2503999847273159
11045,0.2503999847273159
11046,0.2503999847273159
11047,0.25719522940687733
11048,0.2624552061086767
11049,0.25686508228086297
11050,0.2563656590698964
11051,0.2601508951469198
11052,0.25915088141100817
11053,0.25915088141100817
11054,0.2649746770729716
11055,0.26520720443876866
11056,0.26520720443876866
11057,0.27336511613818343
11058,0.275082422278315
11059,0.2772193452809223
11060,0.2784224162504141
11061,0.2766422710355833
11062,0.2717001080823094
11063,0.27130488605234154
11064,0.27059319944946836
11065,0.27131488553874494
11066,0.26320838676247793
11067,0.26320838676247793
11068,0.26320838676247793
11069,0.25930789657192344
11070,0.25930789657192344
11071,0.25930789657192344
11072,0.25930789657192344
11073,0.25930789657192344
11074,0.25930789657192344
11075,0.2523748573999238
11076,0.2601496932035971
11077,0.26308697114793567
11078,0.26675653133891924
11079,0.26675653133891924
11080,0.26675653133891924
11081,0.26647437127810397
11082,0.26647437127810397
11083,0.26647437127810397
11084,0.2719848536434862
11085,0.26089982697145586
11086,0.26089982697145586
11087,0.26089982697145586
11088,0.25509681692795894
11089,0.25509681692795894
11090,0.2659945192524448
11091,0.2659945192524448
11092,0.2659945192524448
11093,0.2629580822699524
11094,0.2629580822699524
11095,0.25591209927419556
11096,0.25751829473231097
11097,0.25751829473231097
11098,0.25751829473231097
11099,0.25751829473231097
11100,0.25751829473231097
11101,0.2547578177475972
11102,0.2547578177475972
11103,0.26047605499168586
11104,0.26047605499168586
11105,0.2569753529009006
11106,0.2569753529009006
11107,0.2603120028593906
11108,0.2707679980560267
11109,0.2707679980560267
11110,0.2707679980560267
11111,0.2707679980560267
11112,0.2707679980560267
11113,0.2707679980560267
11114,0.2707679980560267
11115,0.2707679980560267
11116,0.2640035637750995
11117,0.2608062453657248
11118,0.2559752734196675
11119,0.255116814188805
11120,0.255116814188805
11121,0.2518459637674942
11122,0.2518459637674942
11123,0.2518459637674942
11124,0.2562311947271232
11125,0.2562311947271232
11126,0.2562311947271232
11127,0.2610717061281866
11128,0.2580113271094412
11129,0.2580113271094412
11130,0.25755901625621525
11131,0.26090055445044735
11132,0.276922566404291
11133,0.276922566404291
11134,0.28466493176594265
11135,0.28466493176594265
11136,0.28466493176594265
11137,0.2784171593107887
11138,0.2784171593107887
11139,0.2784171593107887
11140,0.2784171593107887
11141,0.2775391899764046
11142,0.27439224678480917
11143,0.27439224678480917
11144,0.2670193795121104
11145,0.2614849529240036
11146,0.2648174171828427
11147,0.26689553219002654
11148,0.26689553219002654
11149,0.26287412268492
11150,0.26287412268492
11151,0.26287412268492
11152,0.2643207699646368
11153,0.2643207699646368
11154,0.2643207699646368
11155,0.2643207699646368
11156,0.2599179507176206
11157,0.2599179507176206
11158,0.2599179507176206
11159,0.2599179507176206
11160,0.2599179507176206
11161,0.2599179507176206
11162,0.2679342562873423
11163,0.27525176729172246
11164,0.2737727260415716
11165,0.2737727260415716
11166,0.27076060073228425
11167,0.27076060073228425
11168,0.2676087484465318
11169,0.2676087484465318
11170,0.2676087484465318
11171,0.2676087484465318
11172,0.2676087484465318
11173,0.2676087484465318
11174,0.2676087484465318
11175,0.2676087484465318
11176,0.2580627838818037
11177,0.26122253369037207
11178,0.26122253369037207
11179,0.26122253369037207
11180,0.26122253369037207
11181,0.26122253369037207
11182,0.26122253369037207
11183,0.26122253369037207
11184,0.26122253369037207
11185,0.26933126539584973
11186,0.26933126539584973
11187,0.27532260183526713
11188,0.27532260183526713
11189,0.264987533999374
11190,0.264987533999374
11191,0.264987533999374
11192,0.264987533999374
11193,0.264987533999374
11194,0.264987533999374
11195,0.264987533999374
11196,0.25651804605037126
11197,0.25651804605037126
11198,0.25651804605037126
11199,0.25651804605037126
11200,0.25651804605037126
11201,0.25651804605037126
11202,0.25651804605037126
11203,0.25651804605037126
11204,0.25651804605037126
11205,0.25651804605037126
11206,0.25651804605037126
11207,0.25651804605037126
11208,0.25651804605037126
11209,0.25651804605037126
11210,0.25651804605037126
11211,0.25651804605037126
11212,0.25651804605037126
11213,0.25651804605037126
11214,0.25651804605037126
11215,0.26073735535091463
11216,0.26073735535091463
11217,0.26073735535091463
11218,0.26066240044252054
11219,0.2549586089682968
11220,0.2549586089682968
11221,0.2549586089682968
11222,0.2549586089682968
11223,0.2549586089682968
11224,0.2549586089682968
11225,0.2617734494618298
11226,0.26024015425700964
11227,0.2576799027777684
11228,0.2559957048183896
11229,0.2559957048183896
11230,0.2559957048183896
11231,0.2559957048183896
11232,0.2559957048183896
11233,0.2559957048183896
11234,0.2559957048183896
11235,0.2559957048183896
11236,0.2559957048183896
11237,0.25807701996142274
11238,0.25807701996142274
11239,0.25807701996142274
11240,0.25807701996142274
11241,0.25807701996142274
11242,0.254892612728614
11243,0.2595901556831038
11244,0.2553572218629261
11245,0.2553572218629261
11246,0.25555384121061175
11247,0.25555384121061175
11248,0.25555384121061175
11249,0.25555384121061175
11250,0.2520653285399829
11251,0.2520653285399829
11252,0.2520653285399829
11253,0.25094630850602245
11254,0.25094630850602245
11255,0.25094630850602245
11256,0.25094630850602245
11257,0.25094630850602245
11258,0.25094630850602245
11259,0.24242410893306932
11260,0.24242410893306932
11261,0.24242410893306932
11262,0.2571886722892578
11263,0.2571886722892578
11264,0.24823926044580552
11265,0.25175658103661075
11266,0.25175658103661075
11267,0.2619555168219131
11268,0.2619555168219131
11269,0.25714053612395954
11270,0.25714053612395954
11271,0.26335250488550427
11272,0.25763122712757514
11273,0.2616319045607677
11274,0.2684616788837344
11275,0.2684616788837344
11276,0.26900599807686626
11277,0.2641344061124171
11278,0.2641344061124171
11279,0.26320409651677434
11280,0.257533792779012
11281,0.26326780204075945
11282,0.26942308073676785
11283,0.2557630756558927
11284,0.24887533534547635
11285,0.25432331356541166
11286,0.25432331356541166
11287,0.25432331356541166
11288,0.25432331356541166
11289,0.25432331356541166
11290,0.25432331356541166
11291,0.25432331356541166
11292,0.25432331356541166
11293,0.2560106331036172
11294,0.25446084616004455
11295,0.2574271138547066
11296,0.2574271138547066
11297,0.2574271138547066
11298,0.26517111090484274
11299,0.26517111090484274
11300,0.26517111090484274
11301,0.2663483537162631
11302,0.25720942592631096
11303,0.2673967964352327
11304,0.26361892491042216
11305,0.26361892491042216
11306,0.26361892491042216
11307,0.26361892491042216
11308,0.27147619771994047
11309,0.27147619771994047
11310,0.2726145651064576
11311,0.268470977244408
11312,0.2688352269790554
11313,0.27443032147163254
11314,0.27443032147163254
11315,0.27443032147163254
11316,0.27443032147163254
11317,0.26544901228047835
11318,0.26544901228047835
11319,0.2603655385212108
11320,0.2603655385212108
11321,0.25675429533761873
11322,0.2508777279472111
11323,0.2508777279472111
11324,0.2508777279472111
11325,0.251208260251076
11326,0.251208260251076
11327,0.251208260251076
11328,0.251208260251076
11329,0.251208260251076
11330,0.251208260251076
11331,0.251208260251076
11332,0.251208260251076
11333,0.251208260251076
11334,0.2533096106366681
11335,0.25592940069928405
11336,0.25592940069928405
11337,0.25592940069928405
11338,0.2454179086414339
11339,0.2346857966025537
11340,0.23887769198634237
11341,0.23887769198634237
11342,0.23644650400590445
11343,0.23644650400590445
11344,0.2371750553553414
11345,0.2371750553553414
11346,0.2340108629003295
11347,0.2340108629003295
11348,0.24314540176534402
11349,0.2478047478522037
11350,0.24975422329922187
11351,0.25367035799718485
11352,0.25367035799718485
11353,0.24594810125703084
11354,0.24594810125703084
11355,0.24940625121738458
11356,0.24940625121738458
11357,0.24940625121738458
11358,0.24940625121738458
11359,0.2513368990488453
11360,0.2524197220636109
11361,0.2540891032127473
11362,0.24719985923108134
11363,0.2484833709164727
11364,0.2484833709164727
11365,0.2484833709164727
11366,0.2484833709164727
11367,0.25386070441268416
11368,0.25975154945461176
11369,0.25975154945461176
11370,0.2556184474596132
11371,0.2556184474596132
11372,0.2556184474596132
11373,0.25269777934572635
11374,0.2543259735965161
11375,0.2518381068994981
11376,0.25436860963189767
11377,0.25436860963189767
11378,0.25436860963189767
11379,0.25948787760158487
11380,0.25948787760158487
11381,0.2626447824315561
11382,0.2626447824315561
11383,0.2626447824315561
11384,0.2626447824315561
11385,0.2659473484960689
11386,0.2659473484960689
11387,0.2659473484960689
11388,0.25953949288597034
11389,0.25953949288597034
11390,0.2662615210467298
11391,0.2662615210467298
11392,0.2662615210467298
11393,0.2662615210467298
11394,0.2602916950410291
11395,0.2602916950410291
11396,0.2602916950410291
11397,0.2602916950410291
11398,0.2592265083548267
11399,0.26331479358622867
11400,0.26331479358622867
11401,0.26804215356977773
11402,0.27023107872940444
11403,0.2656701502088402
11404,0.2656701502088402
11405,0.2578221160203064
11406,0.2578221160203064
11407,0.2538430329566372
11408,0.2697646653602247
11409,0.2697646653602247
11410,0.2697646653602247
11411,0.2697646653602247
11412,0.2697646653602247
11413,0.2697646653602247
11414,0.2697646653602247
11415,0.26710727025514214
11416,0.26710727025514214
11417,0.25945973135819195
11418,0.25945973135819195
11419,0.25945973135819195
11420,0.25945973135819195
11421,0.25945973135819195
11422,0.25945973135819195
11423,0.25945973135819195
11424,0.2555092430507108
11425,0.2555092430507108
11426,0.24832074703950946
11427,0.24832074703950946
11428,0.24832074703950946
11429,0.24832074703950946
11430,0.24537317186864568
11431,0.24787922134686616
11432,0.2498094554497532
11433,0.2498094554497532
11434,0.2498094554497532
11435,0.2498094554497532
11436,0.25288625054604597
11437,0.25288625054604597
11438,0.25288625054604597
11439,0.26150770615225516
11440,0.26150770615225516
11441,0.26150770615225516
11442,0.26150770615225516
11443,0.26150770615225516
11444,0.26063045698067255
11445,0.26063045698067255
11446,0.26063045698067255
11447,0.25310894997353295
11448,0.25310894997353295
11449,0.25310894997353295
11450,0.25310894997353295
11451,0.25310894997353295
11452,0.25310894997353295
11453,0.2592566696061654
11454,0.25579757062599245
11455,0.25579757062599245
11456,0.25579757062599245
11457,0.25801295137568475
11458,0.26400155288526844
11459,0.2584139246897904
11460,0.2584139246897904
11461,0.2584139246897904
11462,0.2551008168432688
11463,0.24964164572951988
11464,0.24964164572951988
11465,0.24964164572951988
11466,0.24964164572951988
11467,0.24964164572951988
11468,0.2554177883004443
11469,0.2564999859484841
11470,0.2564999859484841
11471,0.25287874525380394
11472,0.25287874525380394
11473,0.25287874525380394
11474,0.25287874525380394
11475,0.2567731447951567
11476,0.2567731447951567
11477,0.2610530695137098
11478,0.2610530695137098
11479,0.25114476483763476
11480,0.25114476483763476
11481,0.25114476483763476
11482,0.25526878094102334
11483,0.25790229370070794
11484,0.25790229370070794
11485,0.26031555778593524
11486,0.26031555778593524
11487,0.2620420031783003
11488,0.2620420031783003
11489,0.2620420031783003
11490,0.2620420031783003
11491,0.2620420031783003
11492,0.2620420031783003
11493,0.2620420031783003
11494,0.2590756956494136
11495,0.2590756956494136
11496,0.2600046388401847
11497,0.2600046388401847
11498,0.2600046388401847
11499,0.2600046388401847
11500,0.25783880685394495
11501,0.25783880685394495
11502,0.25783880685394495
11503,0.25783880685394495
11504,0.25778609584409923
11505,0.25778609584409923
11506,0.26645292350764005
11507,0.2727817605109459
11508,0.28009812147614244
11509,0.28009812147614244
11510,0.28009812147614244
11511,0.28009812147614244
11512,0.28009812147614244
11513,0.28009812147614244
11514,0.28009812147614244
11515,0.28009812147614244
11516,0.2824285101901068
11517,0.2824285101901068
11518,0.2824285101901068
11519,0.2824285101901068
11520,0.2729612741924919
11521,0.26947909426109523
11522,0.2692600142087687
11523,0.2692600142087687
11524,0.2589639426709649
11525,0.26484824621769126
11526,0.2662373677879893
11527,0.2662373677879893
11528,0.2694514742877048
11529,0.2683230880847785
11530,0.2683230880847785
11531,0.26672637037576663
11532,0.2656675284557509
11533,0.26940886642747514
11534,0.26940886642747514
11535,0.26940886642747514
11536,0.26940886642747514
11537,0.26940886642747514
11538,0.26940886642747514
11539,0.2698118370495244
11540,0.2698118370495244
11541,0.2698118370495244
11542,0.27071897049462657
11543,0.27071897049462657
11544,0.27071897049462657
11545,0.27071897049462657
11546,0.26612462773117285
11547,0.26612462773117285
11548,0.26612462773117285
11549,0.26612462773117285
11550,0.26870411000907385
11551,0.2693103997447583
11552,0.2693103997447583
11553,0.2693103997447583
11554,0.2693103997447583
11555,0.2693103997447583
11556,0.2613715003419194
11557,0.27546215168515487
11558,0.2680232534799967
11559,0.2680232534799967
11560,0.2680232534799967
11561,0.2680232534799967
11562,0.26657244595205504
11563,0.26673167652313795
11564,0.2718359563151888
11565,0.2718359563151888
11566,0.2681944025901838
11567,0.2638658819992498
11568,0.2620644897953532
11569,0.26740955038509284
11570,0.26740955038509284
11571,0.26740955038509284
11572,0.25750935387725993
11573,0.25734907524133144
