,beta
3665,1.7475653123711503
3666,1.6267222016669658
3667,1.8148979014868405
3668,1.8148979014868405
3669,1.973726620635249
3670,1.7597174222343424
3671,1.7367083024012724
3672,1.7367083024012724
3673,1.77252982204617
3674,1.8054545115921492
3675,1.9797118425579838
3676,1.6714567746206916
3677,1.6714567746206916
3678,1.9526757960006278
3679,1.8643311506255262
3680,1.8251435865101298
3681,1.8251435865101298
3682,1.9869752376244785
3683,1.8625673605287254
3684,1.9906575603233394
3685,1.8949159951175873
3686,1.7866942296862918
3687,1.507420666367615
3688,1.0267235179495011
3689,0.7015731934669976
3690,0.7602329582639904
3691,1.1176433701968542
3692,1.1176433701968542
3693,1.0518614569827671
3694,0.7481350217830425
3695,0.7290121588599446
3696,0.7290121588599446
3697,0.7290121588599446
3698,0.7290121588599446
3699,0.6890089176037106
3700,0.8376334665732287
3701,1.3096678517081661
3702,1.3096678517081661
3703,1.935584096321357
3704,1.9171589680844705
3705,1.9171589680844705
3706,1.687223247630638
3707,1.464883768717795
3708,0.9809202210734125
3709,0.9809202210734125
3710,0.9809202210734125
3711,1.0538300968448346
3712,0.9602465218320982
3713,0.9220105344522543
3714,1.1033787077458805
3715,1.1033787077458805
3716,0.96862724075652
3717,0.96862724075652
3718,1.4469760784396708
3719,1.4469760784396708
3720,1.4469760784396708
3721,1.4469760784396708
3722,1.4469760784396708
3723,1.4469760784396708
3724,1.4469760784396708
3725,1.4469760784396708
3726,1.5660136008710457
3727,1.5660136008710457
3728,1.1962826808857776
3729,0.9258974622996792
3730,0.9630740571832656
3731,0.9630740571832656
3732,1.573182061356989
3733,1.573182061356989
3734,1.4685408812144367
3735,1.255830383320928
3736,1.3829682652708108
3737,1.6541528229143412
3738,1.9934267492577717
3739,1.8857513401145947
3740,1.8857513401145947
3741,1.829929606560624
3742,1.0293849749449904
3743,1.0293849749449904
3744,1.1573745565529954
3745,1.263027789435569
3746,1.2287361150778047
3747,0.6975984662774704
3748,0.6975984662774704
3749,0.538896082797601
3750,0.538896082797601
3751,0.538896082797601
3752,0.538896082797601
3753,0.9158290432317826
3754,1.4962306865422557
3755,1.4962306865422557
3756,1.4962306865422557
3757,1.4962306865422557
3758,1.2428059503023956
3759,1.0419974885116927
3760,1.2695444906453917
3761,1.6771756495920886
3762,1.437022421939065
3763,1.63146920507404
3764,1.5959340517999325
3765,1.757639862248955
3766,1.6657623635376644
3767,1.997544497854102
3768,1.859581608634007
3769,1.863880849121559
3770,1.863880849121559
3771,1.8195226891461767
3772,1.5625503854121852
3773,1.5130264381725296
3774,1.4528327110294696
3775,1.391968825120193
3776,1.641594406096772
3777,1.3975983249965576
3778,1.3975983249965576
3779,1.3975983249965576
3780,1.8395576317295483
3781,1.8849675903925698
3782,1.7006135915385074
3783,1.8950119432464863
3784,1.8950119432464863
3785,1.8950119432464863
3786,1.9886570043923297
3787,1.3773504671244612
3788,0.6510831250038971
3789,0.861691638523253
3790,0.5161031529602873
3791,0.5161031529602873
3792,0.5161031529602873
3793,0.5161031529602873
3794,0.8795924354039355
3795,0.7343859395164241
3796,0.5996745727126502
3797,0.41787714928068165
3798,0.7491732834102607
3799,0.8519973749541491
3800,1.0012560773934644
3801,0.5533218939948503
3802,0.5533218939948503
3803,0.5286295741558287
3804,0.5473172923852728
3805,0.5473172923852728
3806,0.6993346187583991
3807,0.6993346187583991
3808,0.7143997166607996
3809,0.8828042815445157
3810,0.8828042815445157
3811,0.6662228117143382
3812,0.6662228117143382
3813,0.6662228117143382
3814,0.6662228117143382
3815,0.6662228117143382
3816,0.6662228117143382
3817,0.6662228117143382
3818,0.6662228117143382
3819,0.6662228117143382
3820,0.6662228117143382
3821,0.4534590227525742
3822,0.9388334749382905
3823,1.1037870082192793
3824,1.1203022642785836
3825,1.1199777470255035
3826,1.3290913953167582
3827,1.3290913953167582
3828,1.167570490195664
3829,1.200500858531887
3830,0.7948152154360111
3831,0.8702226633510941
3832,0.8702226633510941
3833,1.0731005660813109
3834,1.0731005660813109
3835,0.9626160604648192
3836,0.7568636408869205
3837,0.7568636408869205
3838,0.7719254324534063
3839,0.762163017693573
3840,0.8282457275812253
3841,0.8282457275812253
3842,0.8926274657263988
3843,0.7203443962629815
3844,0.7432148790848223
3845,0.8974297941560341
3846,0.7528840170866056
3847,0.5522249973440148
3848,0.5522249973440148
3849,1.0273204513330951
3850,1.0072737534092038
3851,1.264553416169597
3852,1.5344820583694327
3853,1.2690463521980526
3854,1.3622590975905495
3855,1.0759188812763227
3856,1.5336586989499421
3857,1.3512595780672054
3858,1.4210085251293918
3859,0.9845333775915013
3860,0.9752563578238627
3861,0.8302576921671965
3862,0.5168011025710999
3863,0.7316519258926195
3864,0.7160604184574887
3865,0.6906467975188543
3866,0.6906467975188543
3867,0.6906467975188543
3868,0.6906467975188543
3869,0.8309178717418498
3870,0.8309178717418498
3871,0.8309178717418498
3872,0.8309178717418498
3873,1.1755111706337757
3874,1.0873456535425163
3875,1.247022575525216
3876,1.3139366249552658
3877,1.7155956732743416
3878,1.4251433622633383
3879,1.380746042863436
3880,1.0785219546192921
3881,0.8026846864073511
3882,0.44541207956113515
3883,0.44541207956113515
3884,0.7359259688635458
3885,0.7359259688635458
3886,0.7359259688635458
3887,1.3214996006123967
3888,1.3214996006123967
3889,1.3214996006123967
3890,1.3214996006123967
3891,1.3214996006123967
3892,1.3214996006123967
3893,1.3214996006123967
3894,1.3214996006123967
3895,1.3214996006123967
3896,1.3214996006123967
3897,1.396657041460089
3898,1.396657041460089
3899,1.2720776725733385
3900,1.5158361923367842
3901,1.748106048812264
3902,1.748106048812264
3903,1.6212887493615302
3904,1.6212887493615302
3905,1.2762493382570417
3906,1.2762493382570417
3907,1.2129389484529076
3908,1.7006258110533996
3909,1.7827191033808694
3910,1.7827191033808694
3911,1.7827191033808694
3912,1.5297790258696835
3913,1.5297790258696835
3914,1.6168681842352177
3915,1.4372866513542581
3916,1.4372866513542581
3917,1.4197310839420378
3918,1.3978881382989303
3919,1.3978881382989303
3920,1.521957848087184
3921,1.9691860113951085
3922,1.9506603573368597
3923,1.9506603573368597
3924,1.8070144539837067
3925,1.8070144539837067
3926,1.8070144539837067
3927,1.8070144539837067
3928,1.8070144539837067
3929,1.8070144539837067
3930,1.3512855055566453
3931,1.749163289389175
3932,1.7510572993440352
3933,1.7510572993440352
3934,1.7510572993440352
3935,1.7510572993440352
3936,1.7510572993440352
3937,1.7510572993440352
3938,1.7510572993440352
3939,1.7510572993440352
3940,1.7510572993440352
3941,1.7510572993440352
3942,1.7510572993440352
3943,1.7510572993440352
3944,1.7510572993440352
3945,1.7510572993440352
3946,1.7510572993440352
3947,1.7510572993440352
3948,1.7510572993440352
3949,1.8747753025192904
3950,1.7525704063268668
3951,1.934059567831676
3952,1.7010068079217395
3953,1.712139106842668
3954,1.712139106842668
3955,1.8628638613760335
3956,1.9949180468714265
3957,1.9764035722025777
3958,1.7923084403628171
3959,1.8312605958355075
3960,1.9957572998288318
3961,1.6428859951011165
3962,1.0723801428424893
3963,0.7376113116536445
3964,0.7376113116536445
3965,1.1922166862204588
3966,1.1626619087335708
3967,0.8726614493420217
3968,0.7188149351878461
3969,0.7188149351878461
3970,0.7188149351878461
3971,0.7188149351878461
3972,1.3319594358674993
3973,1.0680691844276888
3974,1.254264172869321
3975,0.8602077400853889
3976,0.6902443705196848
3977,1.230704933246566
3978,1.230704933246566
3979,1.230704933246566
3980,1.230704933246566
3981,1.6746304347505188
3982,1.9423017012445163
3983,1.9423017012445163
3984,1.9775358988564542
3985,1.9775358988564542
3986,1.4374415493825232
3987,1.4374415493825232
3988,1.02065554942965
3989,1.1749552964392664
3990,1.138806528659049
3991,1.157177348224095
3992,1.2511175037589628
3993,0.9762540860318547
3994,0.7683489251945507
3995,0.7683489251945507
3996,0.4048489228037542
3997,0.4048489228037542
3998,0.4048489228037542
3999,0.4048489228037542
4000,0.4048489228037542
4001,0.4048489228037542
4002,0.4048489228037542
4003,0.4048489228037542
4004,0.4048489228037542
4005,0.4891440920537027
4006,0.41690062970823233
4007,0.41690062970823233
4008,0.41690062970823233
4009,0.5971363186259608
4010,0.5971363186259608
4011,0.448691497125277
4012,0.448691497125277
4013,0.5089926723653188
4014,0.5010026301642025
4015,0.5010026301642025
4016,0.5010026301642025
4017,0.5010026301642025
4018,0.5843307983113721
4019,0.5843307983113721
4020,0.6315652806568268
4021,1.0792353671649277
4022,0.8613053466890328
4023,0.8613053466890328
4024,0.662915832571395
4025,0.7867730626920127
4026,0.7867730626920127
4027,0.6387793545699343
4028,0.6387793545699343
4029,0.6387793545699343
4030,0.6387793545699343
4031,0.6387793545699343
4032,0.6387793545699343
4033,0.6387793545699343
4034,0.34610298129743733
4035,0.3031757726653523
4036,0.3031757726653523
4037,0.3031757726653523
4038,0.44529418953817756
4039,0.4487153132281466
4040,0.4950975413665778
4041,0.4950975413665778
4042,0.9433510330956147
4043,1.0263953510638195
4044,1.1689760596499754
4045,1.1514345526861467
4046,1.093543834520139
4047,1.3824374163014888
4048,1.1994742499755677
4049,1.4950080471859186
4050,1.4950080471859186
4051,1.4027750948378503
4052,1.3292554811165764
4053,1.4438410513023088
4054,1.3617474486486505
4055,1.536095125710086
4056,1.1098836430269647
4057,1.1975493820658167
4058,1.2565909223461003
4059,1.1785832873502704
4060,1.1785832873502704
4061,1.1785832873502704
4062,1.133593860221428
4063,1.133593860221428
4064,0.7593774616233064
4065,0.7706731717205785
4066,0.7595326629830029
4067,0.7783862169132154
4068,1.3761410922662782
4069,1.51885994773449
4070,1.598801752524276
4071,1.368506067461819
4072,1.4870402337633282
4073,1.315521091038145
4074,1.1988634056614982
4075,1.2874929311604626
4076,1.1406914881099954
4077,1.621260513619223
4078,1.680109239353089
4079,1.913750887840056
4080,1.913750887840056
4081,1.8749938322218203
4082,1.3687054300875365
4083,1.148007887207899
4084,1.1220602218594928
4085,1.375814414046859
4086,1.5694367781391134
4087,1.6100766866704734
4088,1.2395597827846716
4089,1.000896838177216
4090,1.29833191106202
4091,1.6371774074150132
4092,1.9500700016763117
4093,1.5085850783808032
4094,1.5085850783808032
4095,1.5085850783808032
4096,1.5085850783808032
4097,1.5313972920028014
4098,1.5313972920028014
4099,1.313429505740243
4100,1.418182656553541
4101,0.8868603633827625
4102,0.8868603633827625
4103,0.7751205817234577
4104,0.6487872373355789
4105,0.6487872373355789
4106,0.8027525669775937
4107,0.8027525669775937
4108,1.074789384370038
4109,1.074789384370038
4110,1.2520829563722242
4111,1.7634520735622519
4112,1.7014527068651721
4113,1.8095212537546066
4114,1.8095212537546066
4115,1.8095212537546066
4116,1.991374996703836
4117,1.991374996703836
4118,1.991374996703836
4119,1.991374996703836
4120,1.6560308419453786
4121,1.6560308419453786
4122,1.4561996395249672
4123,1.6851570864745733
4124,1.6851570864745733
4125,1.7983361870555372
4126,1.6331721479239474
4127,1.6331721479239474
4128,1.658200987559389
4129,1.5052580726383655
4130,0.8802839817149278
4131,0.8802839817149278
4132,1.0701824082763638
4133,1.3818661627271691
4134,1.3818661627271691
4135,1.8304381729800256
4136,1.430468678423088
4137,1.3558804201106263
4138,1.365263098645809
4139,1.4376346529407513
4140,1.4376346529407513
4141,0.9934642640663743
4142,0.9857958331418701
4143,0.617122327419392
4144,0.5055305379840109
4145,0.5055305379840109
4146,0.41628579001691907
4147,0.41628579001691907
4148,0.41628579001691907
4149,0.41628579001691907
4150,0.4980544998298937
4151,0.4980544998298937
4152,1.0957307299195347
4153,0.9316425597999027
4154,0.9316425597999027
4155,0.9383957121749182
4156,1.0333046390713894
4157,1.0333046390713894
4158,1.0516227778038563
4159,0.7694619547255936
4160,0.870124946367368
4161,1.0238187772789253
4162,1.0713265687132503
4163,0.7338467810135986
4164,1.0592409159485556
4165,1.0592409159485556
4166,1.057859404513959
4167,1.2478631913262876
4168,1.0627676055095767
4169,0.8799823815485955
4170,0.8799823815485955
4171,0.563311077513621
4172,0.8606425256116667
4173,0.8606425256116667
4174,0.8606425256116667
4175,0.8606425256116667
4176,0.8606425256116667
4177,0.7553983013635088
4178,1.106099982965394
4179,1.1256251252449354
4180,1.1256251252449354
4181,1.2163780713772205
4182,1.2163780713772205
4183,1.1152479735077248
4184,1.1152479735077248
4185,1.1152479735077248
4186,0.5826815228254625
4187,0.4623457173485794
4188,0.4623457173485794
4189,0.4623457173485794
4190,0.43161625938632103
4191,0.3971154880787865
4192,0.8456726517780688
4193,0.8456726517780688
4194,0.8456726517780688
4195,0.8456726517780688
4196,0.8456726517780688
4197,0.5572701751622541
4198,0.5572701751622541
4199,0.43823400002445284
4200,0.7947029906507455
4201,0.3496265528358261
4202,0.3496265528358261
4203,0.3496265528358261
4204,0.4580424990963113
4205,0.4580424990963113
4206,0.4580424990963113
4207,0.4580424990963113
4208,0.4580424990963113
4209,0.4580424990963113
4210,0.8314420678908229
4211,0.8314420678908229
4212,0.8115542172701843
4213,0.6422354189647991
4214,0.9704528909322122
4215,0.7167851094637296
4216,0.7167851094637296
4217,0.9921499065010406
4218,1.2593873851035702
4219,1.1957526855849965
4220,1.4117366441345625
4221,1.4117366441345625
4222,1.4117366441345625
4223,1.3438215512856906
4224,1.3438215512856906
4225,1.3438215512856906
4226,1.2157706456474406
4227,1.466776341512517
4228,1.138330647430755
4229,1.2883252183246576
4230,1.1423987259057193
4231,0.38461901065831994
4232,0.38461901065831994
4233,0.6020224302910648
4234,0.5281661059331991
4235,0.5281661059331991
4236,0.2740978292902458
4237,0.48501587082625286
4238,0.8269088158414635
4239,0.8359500185793278
4240,1.0069900092070725
4241,1.0069900092070725
4242,1.0069900092070725
4243,0.45235581262588165
4244,0.528241303569124
4245,0.6561066918674432
4246,0.6336119776132265
4247,0.47395414321693075
4248,1.0279397021774423
4249,1.0279397021774423
4250,1.0279397021774423
4251,1.0279397021774423
4252,1.0093846527006058
4253,1.249280983955789
4254,1.178009121541821
4255,0.5501116846392667
4256,0.5501116846392667
4257,0.8302879465659561
4258,0.9090881169806274
4259,0.9090881169806274
4260,0.6249156959718788
4261,0.6491480623165736
4262,0.8470821365922819
4263,0.8470821365922819
4264,0.5182007785000813
4265,0.5182007785000813
4266,0.5245020505224858
4267,0.5245020505224858
4268,0.5245020505224858
4269,0.5245020505224858
4270,0.3758074680373322
4271,0.3758074680373322
4272,0.3758074680373322
4273,0.8435854215517895
4274,1.1916100452131317
4275,0.9763600889420078
4276,0.9763600889420078
4277,0.9763600889420078
4278,1.0155428663214914
4279,1.0155428663214914
4280,1.223971632033537
4281,1.223971632033537
4282,0.6218002520609431
4283,0.6218002520609431
4284,0.7911199259013858
4285,0.7521270942213483
4286,0.7521270942213483
4287,0.5357931507960549
4288,0.5357931507960549
4289,0.530547688110247
4290,1.2972097721929448
4291,1.2972097721929448
4292,1.5082987889431347
4293,1.5082987889431347
4294,1.5082987889431347
4295,1.5082987889431347
4296,1.5082987889431347
4297,1.6703230620246672
4298,1.805776781267216
4299,1.805776781267216
4300,1.805776781267216
4301,1.8513468018460428
4302,1.8513468018460428
4303,1.8513468018460428
4304,1.7020407269998086
4305,1.7020407269998086
4306,1.8617859216719512
4307,1.8085602941450865
4308,1.7543504258366036
4309,1.9198386896442898
4310,1.742632998716679
4311,1.703586289984014
4312,1.137812788317521
4313,1.3481688298739083
4314,1.3481688298739083
4315,1.0490441300154336
4316,1.7033011379598588
4317,1.9924265023360148
4318,1.8064316919393804
4319,1.3142191840180002
4320,1.3142191840180002
4321,1.2835136589892988
4322,0.9587087130739362
4323,0.9587087130739362
4324,1.1668483602317996
4325,1.9539682320548994
4326,1.7440119725752607
4327,1.9861783091340612
4328,1.6527420101953068
4329,1.6267392409125883
4330,1.4969665877745444
4331,1.4969665877745444
4332,1.03382729252434
4333,1.127623620760861
4334,1.0290923630107696
4335,1.1011457966516498
4336,1.3089579840325154
4337,1.3089579840325154
4338,1.7219053221370486
4339,1.736561605719249
4340,1.8402966522635644
4341,1.8402966522635644
4342,1.8402966522635644
4343,1.1295352047807872
4344,0.80162553343658
4345,0.3335683269036782
4346,0.3335683269036782
4347,0.3335683269036782
4348,0.3335683269036782
4349,0.7080273444119893
4350,0.6531460072628366
4351,1.1229613275174768
4352,1.5688890016493737
4353,1.5688890016493737
4354,1.4818913526373
4355,1.6196345114986554
4356,1.9571405924843992
4357,1.9368256627272742
4358,1.632993586405941
4359,1.9424502210197119
4360,1.9547816559959093
4361,1.7334736339856711
4362,1.6733106281277719
4363,1.7963112561901444
4364,1.9447844057143486
4365,1.9447844057143486
4366,1.992049117224454
4367,1.939751228519243
