,T_in,T_out,heatPower,HGloHor
123,288.11720981144646,267.3500061035156,5000.0,654.8699951171875
124,288.1661784827103,267.3500061035156,5000.0,654.8699951171875
125,288.2143506171662,267.3500061035156,5000.0,654.8699951171875
126,288.26180180640716,267.3500061035156,5000.0,654.8699951171875
127,288.30859817085565,267.3500061035156,5000.0,654.8699951171875
128,288.3547976308511,267.3500061035156,5000.0,654.8699951171875
129,288.4004509621043,267.3500061035156,5000.0,654.8699951171875
130,288.4456026990018,267.3500061035156,5000.0,654.8699951171875
131,288.49029191782046,267.3500061035156,5000.0,654.8699951171875
132,288.53455291951315,267.95001220703125,5000.0,710.0999755859375
133,288.5827172281475,267.95001220703125,5000.0,710.0999755859375
134,288.63045851265247,267.95001220703125,5000.0,710.0999755859375
135,288.67780646214425,267.95001220703125,5000.0,710.0999755859375
136,288.72478574266563,267.95001220703125,5000.0,710.0999755859375
137,288.77141754302545,267.95001220703125,5000.0,710.0999755859375
138,288.8177203368228,267.95001220703125,5000.0,710.0999755859375
139,288.8637103383167,267.95001220703125,5000.0,710.0999755859375
140,288.9094018260072,267.95001220703125,5000.0,710.0999755859375
141,288.9548073988891,267.95001220703125,5000.0,710.0999755859375
142,288.9999381910867,267.95001220703125,5000.0,710.0999755859375
143,289.04480405624633,267.95001220703125,5000.0,710.0999755859375
144,289.089413727671,268.04998779296875,5000.0,964.3587036132812
145,289.15357703899446,268.04998779296875,5000.0,964.3587036132812
146,289.2157519772032,268.04998779296875,5000.0,964.3587036132812
147,289.27617124638215,268.04998779296875,5000.0,964.3587036132812
148,289.3350310680475,268.04998779296875,5000.0,964.3587036132812
149,289.39250058338354,268.04998779296875,5000.0,964.3587036132812
150,289.4487269660452,268.04998779296875,5000.0,964.3587036132812
151,289.5038387838211,268.04998779296875,5000.0,964.3587036132812
152,289.55794854306197,268.04998779296875,5000.0,964.3587036132812
153,289.6111547733691,268.04998779296875,5000.0,964.3587036132812
154,289.6635438011902,268.04998779296875,5000.0,964.3587036132812
155,289.71519128376013,268.04998779296875,5000.0,964.3587036132812
156,289.7661635449587,266.8500061035156,5000.0,865.8831787109375
157,289.80884930512025,266.8500061035156,5000.0,865.8831787109375
158,289.8509867902834,266.8500061035156,5000.0,865.8831787109375
159,289.892618935471,266.8500061035156,5000.0,865.8831787109375
160,289.9337859121052,266.8500061035156,5000.0,865.8831787109375
161,289.9745238645628,266.8500061035156,5000.0,865.8831787109375
162,290.0148648384376,266.8500061035156,4981.4189453125,865.8831787109375
163,290.0548370870004,266.8500061035156,4931.45361328125,865.8831787109375
164,290.0935365855814,266.8500061035156,4883.0791015625,865.8831787109375
165,290.1291682225056,266.8500061035156,4838.53955078125,865.8831787109375
166,290.1613966022861,266.8500061035156,4798.25439453125,865.8831787109375
167,290.19048485674955,266.8500061035156,4761.89404296875,865.8831787109375
168,290.2168901135229,266.75,4728.88720703125,585.2900390625
169,290.21923174111805,266.75,4725.96044921875,585.2900390625
170,290.22171430669476,266.75,4722.85693359375,585.2900390625
171,290.22579653900567,266.75,4717.75439453125,585.2900390625
172,290.23178333510833,266.75,4710.27099609375,585.2900390625
173,290.2395031095911,266.75,4700.62109375,585.2900390625
174,290.24862667504976,266.75,4689.216796875,585.2900390625
175,290.25880868287624,266.75,4676.4892578125,585.2900390625
176,290.26974336469306,266.75,4662.82080078125,585.2900390625
177,290.2811805170564,266.75,4648.5244140625,585.2900390625
178,290.29292432622526,266.75,4633.8447265625,585.2900390625
179,290.30482583599,266.75,4618.9677734375,585.2900390625
180,290.31677398317504,266.8500061035156,4604.03271484375,102.56999969482422
181,290.2910922372996,266.8500061035156,4636.134765625,102.56999969482422
182,290.2687974806498,266.8500061035156,4664.0029296875,102.56999969482422
183,290.25174533396756,266.8500061035156,4685.318359375,102.56999969482422
184,290.23993535589733,266.8500061035156,4700.08056640625,102.56999969482422
185,290.23266351695906,266.8500061035156,4709.17041015625,102.56999969482422
186,290.229050856741,266.8500061035156,4713.6865234375,102.56999969482422
187,290.2282667693633,266.8500061035156,4714.66650390625,102.56999969482422
188,290.22960741751035,266.8500061035156,4712.99072265625,102.56999969482422
189,290.2325089942769,266.8500061035156,4709.36376953125,102.56999969482422
190,290.23653454437704,266.8500061035156,4704.33203125,102.56999969482422
191,290.24135246750023,266.8500061035156,4698.3095703125,102.56999969482422
192,290.2467146602504,266.1499938964844,4691.6064453125,0.0
193,290.24444904436353,266.1499938964844,4694.4384765625,0.0
194,290.2427393478238,266.1499938964844,4696.57568359375,0.0
195,290.241943541184,266.1499938964844,4697.57080078125,0.0
196,290.2420682056876,266.1499938964844,4697.41455078125,0.0
197,290.2429859853521,266.1499938964844,4696.267578125,0.0
198,290.2445354862962,266.1499938964844,4694.33056640625,0.0
199,290.2465635953213,266.1499938964844,4691.79541015625,0.0
200,290.2489404535968,266.1499938964844,4688.82421875,0.0
201,290.25156211028224,266.1499938964844,4685.54736328125,0.0
202,290.25434815741477,266.1499938964844,4682.06494140625,0.0
203,290.2572377683054,266.1499938964844,4678.45263671875,0.0
204,290.26018564525884,265.54998779296875,4674.76806640625,0.0
205,290.26315845967105,265.54998779296875,4671.0517578125,0.0
206,290.2657915684066,265.54998779296875,4667.7607421875,0.0
207,290.26811187125605,265.54998779296875,4664.8603515625,0.0
208,290.27016679063865,265.54998779296875,4662.29150390625,0.0
209,290.27200544587276,265.54998779296875,4659.9931640625,0.0
210,290.2736712889706,265.54998779296875,4657.9111328125,0.0
211,290.2752000458394,265.54998779296875,4656.0,0.0
212,290.27661993784847,265.54998779296875,4654.22509765625,0.0
213,290.27795273974874,265.54998779296875,4652.55908203125,0.0
214,290.27921501741747,265.54998779296875,4650.9814453125,0.0
215,290.2804192729839,265.54998779296875,4649.47607421875,0.0
216,290.281574906015,265.45001220703125,4648.03125,0.0
217,290.28268898002153,265.45001220703125,4646.638671875,0.0
218,290.28371008663066,265.45001220703125,4645.3623046875,0.0
219,290.2846496529537,265.45001220703125,4644.18798828125,0.0
220,290.285520734285,265.45001220703125,4643.09912109375,0.0
221,290.2863353475798,265.45001220703125,4642.0810546875,0.0
222,290.28710359390817,265.45001220703125,4641.12060546875,0.0
223,290.28783357368036,265.45001220703125,4640.2080078125,0.0
224,290.288531613667,265.45001220703125,4639.33544921875,0.0
225,290.28920258281977,265.45001220703125,4638.49658203125,0.0
226,290.2898502007506,265.45001220703125,4637.68701171875,0.0
227,290.29047730334935,265.45001220703125,4636.9033203125,0.0
228,290.2910860576357,265.3500061035156,4636.142578125,0.0
229,290.29167812944337,265.3500061035156,4635.40234375,0.0
230,290.2921980825497,265.3500061035156,4634.75244140625,0.0
231,290.2926543321818,265.3500061035156,4634.18212890625,0.0
232,290.2930576720134,265.3500061035156,4633.677734375,0.0
233,290.29341840990605,265.3500061035156,4633.22705078125,0.0
234,290.29374534410005,265.3500061035156,4632.818359375,0.0
235,290.294045570701,265.3500061035156,4632.44287109375,0.0
236,290.29432463156854,265.3500061035156,4632.09423828125,0.0
237,290.2945867721313,265.3500061035156,4631.7666015625,0.0
238,290.29483520740206,265.3500061035156,4631.4560546875,0.0
239,290.29507235653625,265.3500061035156,4631.15966796875,0.0
240,290.2953000349767,264.45001220703125,4630.875,0.0
241,290.2955196055399,264.45001220703125,4630.6005859375,0.0
242,290.2952215343502,264.45001220703125,4630.97314453125,0.0
243,290.29447319280393,264.45001220703125,4631.90869140625,0.0
244,290.29336501949973,264.45001220703125,4633.2939453125,0.0
245,290.2919843115843,264.45001220703125,4635.01953125,0.0
246,290.2904056931155,264.45001220703125,4636.99267578125,0.0
247,290.28868914907093,264.45001220703125,4639.138671875,0.0
248,290.28688118504283,264.45001220703125,4641.3984375,0.0
249,290.28501702195297,264.45001220703125,4643.728515625,0.0
250,290.28312289811663,264.45001220703125,4646.09619140625,0.0
251,290.281218112768,264.45001220703125,4648.4775390625,0.0
252,290.27931670584235,263.75,4650.85400390625,0.0
253,290.2774287813805,263.75,4653.2138671875,0.0
254,290.2751644214912,263.75,4656.04443359375,0.0
255,290.272580453964,263.75,4659.2744140625,0.0
256,290.26975021181767,263.75,4662.81201171875,0.0
257,290.2667435361942,263.75,4666.57080078125,0.0
258,290.2636196486102,263.75,4670.4755859375,0.0
259,290.26042583183994,263.75,4674.4677734375,0.0
260,290.2571984858009,263.75,4678.501953125,0.0
261,290.2539649471221,263.75,4682.5439453125,0.0
262,290.2507453618437,263.75,4686.568359375,0.0
263,290.2475543347791,263.75,4690.55712890625,0.0
264,290.244402279682,262.54998779296875,4694.4970703125,0.0
265,290.2412964803298,262.54998779296875,4698.37939453125,0.0
266,290.23756115734255,262.54998779296875,4703.04833984375,0.0
267,290.2332883678193,262.54998779296875,4708.3896484375,0.0
268,290.2285999254898,262.54998779296875,4714.25,0.0
269,290.2236127306098,262.54998779296875,4720.48388671875,0.0
270,290.21842626360365,262.54998779296875,4726.96728515625,0.0
271,290.2131201124091,262.54998779296875,4733.60009765625,0.0
272,290.2077556275744,262.54998779296875,4740.3056640625,0.0
273,290.2023789280426,262.54998779296875,4747.0263671875,0.0
274,290.19702402852283,262.54998779296875,4753.7197265625,0.0
275,290.1917156063566,262.54998779296875,4760.35546875,0.0
276,290.1864712718453,262.54998779296875,4766.9111328125,0.0
277,290.1813033549701,262.54998779296875,4773.37060546875,0.0
278,290.1762202762689,262.54998779296875,4779.724609375,0.0
279,290.1712275816297,262.54998779296875,4785.96533203125,0.0
280,290.1663287149446,262.54998779296875,4792.0888671875,0.0
281,290.1615255907502,262.54998779296875,4798.0927734375,0.0
282,290.1568190164236,262.54998779296875,4803.97607421875,0.0
283,290.1522090022948,262.54998779296875,4809.73876953125,0.0
284,290.1476949888007,262.54998779296875,4815.38134765625,0.0
285,290.14327601251415,262.54998779296875,4820.90478515625,0.0
286,290.13895082727885,262.54998779296875,4826.3115234375,0.0
287,290.1347179924457,262.54998779296875,4831.6025390625,0.0
288,290.13057593703957,262.54998779296875,4836.7802734375,0.0
289,290.12652300633704,262.54998779296875,4841.84619140625,0.0
290,290.12255749560273,262.54998779296875,4846.80322265625,0.0
291,290.1186776744563,262.54998779296875,4851.65283203125,0.0
292,290.114881804408,262.54998779296875,4856.39794921875,0.0
293,290.11116815141554,262.54998779296875,4861.0400390625,0.0
294,290.1075349948149,262.54998779296875,4865.5810546875,0.0
295,290.1039806336115,262.54998779296875,4870.0244140625,0.0
296,290.10050339085177,262.54998779296875,4874.37060546875,0.0
297,290.0971016165991,262.54998779296875,4878.623046875,0.0
298,290.09377368989755,262.54998779296875,4882.78271484375,0.0
299,290.09051802000164,262.54998779296875,4886.8525390625,0.0
300,290.0873330470755,262.8500061035156,4890.83349609375,0.0
301,290.0842172425098,262.8500061035156,4894.728515625,0.0
302,290.08133929561154,262.8500061035156,4898.32568359375,0.0
303,290.07867554195144,262.8500061035156,4901.65576171875,0.0
304,290.0761945975353,262.8500061035156,4904.7568359375,0.0
305,290.07386611077874,262.8500061035156,4907.66748046875,0.0
306,290.07166395117673,262.8500061035156,4910.419921875,0.0
307,290.06956687289346,262.8500061035156,4913.04150390625,0.0
308,290.0675581340949,262.8500061035156,4915.55224609375,0.0
309,290.0656247695376,262.8500061035156,4917.96923828125,0.0
310,290.06375682610235,262.8500061035156,4920.30419921875,0.0
311,290.0619466835787,262.8500061035156,4922.56640625,0.0
312,290.0601884960204,264.6499938964844,4924.76416015625,0.0
313,290.0584777514024,264.6499938964844,4926.90283203125,0.0
314,290.0578320532323,264.6499938964844,4927.7099609375,0.0
315,290.0581154359196,264.6499938964844,4927.35546875,0.0
316,290.0591459804603,264.6499938964844,4926.0673828125,0.0
317,290.0607481867975,264.6499938964844,4924.06494140625,0.0
318,290.06277200383937,264.6499938964844,4921.53515625,0.0
319,290.06509673691073,264.6499938964844,4918.62890625,0.0
320,290.06762871030065,264.6499938964844,4915.46435546875,0.0
321,290.0702968645397,264.6499938964844,4912.12890625,0.0
322,290.073048142487,264.6499938964844,4908.68994140625,0.0
323,290.0758433950667,264.6499938964844,4905.19580078125,0.0
324,290.0786540163769,264.95001220703125,4901.6826171875,0.0
325,290.08145929293204,264.95001220703125,4898.17578125,0.0
326,290.08441455508927,264.95001220703125,4894.48193359375,0.0
327,290.08748706845097,264.95001220703125,4890.64111328125,0.0
328,290.0906395200685,264.95001220703125,4886.70068359375,0.0
329,290.09383791938257,264.95001220703125,4882.70263671875,0.0
330,290.09705415927675,264.95001220703125,4878.68212890625,0.0
331,290.10026621853905,264.95001220703125,4874.6669921875,0.0
332,290.1034574433118,264.95001220703125,4870.67822265625,0.0
333,290.10661557261835,264.95001220703125,4866.73046875,0.0
334,290.10973179354545,264.95001220703125,4862.83544921875,0.0
335,290.11279993056746,264.95001220703125,4859.0,0.0
336,290.11581579121423,266.54998779296875,4855.23046875,0.0
337,290.11877665618437,266.54998779296875,4851.529296875,0.0
338,290.12258855273666,266.54998779296875,4846.76416015625,0.0
339,290.12713224786773,266.54998779296875,4841.08447265625,0.0
340,290.1322477479871,266.54998779296875,4834.6904296875,0.0
341,290.137780817407,266.54998779296875,4827.77392578125,0.0
342,290.14359986870966,266.54998779296875,4820.5,0.0
343,290.14959941783314,266.54998779296875,4813.00048828125,0.0
344,290.15569799326516,266.54998779296875,4805.37744140625,0.0
345,290.1618342131958,266.54998779296875,4797.70703125,0.0
346,290.1679626776885,266.54998779296875,4790.046875,0.0
347,290.17405032476074,266.54998779296875,4782.43701171875,0.0
348,290.18007343625055,267.1499938964844,4774.908203125,0.0
349,290.18601527952643,267.1499938964844,4767.48095703125,0.0
350,290.1922046704027,267.1499938964844,4759.744140625,0.0
351,290.1985894630924,267.1499938964844,4751.76318359375,0.0
352,290.2051047981208,267.1499938964844,4743.619140625,0.0
353,290.2116898501817,267.1499938964844,4735.3876953125,0.0
354,290.21829364825777,267.1499938964844,4727.1328125,0.0
355,290.22487599376626,267.1499938964844,4718.90478515625,0.0
356,290.2314063998764,267.1499938964844,4710.7421875,0.0
357,290.2378624181589,267.1499938964844,4702.671875,0.0
358,290.2442279504819,267.1499938964844,4694.71484375,0.0
359,290.25049177490115,267.1499938964844,4686.88525390625,0.0
360,290.2566463445087,267.45001220703125,4679.19189453125,0.0
361,290.26268684612836,267.45001220703125,4671.6416015625,0.0
362,290.2687806667563,267.45001220703125,4664.02392578125,0.0
363,290.2749042795084,267.45001220703125,4656.36962890625,0.0
364,290.28102747361277,267.45001220703125,4648.7158203125,0.0
365,290.2871218074184,267.45001220703125,4641.09765625,0.0
366,290.2931635771113,267.45001220703125,4633.54541015625,0.0
367,290.29913431914883,267.45001220703125,4626.08203125,0.0
368,290.30502031191736,267.45001220703125,4618.724609375,0.0
369,290.3108117626606,267.45001220703125,4611.4853515625,0.0
370,290.3165019808512,267.45001220703125,4604.37255859375,0.0
371,290.3220866540217,267.45001220703125,4597.3916015625,0.0
372,290.32756325674717,267.54998779296875,4590.5458984375,0.0
373,290.33293058711564,267.54998779296875,4583.8369140625,0.0
374,290.3382451408455,267.54998779296875,4577.193359375,0.0
375,290.34349998687605,267.54998779296875,4570.625,0.0
376,290.3486861130304,267.54998779296875,4564.142578125,0.0
377,290.35379519617,267.54998779296875,4557.755859375,0.0
378,290.358820556895,267.54998779296875,4551.47412109375,0.0
379,290.3637573015656,267.54998779296875,4545.30322265625,0.0
380,290.36860213769506,267.54998779296875,4539.24755859375,0.0
381,290.3733530895601,267.54998779296875,4533.30859375,0.0
382,290.3780092130551,267.54998779296875,4527.48828125,0.0
383,290.3825703474529,267.54998779296875,4521.787109375,0.0
384,290.3870369135611,268.45001220703125,4516.2041015625,274.6932373046875
385,290.41280331043663,268.45001220703125,4483.99609375,274.6932373046875
386,290.43703918604484,268.45001220703125,4453.701171875,274.6932373046875
387,290.4585952130226,268.45001220703125,4426.755859375,274.6932373046875
388,290.47736084356603,268.45001220703125,4403.298828125,274.6932373046875
389,290.493634482061,268.45001220703125,4382.95703125,274.6932373046875
390,290.5078313803994,268.45001220703125,4365.2109375,274.6932373046875
391,290.5203576229602,268.45001220703125,4349.552734375,274.6932373046875
392,290.5315635007308,268.45001220703125,4335.54541015625,274.6932373046875
393,290.54173306406847,268.45001220703125,4322.83349609375,274.6932373046875
394,290.5510887588449,268.45001220703125,4311.13916015625,274.6932373046875
395,290.55980118251074,268.45001220703125,4300.24853515625,274.6932373046875
396,290.5679995147274,269.04998779296875,4290.00048828125,597.2636108398438
397,290.6009031505178,269.04998779296875,4248.87109375,597.2636108398438
398,290.63151475284275,269.04998779296875,4210.6064453125,597.2636108398438
399,290.6585712870931,269.04998779296875,4176.7861328125,597.2636108398438
400,290.68202755733313,269.04998779296875,4147.46533203125,597.2636108398438
401,290.7023068710069,269.04998779296875,4122.1162109375,597.2636108398438
402,290.71995585331285,269.04998779296875,4100.05517578125,597.2636108398438
403,290.73549745115906,269.04998779296875,4080.628173828125,597.2636108398438
404,290.7493782312044,269.04998779296875,4063.277099609375,597.2636108398438
405,290.7619583008943,269.04998779296875,4047.552001953125,597.2636108398438
406,290.7735187098991,269.04998779296875,4033.1015625,597.2636108398438
407,290.78427452148213,269.04998779296875,4019.65673828125,597.2636108398438
408,290.79438833624704,269.75,4007.0146484375,189.36000061035156
409,290.7722140369122,269.75,4034.732421875,189.36000061035156
410,290.7529016721422,269.75,4058.872802734375,189.36000061035156
411,290.7380775541652,269.75,4077.403076171875,189.36000061035156
412,290.7277559332536,269.75,4090.30517578125,189.36000061035156
413,290.7213380508217,269.75,4098.32763671875,189.36000061035156
414,290.71807082132636,269.75,4102.41162109375,189.36000061035156
415,290.71724089450896,269.75,4103.44873046875,189.36000061035156
416,290.7182431047417,269.75,4102.1962890625,189.36000061035156
417,290.72059236951225,269.75,4099.259765625,189.36000061035156
418,290.7239125875744,269.75,4095.109375,189.36000061035156
419,290.72791825443426,269.75,4090.102294921875,189.36000061035156
420,290.7323957046228,269.75,4084.50537109375,473.3999938964844
421,290.7593081458643,269.75,4050.86474609375,473.3999938964844
422,290.7844029177624,269.75,4019.496337890625,473.3999938964844
423,290.8064740480265,269.75,3991.907470703125,473.3999938964844
424,290.8254368594604,269.75,3968.203857421875,473.3999938964844
425,290.84164351087435,269.75,3947.945556640625,473.3999938964844
426,290.8555665435709,269.75,3930.541748046875,473.3999938964844
427,290.8676631707464,269.75,3915.421142578125,473.3999938964844
428,290.8783257752561,269.75,3902.0927734375,473.3999938964844
429,290.88787154688924,269.75,3890.16064453125,473.3999938964844
430,290.89654831530174,269.75,3879.314697265625,473.3999938964844
431,290.90454576926396,269.75,3869.31787109375,473.3999938964844
432,290.9120072613424,271.45001220703125,3859.990966796875,244.58999633789062
433,290.9012202071236,271.45001220703125,3873.474853515625,244.58999633789062
434,290.8926724253972,271.45001220703125,3884.159423828125,244.58999633789062
435,290.88720102655265,271.45001220703125,3890.998779296875,244.58999633789062
436,290.8846995054622,271.45001220703125,3894.125732421875,244.58999633789062
437,290.8847177410709,271.45001220703125,3894.102783203125,244.58999633789062
438,290.88673427102134,271.45001220703125,3891.582275390625,244.58999633789062
439,290.89026884734966,271.45001220703125,3887.1640625,244.58999633789062
440,290.8949197697573,271.45001220703125,3881.350341796875,244.58999633789062
441,290.90036782923727,271.45001220703125,3874.540283203125,244.58999633789062
442,290.9063670721374,271.45001220703125,3867.041259765625,244.58999633789062
443,290.91273176485356,271.45001220703125,3859.085205078125,244.58999633789062
444,290.91932361158393,271.95001220703125,3850.845458984375,347.1600036621094
445,290.93402904740066,271.95001220703125,3832.463623046875,347.1600036621094
446,290.9483414360902,271.95001220703125,3814.5732421875,347.1600036621094
447,290.9617651081996,271.95001220703125,3797.793701171875,347.1600036621094
448,290.9742031839028,271.95001220703125,3782.24609375,347.1600036621094
449,290.98572319514244,271.95001220703125,3767.845947265625,347.1600036621094
450,290.99644678780817,271.95001220703125,3754.44140625,347.1600036621094
451,291.00650083282517,271.95001220703125,3741.8740234375,347.1600036621094
452,291.015998188764,271.95001220703125,3730.002197265625,347.1600036621094
453,291.02503221409626,271.95001220703125,3718.709716796875,347.1600036621094
454,291.03367720922523,271.95001220703125,3707.903564453125,347.1600036621094
455,291.04199105090936,271.95001220703125,3697.51123046875,347.1600036621094
456,291.0500183162481,274.04998779296875,3687.47705078125,236.6999969482422
457,291.04919038284567,274.04998779296875,3688.511962890625,236.6999969482422
458,291.0501111250753,274.04998779296875,3687.361083984375,236.6999969482422
459,291.053081319605,274.04998779296875,3683.6484375,236.6999969482422
460,291.05791599311175,274.04998779296875,3677.60498046875,236.6999969482422
461,291.0642706422516,274.04998779296875,3669.66162109375,236.6999969482422
462,291.0717857127737,274.04998779296875,3660.267822265625,236.6999969482422
463,291.0801433525498,274.04998779296875,3649.82080078125,236.6999969482422
464,291.0890835074294,274.04998779296875,3638.6455078125,236.6999969482422
465,291.0984025010396,274.04998779296875,3626.996826171875,236.6999969482422
466,291.10794515431144,274.04998779296875,3615.068603515625,236.6999969482422
467,291.1175954786833,274.04998779296875,3603.005615234375,236.6999969482422
468,291.1272680381162,274.6499938964844,3590.9150390625,31.559999465942383
469,291.1209240523191,274.6499938964844,3598.844970703125,31.559999465942383
470,291.1162910186909,274.6499938964844,3604.63623046875,31.559999465942383
471,291.11410250048783,274.6499938964844,3607.371826171875,31.559999465942383
472,291.11429315371157,274.6499938964844,3607.133544921875,31.559999465942383
473,291.11650360400665,274.6499938964844,3604.37060546875,31.559999465942383
474,291.1203101884643,274.6499938964844,3599.6123046875,31.559999465942383
