index,seconds_of_day,day_of_year,timestamp,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,u
53,15900,1,15900,4310.2355569566735,293.13390894194254,0.0,0.0,22.0,0.0,270.5777041640877,0.9872651620224441
54,16200,1,16200,4318.492713196055,293.9419006347677,0.0,0.0,22.0,0.0,270.5724334639983,0.9891564745933685
55,16500,1,16500,4315.74032778293,294.4214301850725,0.0,0.0,22.0,0.0,270.568972015909,0.9885260370697275
56,16800,1,16800,4308.584125708798,294.70743863711965,0.0,0.0,22.0,0.0,270.56706828966367,0.9868868995082594
57,17100,1,17100,4315.189850700302,294.8771879550475,0.0,0.0,22.0,0.0,270.56647075510625,0.9883999495649985
58,17400,1,17400,4322.896529857055,294.98383493348945,0.0,0.0,22.0,0.0,270.5669278820805,0.990165174631194
59,17700,1,17700,4337.208934005319,295.05473477355696,0.0,0.0,22.0,0.0,270.5681881404305,0.9934434497541305
60,18000,1,18000,449.18929942230466,295.1076674557782,0.0,0.0,22.0,0.0,270.57,0.1028874038582777
61,18300,1,18300,36.33148745327465,293.9240724422218,0.0,0.0,22.0,0.0,270.5730275376131,0.00832177531206658
62,18600,1,18600,37.982918701150766,293.09930296272057,0.0,0.0,22.0,0.0,270.5778463007044,0.008700037826251424
63,18900,1,18900,34.68005620539852,292.6132610729673,0.0,0.0,22.0,0.0,270.5840719650332,0.007943512797881734
64,19200,1,19200,3994.2617115297066,292.32085024510053,0.0,0.0,22.0,0.0,270.59132020635917,0.91489093430841
65,19500,1,19500,4294.271721560541,293.38622186782686,0.0,0.0,22.0,0.0,270.5992067004417,0.9836086243853247
66,19800,1,19800,4295.372675725788,294.10548934195407,0.0,0.0,22.0,0.0,270.60734712304026,0.9838607993947804
67,20100,1,20100,4291.5193361474085,294.5320068500657,0.0842527777777778,0.09394733061218336,22.0,0.04161634460547504,270.6153571499144,0.982978186861682
68,20400,1,20400,360.5624891196199,294.7855416481732,0.3445555555555556,0.38033183927552594,22.0,0.1614331723027375,270.6228524568235,0.08258731559702445
69,20700,1,20700,33.0286249575224,293.70692662955133,0.7922250000000003,0.8659673012302167,22.0,0.35190217391304346,270.6294487195272,0.00756525028369689
70,21000,1,21000,33.0286249575224,292.9734816445558,1.4385777777777782,1.5576674917164444,22.0,0.6054750402576488,270.6347616137848,0.00756525028369689
71,21300,1,21300,34.68005620539852,292.5387303006868,2.294930555555556,2.4622461859743976,22.0,0.9146034621578099,270.63840681535595,0.007943512797881734
72,21600,1,21600,3919.396828292661,292.28423729770304,3.3726000000000007,3.586517159244265,22.0,1.2717391304347825,270.64,0.8977430336653649
73,21900,1,21900,4294.271721560541,293.3516513050763,4.682902777777779,4.937294186766235,22.0,1.6693337359098226,270.63423414074344,0.9836086243853247
74,22200,1,22200,4305.281263213045,294.10046314902377,6.237155555555556,6.5213910437805,22.0,2.0998389694041864,270.61739236799076,0.9861303744798896
75,22500,1,22500,4318.492713196055,294.54916332584037,8.046675,8.345621505527243,22.0,2.55570652173913,270.5914755935684,0.9891564745933685
76,22800,1,22800,489.924603536582,294.8282311699093,10.12277777777778,10.416799347246656,22.0,3.0293880837359097,270.55848472930285,0.11221787920817047
77,23100,1,23100,34.12957912277312,293.81083618563736,12.476780555555557,12.741738344178929,22.0,3.51333534621578,270.5204206870206,0.007817425293153447
78,23400,1,23400,35.23053328802392,293.08493269357336,15.12,15.327252271564248,22.0,4.0,270.479284378548,0.008069600302610022
79,23700,1,23700,35.78101037064925,292.67922442888914,18.30241543434834,18.531738566503876,22.0,4.956661092530658,270.4370767157117,0.008195687807338292
80,24000,1,24000,4036.097969809238,292.4729779852738,22.188439963286903,22.610562894475724,22.0,6.732720178372352,270.3957986103381,0.92447358466776
81,24300,1,24300,4321.245098609179,293.6534028649224,26.66104092565598,27.41599137328496,22.0,9.143812709030101,270.35745097425365,0.9897869121170093
82,24600,1,24600,4316.841281948178,294.50447472827346,31.603185660295864,32.80029012073675,22.0,12.005574136008919,270.32403471928484,0.9887782120791836
83,24900,1,24900,4327.300346518063,295.10608116936385,36.897841506046866,38.61572525463626,22.0,15.133639910813825,270.2975507572581,0.9911738746690214
84,25200,1,25200,4335.007025674815,295.59496144692343,42.42797580174928,44.71456289278865,22.0,18.343645484949835,270.28,0.9929390997352167
85,25500,1,25500,4338.860365253196,296.0002863426461,48.07655588624339,50.94906915299909,22.0,21.451226309921964,270.2694717078659,0.9938217122683154
86,25800,1,25800,4353.172769401453,296.34012730873644,53.72654909836952,57.17151015307275,22.0,24.272017837235236,270.26349646702477,0.99709998739125
87,26100,1,26100,4354.273723566701,296.6420472602241,59.260922776967945,63.234152010814796,22.0,26.621655518394654,270.26323717802336,0.9973521624007061
88,26400,1,26400,4349.8699069057,296.91001162959003,64.56264426087897,68.98926084403038,22.0,28.31577480490525,270.2698567414083,0.9963434623628803
89,26700,1,26700,4358.127063145081,297.1485640399903,69.51468088894289,74.28910277052469,22.0,29.17001114827203,270.2845180577263,0.9982347749338045
90,27000,1,27000,4362.530879806081,297.3546295719508,74.0,78.98594390810288,22.0,29.0,270.308384027524,0.9992434749716302
91,27300,1,27300,4342.163227748948,297.51769553907764,78.20568361273081,83.30118351320954,22.0,28.124149256093702,270.3426175513482,0.994578237296685
92,27600,1,27600,4210.599205001478,297.63937288162003,82.36777210884354,87.52549366864017,22.0,27.01147515036404,270.3883815297455,0.9644433236666246
93,27900,1,27900,4187.479167531213,297.7158779325696,86.44267037172011,91.61504973172637,22.0,25.703525641025642,270.44683886326266,0.9591476484680368
94,28200,1,28200,4305.831740295673,297.8151480615799,90.38678328474248,95.52602705979969,22.0,24.24184868629313,270.51915245244635,0.9862564619846184
95,28500,1,28500,4308.033648626169,297.97216690963586,94.15651573129252,99.21460101019171,22.0,22.667992244381132,270.6064851978432,0.9867608120035304
96,28800,1,28800,4316.29080486555,298.12637360933127,97.70827259475219,102.63694694023403,22.0,21.023504273504273,270.71,0.9886521245744546
97,29100,1,29100,4319.043190278682,298.2779544523229,100.9984587585034,105.74924020725818,22.0,19.349932731877175,270.82678694626,0.9892825620980973
98,29400,1,29400,4325.098438187559,298.4245932682846,103.98347910592808,108.50765616859576,22.0,17.68882557771446,270.9520896877269,0.9906695246501077
99,29700,1,29700,4326.749869435434,298.56422615741667,106.61973852040816,110.86837018157834,22.0,16.081730769230766,271.08430147058823,0.9910477871642925
100,30000,1,30000,4325.648915270186,298.6948384106771,108.86364188532556,112.7875576035375,22.0,14.570196264640703,271.2218155410312,0.9907956121548365
101,30300,1,30300,4327.850823600683,298.81453540267444,110.6715940840622,114.22139379180479,22.0,13.195770022158902,271.3630251452433,0.9912999621737485
102,30600,1,30600,4330.052731931187,298.92347496435247,112.0,115.12605410371178,22.0,12.0,271.50632352941176,0.9918043121926622
103,30900,1,30900,4343.264181914195,299.0179207055748,112.3257906138646,115.01605322185121,22.0,10.86763300999412,271.65010393972403,0.9948304123061409
104,31200,1,31200,475.061722305697,299.0734202551467,111.32381762228701,113.60500948437945,22.0,9.672986478542034,271.79275962236744,0.10881351658050688
105,31500,1,31500,35.78101037064925,297.7605612175034,109.24736698250729,111.14775373197354,22.0,8.441964285714285,271.9326838235294,0.008195687807338292
106,31800,1,31800,34.12957912277312,296.7085649340574,106.34972465176547,107.89911680531057,22.0,7.200470311581422,272.0682697893972,0.007817425293153447
107,32100,1,32100,35.23053328802392,295.91769805556,102.8841765873016,104.11392954506758,22.0,5.9744084362139915,272.1979107661583,0.008069600302610022
108,32400,1,32400,34.68005620539852,295.2962812583421,99.10400874635569,100.04702279192165,22.0,4.7896825396825395,272.32,0.007943512797881734
109,32700,1,32700,34.12957912277312,294.8174888778975,95.2625070861678,95.95322738654986,22.0,3.672196502057613,272.4383438431247,0.007817425293153447
110,33000,1,33000,31.927670792271684,294.4513235888937,91.61295756397797,92.08737416962924,22.0,2.647854203409759,272.55752979991485,0.007313075274240333
111,33300,1,33300,33.0286249575224,294.1710438753522,88.40864613702625,88.70429398183688,22.0,1.7425595238095255,272.6771228448276,0.00756525028369689
112,33600,1,33600,33.5791020401478,293.9586267516632,85.90285876255265,86.05881766384985,22.0,0.9822163433274564,272.7966879523201,0.007691337788425177
113,33900,1,33900,35.23053328802392,293.79915602676476,84.34888139779723,84.40577605634522,22.0,0.39272854203409935,272.9157900968497,0.008069600302610022
114,34200,1,34200,31.377193709646285,293.68269814494784,84.0,84.0,22.0,0.0,273.0339942528735,0.007186987769512046
115,34500,1,34500,33.0286249575224,293.5977327366164,84.35256370091896,84.32078034772161,22.0,0.0,273.15086539484884,0.00756525028369689
116,34800,1,34800,33.0286249575224,293.5380651305002,84.73370927318295,84.67695828554389,22.0,0.0,273.26596849723285,0.00756525028369689
117,35100,1,35100,31.377193709646285,293.49251561652306,85.14290413533834,85.06769015383365,22.0,0.0,273.37886853448276,0.007186987769512046
118,35400,1,35400,36.881964535900046,293.4580157495791,85.5796157059315,85.49213229295768,22.0,0.0,273.4891304810557,0.008447862816794867
119,35700,1,35700,32.478147874897004,293.43246556112916,86.04331140350877,85.94944104328277,22.0,0.0,273.5963193114091,0.007439162778968602
120,36000,1,36000,35.23053328802392,293.40969883943666,86.53345864661654,86.43877274517574,22.0,0.0,273.7,0.008069600302610022
121,36300,1,36300,32.478147874897004,293.3914579900688,87.04952485380117,86.9592837390034,22.0,0.0,273.8012961325605,0.007439162778968602
122,36600,1,36600,34.12957912277312,293.3754578356462,87.59097744360902,87.51013036513254,22.0,0.0,273.90169335560137,0.007817425293153447
123,36900,1,36900,37.982918701150766,293.3622873286424,88.15728383458647,88.09046896392996,22.0,0.0,274.001299734748,0.008700037826251424
124,37200,1,37200,3885.2672491698827,293.352126559148,88.74791144527987,88.69945587576248,22.0,0.0,274.1002233356256,0.8899256083722102
125,37500,1,37500,4221.608746653991,294.54552668956495,89.36232769423559,89.3362474409969,22.0,0.0,274.19857222385957,0.9669650737611915
126,37800,1,37800,4230.416379975992,295.35503233161745,90.0,90.0,22.0,0.0,274.29645446507516,0.9689824738368427
127,38100,1,38100,4240.324967463249,295.8433998421238,90.74984161793373,90.79073225289866,22.0,0.15775462962962963,274.3939781248976,0.9712520489219518
128,38400,1,38400,428.27117028254077,296.14272282909445,91.67007797270955,91.7738526074009,22.0,0.3564814814814815,274.4912512689524,0.09809607867860307
129,38700,1,38700,35.78101037064925,295.13352420260395,92.7141447368421,92.89660196524518,22.0,0.584375,274.5883819628647,0.008195687807338292
130,39000,1,39000,37.43244161852537,294.4239251849154,93.83547758284601,94.10622122817003,22.0,0.8296296296296297,274.68547827225984,0.008573950321523137
131,39300,1,39300,34.12957912277312,294.01361124391224,94.98751218323586,95.3499512979139,22.0,1.0804398148148147,274.7826482627632,0.007817425293153447
132,39600,1,39600,37.43244161852537,293.7703325014681,96.12368421052632,96.57503307621532,22.0,1.3249999999999997,274.88,0.008573950321523137
133,39900,1,39900,35.23053328802392,293.63063415101044,97.19742933723197,97.72870746481277,22.0,1.5515046296296298,274.97742389036785,0.008069600302610022
134,40200,1,40200,33.5791020401478,293.54874201777244,98.16218323586745,98.75821536544476,22.0,1.748148148148148,275.0746325876107,0.007691337788425177
135,40500,1,40500,33.0286249575224,293.5001485299284,98.97138157894737,99.61079767984975,22.0,1.9031249999999995,275.1714675283732,0.00756525028369689
136,40800,1,40800,33.5791020401478,293.4709997275668,99.57846003898635,100.23369530976628,22.0,2.0046296296296293,275.2677701493002,0.007691337788425177
137,41100,1,41100,35.78101037064925,293.4527788919376,99.93685428849902,100.57414915693279,22.0,2.0408564814814816,275.3633818870362,0.008195687807338292
138,41400,1,41400,36.33148745327465,293.4405846836304,100.0,100.57940012308782,22.0,2.0,275.4581441782261,0.00832177531206658
139,41700,1,41700,36.881964535900046,293.4300756955908,99.5390625,100.04599729364814,22.0,1.9166666666666667,275.5518984595146,0.008447862816794867
140,42000,1,42000,34.68005620539852,293.41905075809797,98.40972222222223,98.85792828909909,22.0,1.8333333333333333,275.64448616754623,0.007943512797881734
141,42300,1,42300,36.33148745327465,293.40518830477714,96.6921875,97.09359181378198,22.0,1.75,275.7357487389659,0.00832177531206658
142,42600,1,42600,29.17528537914476,293.3889621956667,94.46666666666667,94.83138657203811,22.0,1.6666666666666667,275.8255276104183,0.006682637750598913
143,42900,1,42900,33.0286249575224,293.3674814036811,91.81336805555556,92.14971126820879,22.0,1.5833333333333333,275.9136642185481,0.00756525028369689
144,43200,1,43200,3884.166295004635,293.3459144899085,88.8125,89.12696460663531,22.0,1.5,276.0,0.8896734333627543
145,43500,1,43500,4214.452544579859,294.5271776990554,85.54427083333334,85.84154529165899,22.0,1.4166666666666667,276.0756494907109,0.9653259361997233
146,43800,1,43800,4201.2410945968495,295.32009203697186,82.08888888888889,82.37185202762112,22.0,1.3333333333333335,276.133163655574,0.9622998360862444
147,44100,1,44100,4207.846819588354,295.7775612840019,78.52656250000001,78.79628351886304,22.0,1.25,276.1745385746684,0.9638128861429838
148,44400,1,44400,4191.882984192221,296.0447696661148,74.9375,75.193238469726,22.0,1.166666666666667,276.2017703280735,0.9601563485058642
149,44700,1,44700,4192.433461274842,296.19507784522074,71.40190972222223,71.64111558455136,22.0,1.0833333333333335,276.21685499586835,0.9602824360105914
150,45000,1,45000,4192.983938357469,296.2793446536741,68.0,68.21831356768038,22.0,1.0,276.22178865813225,0.9604085235153201
151,45300,1,45300,4200.690617514221,296.3281033891759,64.61273148148148,64.80814142157985,22.0,0.9134837962962963,276.21856739494433,0.9621737485815154
152,45600,1,45600,362.7643974501207,296.3559573427221,61.08796296296296,61.26189822850634,22.0,0.8217592592592593,276.2091872863838,0.08309166561593744
153,45900,1,45900,39.08387286640148,295.1645473296505,57.45625,57.609967812485976,22.0,0.7265625,276.19564441252993,0.00895221283570798
154,46200,1,46200,35.78101037064925,294.3548470025845,53.74814814814815,53.88273399754485,22.0,0.6296296296296297,276.1799348534618,0.008195687807338292
155,46500,1,46500,34.68005620539852,293.8664820852596,49.99421296296296,50.110580607709046,22.0,0.5326967592592593,276.1640546892588,0.007943512797881734
156,46800,1,46800,35.78101037064925,293.56260809213035,46.224999999999994,46.323891467004685,22.0,0.4375000000000001,276.15,0.008195687807338292
157,47100,1,47100,36.881964535900046,293.3697155379441,42.47106481481481,42.553050399457845,22.0,0.345775462962963,276.13653587312734,0.008447862816794867
158,47400,1,47400,37.982918701150766,293.2414183739951,38.76296296296296,38.82844122909463,22.0,0.2592592592592594,276.12082375723526,0.008700037826251424
159,47700,1,47700,39.08387286640148,293.1504034313879,35.131249999999994,35.18044777994114,22.0,0.1796875000000001,276.10245427413173,0.00895221283570798
160,48000,1,48000,34.68005620539852,293.08129134861235,31.606481481481474,31.639453876023474,22.0,0.10879629629629639,276.0810180456248,0.007943512797881734
161,48300,1,48300,34.68005620539852,293.02347606735987,28.219212962962956,28.235843341367726,22.0,0.04832175925925941,276.0561056935223,0.007943512797881734
162,48600,1,48600,37.982918701150766,292.97329258313755,25.0,25.0,22.0,0.0,276.0273078396323,0.008700037826251424
163,48900,1,48900,33.5791020401478,292.930230594642,21.882233796296298,21.86809040595474,22.0,0.0,275.99421510576263,0.007691337788425177
164,49200,1,49200,3987.105509455582,292.8885663971739,18.80787037037037,18.78449286567358,22.0,0.0,275.95641811372144,0.9132517967469435
165,49500,1,49500,4295.9231528084165,294.08889403652216,15.8203125,15.7919088317934,22.0,0.0,275.91350748531664,0.9839868868995094
166,49800,1,49800,4276.105977833903,294.8814100102817,12.962962962962964,12.933039756951073,22.0,0.0,275.86507384235614,0.9794477367292913
167,50100,1,50100,4279.959317412276,295.3316414093235,10.279224537037036,10.25058709378347,22.0,0.0,275.81070780664794,0.980330349262388
168,50400,1,50400,403.49970156439895,295.5967928442144,7.8125,7.78725229492747,22.0,0.0,275.75,0.0924221409658304
169,50700,1,50700,35.23053328802392,294.53535777706605,5.60619212962963,5.585736813019938,22.0,0.0,275.6774245406824,0.008069600302610022
170,51000,1,51000,34.12957912277312,293.78832738570975,3.703703703703706,3.6887421006977625,22.0,0.0,275.5897256024815,0.007817425293153447
171,51300,1,51300,34.68005620539852,293.3369892834151,2.1484375,2.138969610597801,22.0,0.0,275.4898988904796,0.007943512797881734
172,51600,1,51600,3990.9588490339547,293.06028955423363,0.9837962962962976,0.9791207953569412,22.0,0.0,275.38094010975897,0.9141344092800403
173,51900,1,51900,4243.07735287638,294.1283587488456,0.25318287037037024,0.25189710761204864,22.0,0.0,275.26584496540204,0.9718824864455943
174,52200,1,52200,4204.543957092602,294.82940191778806,0.0,0.0,22.0,0.0,275.14760916249105,0.9630563611146141
175,52500,1,52500,4196.286800853221,295.2270485021648,0.0,0.0,22.0,0.0,275.0292284061083,0.9611650485436899
176,52800,1,52800,766.8145760971454,295.46021202077384,0.0,0.0,22.0,0.0,274.91369840133615,0.1756398940864962
177,53100,1,53100,61.102956171416444,294.5246219794597,0.0,0.0,22.0,0.0,274.80401485325694,0.013995713024839247
178,53400,1,53400,37.43244161852537,293.7507163105364,0.0,0.0,22.0,0.0,274.703173466953,0.008573950321523137
179,53700,1,53700,40.735304114277604,293.28074328547,0.0,0.0,22.0,0.0,274.6141699475065,0.009330475349892824
180,54000,1,54000,35.78101037064925,292.99867809958806,0.0,0.0,22.0,0.0,274.53999999999996,0.008195687807338292
181,54300,1,54300,34.68005620539852,292.8233324858555,0.0,0.0,22.0,0.0,274.47504130077874,0.007943512797881734
182,54600,1,54600,36.33148745327465,292.71225055302,0.0,0.0,22.0,0.0,274.4119886480239,0.00832177531206658
183,54900,1,54900,37.43244161852537,292.64098095044176,0.0,0.0,22.0,0.0,274.3513134295713,0.008573950321523137
184,55200,1,55200,3944.1682970108027,292.59148329858493,0.0,0.0,22.0,0.0,274.2934870332566,0.9034169713781375
185,55500,1,55500,4271.702161172895,293.78019848003623,0.0,0.0,22.0,0.0,274.2389808469157,0.9784390366914639
186,55800,1,55800,4217.204929992983,294.5753263219954,0.0,0.0,22.0,0.0,274.1882662583844,0.9659563737233641
187,56100,1,56100,4200.140140431601,295.0285994027608,0.0,0.0,22.0,0.0,274.1418146554983,0.9620476610767883
188,56400,1,56400,4235.37067371962,295.2910787060008,0.0,0.0,22.0,0.0,274.1000974260933,0.9701172613793971
189,56700,1,56700,4281.610748660152,295.46150368888175,0.0,0.0,22.0,0.0,274.0635859580052,0.9807086117765731
190,57000,1,57000,4273.353592420771,295.57985310822227,0.0,0.0,22.0,0.0,274.0327516390698,0.9788172992056486
191,57300,1,57300,4263.995482016142,295.6526102330223,0.0,0.0,22.0,0.0,274.0080658571228,0.9766738116252685
192,57600,1,57600,4196.286800853221,295.69634050045113,0.0,0.0,22.0,0.0,273.98999999999995,0.9611650485436899
193,57900,1,57900,4191.332507109593,295.70655896355083,0.0,0.0,22.0,0.0,273.97620481244263,0.9600302610011354
194,58200,1,58200,4223.810654984488,295.71587920157276,0.0,0.0,22.0,0.0,273.96393968460245,0.9674694237801035
195,58500,1,58500,4217.7554070756105,295.73606704767474,0.0,0.0,22.0,0.0,273.95308897243103,0.9660824612280927
196,58800,1,58800,4219.406838323487,295.75113142748006,0.0,0.0,22.0,0.0,273.9435370318801,0.9664607237422778
197,59100,1,59100,4216.654452910363,295.7655062621792,0.0,0.0,22.0,0.0,273.93516821890114,0.965830286218637
198,59400,1,59400,4230.416379975992,295.77786029679083,0.0,0.0,22.0,0.0,273.9278668894458,0.9689824738368427
199,59700,1,59700,4216.654452910363,295.79416678412923,0.0,0.0,22.0,0.0,273.9215173994657,0.965830286218637
200,60000,1,60000,970.4910966685306,295.8044449390755,0.0,0.0,22.0,0.0,273.9160041049125,0.22229227083595968
201,60300,1,60300,53.39627701466125,294.79905588218065,0.0,0.0,22.0,0.0,273.9112113617376,0.012230487958643312
202,60600,1,60600,37.982918701150766,293.92153932980386,0.0,0.0,22.0,0.0,273.9070235258929,0.008700037826251424
203,60900,1,60900,35.23053328802392,293.3946241982644,0.0,0.0,22.0,0.0,273.9033249533298,0.008069600302610022
204,61200,1,61200,3870.4043679389974,293.07859827769545,0.0,0.0,22.0,0.0,273.9,0.8865212457445466
205,61500,1,61500,4170.414377969832,294.09023862100287,0.0,0.0,22.0,0.0,273.8993160635965,0.9552389358214612
206,61800,1,61800,4159.404836317319,294.77619354507607,0.0,0.0,22.0,0.0,273.9029589598997,0.9527171857268945
207,62100,1,62100,4148.9457717474415,295.1789619636489,0.0,0.0,22.0,0.0,273.90994067199244,0.9503215231370582
208,62400,1,62400,729.9326115612452,295.41631412951944,0.0,0.0,22.0,0.0,273.9192731829574,0.16719203126970128
209,62700,1,62700,44.03816661002984,294.48840805156146,0.0,0.0,22.0,0.0,273.92996847587716,0.010087000378262514
210,63000,1,63000,31.927670792271684,293.72864182740955,0.0,0.0,22.0,0.0,273.94103853383456,0.007313075274240333
211,63300,1,63300,29.725762461770163,293.2731673189604,0.0,0.0,22.0,0.0,273.95149533991224,0.006808725255327201
212,63600,1,63600,29.725762461770163,292.99872669932336,0.0,0.0,22.0,0.0,273.960350877193,0.006808725255327201
213,63900,1,63900,31.377193709646285,292.8313135116405,0.0,0.0,22.0,0.0,273.96661712875937,0.007186987769512046
