,T_in,T_out,heatPower,Q_solar
1022,292.14736465862734,266.75,5000.0,1069.666748046875
1023,292.23847868174425,266.75,5000.0,1069.666748046875
1024,292.321987324554,266.75,5000.0,1069.666748046875
1025,292.3988235535273,266.75,5000.0,1069.666748046875
1026,292.4698038548557,266.75,5000.0,1069.666748046875
1027,292.53564279168535,266.75,5000.0,1069.666748046875
1028,292.59696573853245,266.75,5000.0,1069.666748046875
1029,292.65432002335973,266.75,5000.0,1069.666748046875
1030,292.70818467722137,266.75,5000.0,1069.666748046875
1031,292.758978965773,266.75,5000.0,1069.666748046875
1032,292.80706985494527,266.6499938964844,5000.0,410.2799987792969
1033,292.8014244327233,266.6499938964844,5000.0,410.2799987792969
1034,292.79829851532935,266.6499938964844,5000.0,410.2799987792969
1035,292.79733885682447,266.6499938964844,5000.0,410.2799987792969
1036,292.79825597940624,266.6499938964844,5000.0,410.2799987792969
1037,292.80080360465223,266.6499938964844,5000.0,410.2799987792969
1038,292.8047687559856,266.6499938964844,5000.0,410.2799987792969
1039,292.80996599098313,266.6499938964844,5000.0,410.2799987792969
1040,292.8162333875406,266.6499938964844,5000.0,410.2799987792969
1041,292.8234294004994,266.6499938964844,5000.0,410.2799987792969
1042,292.83143024274824,266.6499938964844,5000.0,410.2799987792969
1043,292.8401276405528,266.6499938964844,5000.0,410.2799987792969
1044,292.84942688610414,266.75,5000.0,205.13999938964844
1045,292.8432685038358,266.75,5000.0,205.13999938964844
1046,292.8390685389806,266.75,5000.0,205.13999938964844
1047,292.8365674584679,266.75,5000.0,205.13999938964844
1048,292.8355443207183,266.75,5000.0,205.13999938964844
1049,292.8358080035204,266.75,5000.0,205.13999938964844
1050,292.8371920677588,266.75,5000.0,205.13999938964844
1051,292.8395511699083,266.75,5000.0,205.13999938964844
1052,292.8427582466559,266.75,5000.0,205.13999938964844
1053,292.8467021669259,266.75,5000.0,205.13999938964844
1054,292.85128571853994,266.75,5000.0,205.13999938964844
1055,292.85642386114324,266.75,5000.0,205.13999938964844
1056,292.8620422026494,266.8500061035156,5000.0,0.0
1057,292.85209903237813,266.8500061035156,5000.0,0.0
1058,292.8440259291372,266.8500061035156,5000.0,0.0
1059,292.8375769412029,266.8500061035156,5000.0,0.0
1060,292.8325430001464,266.8500061035156,5000.0,0.0
1061,292.82874336219095,266.8500061035156,5000.0,0.0
1062,292.8260206587269,266.8500061035156,5000.0,0.0
1063,292.824237472251,266.8500061035156,5000.0,0.0
1064,292.8232736640121,266.8500061035156,5000.0,0.0
1065,292.8230241511923,266.8500061035156,5000.0,0.0
1066,292.8233970030871,266.8500061035156,5000.0,0.0
1067,292.8243117898707,266.8500061035156,5000.0,0.0
1068,292.8256981429068,268.1499938964844,5000.0,0.0
1069,292.82749449678954,268.1499938964844,5000.0,0.0
1070,292.83038446467873,268.1499938964844,5000.0,0.0
1071,292.83422473266836,268.1499938964844,5000.0,0.0
1072,292.8388903842627,268.1499938964844,5000.0,0.0
1073,292.84427230157485,268.1499938964844,5000.0,0.0
1074,292.850275084319,268.1499938964844,5000.0,0.0
1075,292.8568152977455,268.1499938964844,5000.0,0.0
1076,292.86381996408227,268.1499938964844,5000.0,0.0
1077,292.8712252512256,268.1499938964844,5000.0,0.0
1078,292.8789753283851,268.1499938964844,5000.0,0.0
1079,292.887021365805,268.1499938964844,5000.0,0.0
1080,292.89532065984383,267.8500061035156,5000.0,0.0
1081,292.90383586749317,267.8500061035156,5000.0,0.0
1082,292.91236414992557,267.8500061035156,5000.0,0.0
1083,292.92089915788097,267.8500061035156,5000.0,0.0
1084,292.929435249558,267.8500061035156,5000.0,0.0
1085,292.93796747146564,267.8500061035156,5000.0,0.0
1086,292.94649149709835,267.8500061035156,5000.0,0.0
1087,292.9550035573555,267.8500061035156,5000.0,0.0
1088,292.9635003739685,267.8500061035156,5000.0,0.0
1089,292.9719790992145,267.8500061035156,5000.0,0.0
1090,292.98043726243674,267.8500061035156,5000.0,0.0
1091,292.9888727229871,267.8500061035156,5000.0,0.0
1092,292.9972836289549,268.3500061035156,5000.0,0.0
1093,293.0056683810192,268.3500061035156,5000.0,0.0
1094,293.0143092452184,268.3500061035156,5000.0,0.0
1095,293.0231680394244,268.3500061035156,5000.0,0.0
1096,293.0322115578088,268.3500061035156,5000.0,0.0
1097,293.041410833525,268.3500061035156,5000.0,0.0
1098,293.05074056778045,268.3500061035156,5000.0,0.0
1099,293.0601786567598,268.3500061035156,5000.0,0.0
1100,293.0697057871204,268.3500061035156,5000.0,0.0
1101,293.07930508540363,268.3500061035156,5000.0,0.0
1102,293.08896181245075,268.3500061035156,5000.0,0.0
1103,293.09866309642535,268.3500061035156,5000.0,0.0
1104,293.1083976993414,267.6499938964844,5000.0,0.0
1105,293.1181558128127,267.6499938964844,5000.0,0.0
1106,293.1275317771584,267.6499938964844,5000.0,0.0
1107,293.1365699251855,267.6499938964844,5000.0,0.0
1108,293.14530881716144,267.6499938964844,5000.0,0.0
1109,293.15378212362015,267.6499938964844,5000.0,0.0
1110,293.1620192938907,267.6499938964844,5000.0,0.0
1111,293.17004610397197,267.6499938964844,5000.0,0.0
1112,293.1778851227022,267.6499938964844,5000.0,0.0
1113,293.18555611495697,267.6499938964844,5000.0,0.0
1114,293.19307639278793,267.6499938964844,5000.0,0.0
1115,293.2004611220927,267.6499938964844,5000.0,0.0
1116,293.20772359075954,267.54998779296875,5000.0,0.0
1117,293.2148754432389,267.54998779296875,5000.0,0.0
1118,293.22187015690116,267.54998779296875,5000.0,0.0
1119,293.2287240787958,267.54998779296875,5000.0,0.0
1120,293.23545149306517,267.54998779296875,5000.0,0.0
1121,293.242064901688,267.54998779296875,5000.0,0.0
1122,293.2485752552951,267.54998779296875,5000.0,0.0
1123,293.25499214984563,267.54998779296875,5000.0,0.0
1124,293.2613239968395,267.54998779296875,5000.0,0.0
1125,293.26757817159057,267.54998779296875,5000.0,0.0
1126,293.2737611427354,267.54998779296875,5000.0,0.0
1127,293.27987858547795,267.54998779296875,5000.0,0.0
1128,293.28593548065675,267.95001220703125,5000.0,0.0
1129,293.29193620142627,267.95001220703125,5000.0,0.0
1130,293.2981115046365,267.95001220703125,5000.0,0.0
1131,293.3044351685407,267.95001220703125,5000.0,0.0
1132,293.3108844098383,267.95001220703125,5000.0,0.0
1133,293.3174393616131,267.95001220703125,5000.0,0.0
1134,293.32408267591467,267.95001220703125,5000.0,0.0
1135,293.3307991972102,267.95001220703125,5000.0,0.0
1136,293.3375756842084,267.95001220703125,5000.0,0.0
1137,293.34440056914167,267.95001220703125,5000.0,0.0
1138,293.3512637480857,267.95001220703125,5000.0,0.0
1139,293.3581563978186,267.95001220703125,5000.0,0.0
1140,293.3650708156816,267.75,5000.0,0.0
1141,293.37200027948927,267.75,5000.0,0.0
1142,293.3788254671907,267.75,5000.0,0.0
1143,293.3855560639466,267.75,5000.0,0.0
1144,293.3922004887935,267.75,5000.0,0.0
1145,293.39876609895896,267.75,5000.0,0.0
1146,293.4052593389401,267.75,5000.0,0.0
1147,293.411685860348,267.75,5000.0,0.0
1148,293.41805062299153,267.75,5000.0,0.0
1149,293.4243579819805,267.75,5000.0,0.0
1150,293.43061176346464,267.75,5000.0,0.0
1151,293.4368153307388,267.75,5000.0,0.0
1152,293.442971642029,266.8500061035156,5000.0,0.0
1153,293.449083301038,266.8500061035156,5000.0,0.0
1154,293.4546420412245,266.8500061035156,5000.0,0.0
1155,293.4597164789968,266.8500061035156,5000.0,0.0
1156,293.4643663399112,266.8500061035156,5000.0,0.0
1157,293.46864377730026,266.8500061035156,5000.0,0.0
1158,293.47259439246795,266.8500061035156,5000.0,0.0
1159,293.47625807968694,266.8500061035156,5000.0,0.0
1160,293.479669748584,266.8500061035156,5000.0,0.0
1161,293.48285995019336,266.8500061035156,5000.0,0.0
1162,293.4858554226275,266.8500061035156,5000.0,0.0
1163,293.4886795678049,266.8500061035156,5000.0,0.0
1164,293.4913528683477,265.45001220703125,5000.0,0.0
1165,293.49389325229976,265.45001220703125,5000.0,0.0
1166,293.4955222078914,265.45001220703125,5000.0,0.0
1167,293.49635706311204,265.45001220703125,5000.0,0.0
1168,293.49649997370074,265.45001220703125,5000.0,0.0
1169,293.49604014208205,265.45001220703125,5000.0,0.0
1170,293.4950555511163,265.45001220703125,5000.0,0.0
1171,293.4936144069848,265.45001220703125,5000.0,0.0
1172,293.4917763752989,265.45001220703125,5000.0,0.0
1173,293.4895936533177,265.45001220703125,5000.0,0.0
1174,293.4871119048391,265.45001220703125,5000.0,0.0
1175,293.48437107709424,265.45001220703125,5000.0,0.0
1176,293.4814061151623,264.75,5000.0,0.0
1177,293.47824758698556,264.75,5000.0,0.0
1178,293.4745251280719,264.75,5000.0,0.0
1179,293.470313920204,264.75,5000.0,0.0
1180,293.4656794820129,264.75,5000.0,0.0
1181,293.46067903797405,264.75,5000.0,0.0
1182,293.4553626123883,264.75,5000.0,0.0
1183,293.44977394956,264.75,5000.0,0.0
1184,293.44395130576004,264.75,5000.0,0.0
1185,293.4379281375183,264.75,5000.0,0.0
1186,293.4317337022414,264.75,5000.0,0.0
1187,293.42539358319533,264.75,5000.0,0.0
1188,293.4189301486912,265.25,5000.0,0.0
1189,293.4123629538304,265.25,5000.0,0.0
1190,293.40599273644983,265.25,5000.0,0.0
1191,293.39979743889717,265.25,5000.0,0.0
1192,293.39375792590954,265.25,5000.0,0.0
1193,293.3878575040533,265.25,5000.0,0.0
1194,293.38208157547774,265.25,5000.0,0.0
1195,293.3764173614521,265.25,5000.0,0.0
1196,293.37085366991204,265.25,5000.0,0.0
1197,293.3653806954283,265.25,5000.0,0.0
1198,293.3599898453722,265.25,5000.0,0.0
1199,293.3546735882272,265.25,5000.0,0.0
1200,293.3494253210043,262.45001220703125,5000.0,0.0
1201,293.3442392532745,262.45001220703125,5000.0,0.0
1202,293.3375218969913,262.45001220703125,5000.0,0.0
1203,293.329475978368,262.45001220703125,5000.0,0.0
1204,293.32027784745827,262.45001220703125,5000.0,0.0
1205,293.3100814203875,262.45001220703125,5000.0,0.0
1206,293.2990212131297,262.45001220703125,5000.0,0.0
1207,293.2872148477357,262.45001220703125,5000.0,0.0
1208,293.2747651924219,262.45001220703125,5000.0,0.0
1209,293.2617622153664,262.45001220703125,5000.0,0.0
1210,293.2482846001578,262.45001220703125,5000.0,0.0
1211,293.2344011570224,262.45001220703125,5000.0,0.0
1212,293.2201720568947,262.95001220703125,5000.0,0.0
1213,293.20564991101696,262.95001220703125,5000.0,0.0
1214,293.1911643599764,262.95001220703125,5000.0,0.0
1215,293.17671861445285,262.95001220703125,5000.0,0.0
1216,293.1623156272283,262.95001220703125,5000.0,0.0
1217,293.147958010022,262.95001220703125,5000.0,0.0
1218,293.1336480349954,262.95001220703125,5000.0,0.0
1219,293.1193876625966,262.95001220703125,5000.0,0.0
1220,293.1051785754002,262.95001220703125,5000.0,0.0
1221,293.09102221110277,262.95001220703125,5000.0,0.0
1222,293.0769197926039,262.95001220703125,5000.0,0.0
1223,293.06287235476066,262.95001220703125,5000.0,0.0
1224,293.04888076795294,262.54998779296875,5000.0,0.0
1225,293.0349457587594,262.54998779296875,5000.0,0.0
1226,293.0208410125388,262.54998779296875,5000.0,0.0
1227,293.0065966179509,262.54998779296875,5000.0,0.0
1228,292.9922387218714,262.54998779296875,5000.0,0.0
1229,292.97779011442316,262.54998779296875,5000.0,0.0
1230,292.9632706814974,262.54998779296875,5000.0,0.0
1231,292.9486977795214,262.54998779296875,5000.0,0.0
1232,292.9340865558288,262.54998779296875,5000.0,0.0
1233,292.91945022630176,262.54998779296875,5000.0,0.0
1234,292.9048003173616,262.54998779296875,5000.0,0.0
1235,292.8901468773838,262.54998779296875,5000.0,0.0
1236,292.8754986615785,262.45001220703125,5000.0,0.0
1237,292.86086329373074,262.45001220703125,5000.0,0.0
1238,292.8461906788368,262.45001220703125,5000.0,0.0
1239,292.83149398410416,262.45001220703125,5000.0,0.0
1240,292.8167846575724,262.45001220703125,5000.0,0.0
1241,292.8020726661587,262.45001220703125,5000.0,0.0
1242,292.7873666891084,262.45001220703125,5000.0,0.0
1243,292.77267428197274,262.45001220703125,5000.0,0.0
1244,292.7580020182065,262.45001220703125,5000.0,0.0
1245,292.74335561239985,262.45001220703125,5000.0,0.0
1246,292.72874002787296,262.45001220703125,5000.0,0.0
1247,292.714159570743,262.45001220703125,5000.0,0.0
1248,292.69961797220844,262.1499938964844,5000.0,236.74755859375
1249,292.70355674411985,262.1499938964844,5000.0,236.74755859375
1250,292.7056908629737,262.1499938964844,5000.0,236.74755859375
1251,292.706262778436,262.1499938964844,5000.0,236.74755859375
1252,292.7054774670344,262.1499938964844,5000.0,236.74755859375
1253,292.70351171596263,262.1499938964844,5000.0,236.74755859375
1254,292.7005192883672,262.1499938964844,5000.0,236.74755859375
1255,292.6966343866949,262.1499938964844,5000.0,236.74755859375
1256,292.6919743060119,262.1499938964844,5000.0,236.74755859375
1257,292.6866416210905,262.1499938964844,5000.0,236.74755859375
1258,292.68072605214695,262.1499938964844,5000.0,236.74755859375
1259,292.67430608031856,262.1499938964844,5000.0,236.74755859375
1260,292.66745035519284,263.45001220703125,5000.0,619.7247924804688
1261,292.69004581251033,263.45001220703125,5000.0,619.7247924804688
1262,292.71033895510175,263.45001220703125,5000.0,619.7247924804688
1263,292.7286319290619,263.45001220703125,5000.0,619.7247924804688
1264,292.745178207567,263.45001220703125,5000.0,619.7247924804688
1265,292.7601957038102,263.45001220703125,5000.0,619.7247924804688
1266,292.7738737247868,263.45001220703125,5000.0,619.7247924804688
1267,292.7863774417659,263.45001220703125,5000.0,619.7247924804688
1268,292.79785122565926,263.45001220703125,5000.0,619.7247924804688
1269,292.80842135978975,263.45001220703125,5000.0,619.7247924804688
1270,292.8181983402287,263.45001220703125,5000.0,619.7247924804688
1271,292.8272788625045,263.45001220703125,5000.0,619.7247924804688
1272,292.83574755074795,263.95001220703125,5000.0,1012.2880249023438
1273,292.8742519271299,263.95001220703125,5000.0,1012.2880249023438
1274,292.9097823952073,263.95001220703125,5000.0,1012.2880249023438
1275,292.9427199166907,263.95001220703125,5000.0,1012.2880249023438
1276,292.97338638857025,263.95001220703125,5000.0,1012.2880249023438
1277,293.00205942252717,263.95001220703125,5000.0,1012.2880249023438
1278,293.02898052015985,263.95001220703125,5000.0,1012.2880249023438
1279,293.0543605277232,263.95001220703125,5000.0,1012.2880249023438
1280,293.07838380259903,263.95001220703125,5000.0,1012.2880249023438
1281,293.10121164255565,263.95001220703125,5000.0,1012.2880249023438
1282,293.12298520921763,263.95001220703125,5000.0,1012.2880249023438
1283,293.1438280586894,263.95001220703125,5000.0,1012.2880249023438
1284,293.1638483461781,264.25,5000.0,1395.9937744140625
1285,293.21302437774716,264.25,5000.0,1395.9937744140625
1286,293.25900382994865,264.25,5000.0,1395.9937744140625
1287,293.30219014940013,264.25,5000.0,1395.9937744140625
1288,293.3429251238919,264.25,5000.0,1395.9937744140625
1289,293.38150386237663,264.25,5000.0,1395.9937744140625
1290,293.41818322503286,264.25,5000.0,1395.9937744140625
1291,293.4531875293338,264.25,5000.0,1395.9937744140625
1292,293.48671294656737,264.25,5000.0,1395.9937744140625
1293,293.518931136021,264.25,5000.0,1395.9937744140625
1294,293.5499923490678,264.25,5000.0,1395.9937744140625
1295,293.5800281183046,264.25,5000.0,1395.9937744140625
1296,293.6091536010528,264.95001220703125,5000.0,1172.565673828125
1297,293.6200686846008,264.95001220703125,5000.0,1172.565673828125
1298,293.6322445663196,264.95001220703125,5000.0,1172.565673828125
1299,293.64550117878235,264.95001220703125,5000.0,1172.565673828125
1300,293.6596879088294,264.95001220703125,5000.0,1172.565673828125
1301,293.67467547799833,264.95001220703125,5000.0,1172.565673828125
1302,293.69035169148583,264.95001220703125,5000.0,1172.565673828125
1303,293.706618737504,264.95001220703125,5000.0,1172.565673828125
1304,293.72339118805166,264.95001220703125,5000.0,1172.565673828125
1305,293.74059437944715,264.95001220703125,5000.0,1172.565673828125
1306,293.75816304160156,264.95001220703125,5000.0,1172.565673828125
1307,293.77604011510863,264.95001220703125,5000.0,1172.565673828125
1308,293.7941757220291,264.04998779296875,5000.0,835.63134765625
1309,293.7862852761243,264.04998779296875,5000.0,835.63134765625
1310,293.78045111603535,264.04998779296875,5000.0,835.63134765625
1311,293.77639651231584,264.04998779296875,5000.0,835.63134765625
1312,293.7738890385335,264.04998779296875,5000.0,835.63134765625
1313,293.7727287932539,264.04998779296875,5000.0,835.63134765625
1314,293.77274210708464,264.04998779296875,5000.0,835.63134765625
1315,293.77377746929534,264.04998779296875,5000.0,835.63134765625
1316,293.77570247522834,264.04998779296875,5000.0,835.63134765625
1317,293.77840133787464,264.04998779296875,5000.0,835.63134765625
1318,293.7817727756037,264.04998779296875,5000.0,835.63134765625
1319,293.7857281870812,264.04998779296875,5000.0,835.63134765625
1320,293.7901900625069,265.8500061035156,5000.0,522.2913818359375
1321,293.770687169547,265.8500061035156,5000.0,522.2913818359375
1322,293.75480738181,265.8500061035156,5000.0,522.2913818359375
1323,293.7420773000246,265.8500061035156,5000.0,522.2913818359375
1324,293.73209266645335,265.8500061035156,5000.0,522.2913818359375
1325,293.7245033117983,265.8500061035156,5000.0,522.2913818359375
1326,293.71900410699857,265.8500061035156,5000.0,522.2913818359375
1327,293.71532851832916,265.8500061035156,5000.0,522.2913818359375
1328,293.713243493664,265.8500061035156,5000.0,522.2913818359375
1329,293.7125451754287,265.8500061035156,5000.0,522.2913818359375
1330,293.713055216195,265.8500061035156,5000.0,522.2913818359375
1331,293.71461757849914,265.8500061035156,5000.0,522.2913818359375
1332,293.71709574299007,264.8500061035156,5000.0,86.79000091552734
1333,293.68645271673535,264.8500061035156,5000.0,86.79000091552734
1334,293.65902344412876,264.8500061035156,5000.0,86.79000091552734
1335,293.63438976352325,264.8500061035156,5000.0,86.79000091552734
1336,293.61219834928903,264.8500061035156,5000.0,86.79000091552734
1337,293.59214450471944,264.8500061035156,5000.0,86.79000091552734
1338,293.57396319172466,264.8500061035156,5000.0,86.79000091552734
1339,293.5574230425662,264.8500061035156,5000.0,86.79000091552734
1340,293.542321784448,264.8500061035156,5000.0,86.79000091552734
1341,293.5284824730964,264.8500061035156,5000.0,86.79000091552734
1342,293.5157502816384,264.8500061035156,5000.0,86.79000091552734
1343,293.5039897208998,264.8500061035156,5000.0,86.79000091552734
1344,293.49308221776255,265.6499938964844,5000.0,0.0
1345,293.4761646541046,265.6499938964844,5000.0,0.0
1346,293.46097502049315,265.6499938964844,5000.0,0.0
1347,293.4472947720678,265.6499938964844,5000.0,0.0
1348,293.4349355295114,265.6499938964844,5000.0,0.0
1349,293.42373346402564,265.6499938964844,5000.0,0.0
1350,293.4135455709441,265.6499938964844,5000.0,0.0
1351,293.40424683284334,265.6499938964844,5000.0,0.0
1352,293.3957278884654,265.6499938964844,5000.0,0.0
1353,293.3878930469203,265.6499938964844,5000.0,0.0
1354,293.38065856927057,265.6499938964844,5000.0,0.0
1355,293.3739511716801,265.6499938964844,5000.0,0.0
1356,293.367706718015,265.1499938964844,5000.0,0.0
1357,293.36186907664575,265.1499938964844,5000.0,0.0
1358,293.3561054759607,265.1499938964844,5000.0,0.0
1359,293.3504099151663,265.1499938964844,5000.0,0.0
1360,293.34477694990426,265.1499938964844,5000.0,0.0
1361,293.339201738344,265.1499938964844,5000.0,0.0
1362,293.3336800072396,265.1499938964844,5000.0,0.0
1363,293.32820799569845,265.1499938964844,5000.0,0.0
1364,293.32278239650105,265.1499938964844,5000.0,0.0
1365,293.3174003013669,265.1499938964844,5000.0,0.0
1366,293.3120591518495,265.1499938964844,5000.0,0.0
1367,293.30675669593376,265.1499938964844,5000.0,0.0
1368,293.3014909499008,264.6499938964844,5000.0,0.0
1369,293.29626016490164,264.6499938964844,5000.0,0.0
1370,293.2907791532725,264.6499938964844,5000.0,0.0
1371,293.2850835487453,264.6499938964844,5000.0,0.0
1372,293.27920433532165,264.6499938964844,5000.0,0.0
1373,293.2731685437587,264.6499938964844,5000.0,0.0
1374,293.2669997867655,264.6499938964844,5000.0,0.0
1375,293.2607187008119,264.6499938964844,5000.0,0.0
1376,293.254343323271,264.6499938964844,5000.0,0.0
1377,293.2478894190646,264.6499938964844,5000.0,0.0
1378,293.24137076529496,264.6499938964844,5000.0,0.0
1379,293.23479939988727,264.6499938964844,5000.0,0.0
1380,293.22818583901756,264.54998779296875,5000.0,0.0
1381,293.22153926732364,264.54998779296875,5000.0,0.0
1382,293.21481097545154,264.54998779296875,5000.0,0.0
1383,293.2080153628535,264.54998779296875,5000.0,0.0
1384,293.2011649754833,264.54998779296875,5000.0,0.0
1385,293.194270760534,264.54998779296875,5000.0,0.0
1386,293.187342274495,264.54998779296875,5000.0,0.0
1387,293.1803878599132,264.54998779296875,5000.0,0.0
1388,293.1734147981766,264.54998779296875,5000.0,0.0
1389,293.1664294425355,264.54998779296875,5000.0,0.0
1390,293.159437334264,264.54998779296875,5000.0,0.0
1391,293.152443304224,264.54998779296875,5000.0,0.0
1392,293.1454515617103,265.6499938964844,5000.0,0.0
1393,293.13846577218567,265.6499938964844,5000.0,0.0
1394,293.1321131430111,265.6499938964844,5000.0,0.0
1395,293.12631505413714,265.6499938964844,5000.0,0.0
1396,293.12100309733347,265.6499938964844,5000.0,0.0
1397,293.11611754632605,265.6499938964844,5000.0,0.0
1398,293.11160618146897,265.6499938964844,5000.0,0.0
1399,293.1074233196045,265.6499938964844,5000.0,0.0
1400,293.103528985958,265.6499938964844,5000.0,0.0
1401,293.0998881969252,265.6499938964844,5000.0,0.0
1402,293.0964703351129,265.6499938964844,5000.0,0.0
1403,293.0932486034002,265.6499938964844,5000.0,0.0
1404,293.0901995475378,265.95001220703125,5000.0,0.0
1405,293.08730263850623,265.95001220703125,5000.0,0.0
1406,293.08471009373756,265.95001220703125,5000.0,0.0
1407,293.08238398585496,265.95001220703125,5000.0,0.0
1408,293.080291232083,265.95001220703125,5000.0,0.0
1409,293.0784029197276,265.95001220703125,5000.0,0.0
1410,293.0766937604876,265.95001220703125,5000.0,0.0
1411,293.0751416288534,265.95001220703125,5000.0,0.0
1412,293.0737271638532,265.95001220703125,5000.0,0.0
1413,293.0724334225809,265.95001220703125,5000.0,0.0
1414,293.07124557772994,265.95001220703125,5000.0,0.0
1415,293.07015065317114,265.95001220703125,5000.0,0.0
1416,293.06913729265483,266.3500061035156,5000.0,0.0
1417,293.06819555744005,266.3500061035156,5000.0,0.0
1418,293.0675436647468,266.3500061035156,5000.0,0.0
1419,293.0671444041373,266.3500061035156,5000.0,0.0
1420,293.0669653608828,266.3500061035156,5000.0,0.0
1421,293.06697822442015,266.3500061035156,5000.0,0.0
1422,293.06715824262375,266.3500061035156,5000.0,0.0
1423,293.0674837654742,266.3500061035156,5000.0,0.0
1424,293.0679358533121,266.3500061035156,5000.0,0.0
1425,293.0684979367366,266.3500061035156,5000.0,0.0
1426,293.06915551995627,266.3500061035156,5000.0,0.0
1427,293.06989592154383,266.3500061035156,5000.0,0.0
1428,293.07070804769904,266.6499938964844,5000.0,0.0
1429,293.07158219388003,266.6499938964844,5000.0,0.0
1430,293.0726800578794,266.6499938964844,5000.0,0.0
1431,293.0739720164414,266.6499938964844,5000.0,0.0
1432,293.0754322615755,266.6499938964844,5000.0,0.0
1433,293.07703825458594,266.6499938964844,5000.0,0.0
1434,293.07877029287584,266.6499938964844,5000.0,0.0
1435,293.0806111467839,266.6499938964844,5000.0,0.0
1436,293.08254574747315,266.6499938964844,5000.0,0.0
1437,293.0845609158393,266.6499938964844,5000.0,0.0
1438,293.08664512600956,266.6499938964844,5000.0,0.0
1439,293.0887882986446,266.6499938964844,5000.0,0.0
1440,293.090981620154,267.6499938964844,5000.0,0.0
1441,293.0932173845291,267.6499938964844,5000.0,0.0
1442,293.0960561437729,267.6499938964844,5000.0,0.0
1443,293.09941801513304,267.6499938964844,5000.0,0.0
1444,293.10323347253257,267.6499938964844,5000.0,0.0
1445,293.10744182161625,267.6499938964844,5000.0,0.0
1446,293.11199001386274,267.6499938964844,5000.0,0.0
1447,293.11683166189874,267.6499938964844,5000.0,0.0
1448,293.12192619677097,267.6499938964844,5000.0,0.0
1449,293.12723813726035,267.6499938964844,5000.0,0.0
1450,293.1327364528922,267.6499938964844,5000.0,0.0
1451,293.13839400738334,267.6499938964844,5000.0,0.0
1452,293.1441870719234,268.25,5000.0,0.0
1453,293.1500948993679,268.25,5000.0,0.0
1454,293.15643972496014,268.25,5000.0,0.0
1455,293.16316129731524,268.25,5000.0,0.0
1456,293.1702071315774,268.25,5000.0,0.0
1457,293.17753140044294,268.25,5000.0,0.0
1458,293.1850940528595,268.25,5000.0,0.0
1459,293.1928600746541,268.25,5000.0,0.0
1460,293.20079885289505,268.25,5000.0,0.0
1461,293.20888362371903,268.25,5000.0,0.0
1462,293.2170909905875,268.25,5000.0,0.0
1463,293.2254005032416,268.25,5000.0,0.0
1464,293.23379428943946,268.25,5000.0,0.0
1465,293.2422567327649,268.25,5000.0,0.0
1466,293.2507741907078,268.25,5000.0,0.0
1467,293.2593347479719,268.25,5000.0,0.0
1468,293.267928000603,268.25,5000.0,0.0
1469,293.2765448670855,268.25,5000.0,0.0
1470,293.2851774230382,268.25,5000.0,0.0
1471,293.2938187565606,268.25,5000.0,0.0
1472,293.30246284164997,268.25,5000.0,0.0
1473,293.3111044274321,268.25,5000.0,0.0
1474,293.3197389412296,268.25,5000.0,0.0
1475,293.32836240373985,268.25,5000.0,0.0
1476,293.3369713548092,268.04998779296875,5000.0,0.0
1477,293.3455627884803,268.04998779296875,5000.0,0.0
1478,293.3540206383883,268.04998779296875,5000.0,0.0
1479,293.36235744235574,268.04998779296875,5000.0,0.0
1480,293.37058411938796,268.04998779296875,5000.0,0.0
1481,293.37871021803056,268.04998779296875,5000.0,0.0
1482,293.38674410398886,268.04998779296875,5000.0,0.0
1483,293.39469311369834,268.04998779296875,5000.0,0.0
1484,293.4025636849214,268.04998779296875,5000.0,0.0
1485,293.41036146967696,268.04998779296875,5000.0,0.0
1486,293.4180914325793,268.04998779296875,5000.0,0.0
1487,293.4257579367204,268.04998779296875,5000.0,0.0
1488,293.43336481876247,267.75,5000.0,0.0
1489,293.44091545462777,267.75,5000.0,0.0
1490,293.44824263032723,267.75,5000.0,0.0
1491,293.45537116375334,267.75,5000.0,0.0
1492,293.46232267946954,267.75,5000.0,0.0
1493,293.4691160768886,267.75,5000.0,0.0
1494,293.475767895396,267.75,5000.0,0.0
1495,293.4822926179442,267.75,5000.0,0.0
1496,293.48870293103704,267.75,5000.0,0.0
1497,293.4950099502066,267.75,5000.0,0.0
1498,293.5012234165986,267.75,5000.0,0.0
1499,293.50735186874084,267.75,5000.0,0.0
1500,293.51340279276275,267.6499938964844,5000.0,0.0
1501,293.5193827538159,267.6499938964844,5000.0,0.0
1502,293.5252407821831,267.6499938964844,5000.0,0.0
1503,293.53098933106827,267.6499938964844,5000.0,0.0
1504,293.5366392749075,267.6499938964844,5000.0,0.0
1505,293.5422001296431,267.6499938964844,5000.0,0.0
1506,293.5476802306243,267.6499938964844,5000.0,0.0
1507,293.55308688297833,267.6499938964844,5000.0,0.0
1508,293.55842649130255,267.6499938964844,5000.0,0.0
1509,293.5637046724786,267.6499938964844,5000.0,0.0
1510,293.56892635415227,267.6499938964844,5000.0,0.0
1511,293.574095860825,267.6499938964844,5000.0,0.0
1512,293.57921698916044,267.75,5000.0,0.0
1513,293.5842930738723,267.75,5000.0,0.0
1514,293.5893837742609,267.75,5000.0,0.0
1515,293.59448426749725,267.75,5000.0,0.0
1516,293.59959038251117,267.75,5000.0,0.0
1517,293.6046984954022,267.75,5000.0,0.0
1518,293.6098054527728,267.75,5000.0,0.0
1519,293.6149085099449,267.75,5000.0,0.0
