,T_in,T_out,heatPower,HGloHor
125,20.705,-4.42565733333333,,106.7234
126,20.770374999999998,-4.29285448275862,,110.476448275862
127,20.840375,-4.143878,,113.93939999999999
128,20.8908125,-4.019266,,117.1426
129,20.9370625,-3.84836933333333,,120.1698
130,20.995125,-3.69250068965517,,123.694655172414
131,21.069625,-3.70137466666667,,127.77286666666701
132,21.153,-3.61490833333333,,132.3128
133,21.2305,-3.57042931034483,,137.567310344828
134,21.308,-3.53047633333333,,142.8376
135,21.402125,-3.37076966666667,,147.6952
136,21.507875000000002,-3.22210862068966,,152.132827586207
137,21.6153125,-3.04728233333333,,156.8472
138,21.7184375,-2.834677,,161.1064
139,21.815625,-2.69331034482759,,165.532931034483
140,21.91275,-2.62003466666667,,169.6942
141,22.0085,-2.42421366666667,,173.2142
142,22.1116875,-2.28891766666667,,177.4734
143,22.2104375,-2.18924551724138,,181.117206896552
144,22.3180625,-1.42120376666667,,189.6174
145,22.4245625,-0.6811524,,208.7655
146,22.537,-0.69283324137931,,235.700172413793
147,22.648062499999998,-0.689799033333333,,287.364966666667
148,22.7635,-0.778072,,341.84348275862095
149,22.879,-0.614013666666667,,368.9212
150,23.002375,-1.25946073333333,,360.8956
151,23.124125000000003,-1.93458206896552,,359.212068965517
152,23.239812500000003,-1.883544,,360.4732
153,23.357437500000003,-1.80419766666667,,361.56440000000003
154,23.4808125,-1.676024,,360.966
155,23.6134375,-1.54732724137931,,356.626689655172
156,23.738625,-1.371867,,353.78520000000003
157,23.862375,-0.9334308,,352.272133333333
158,23.9803125,-1.18163965517241,,350.000310344828
159,24.092,-1.365762,,345.2678
160,24.20375,-1.130778,,341.8182
161,24.308374999999998,-1.23162565517241,,336.308793103448
162,24.401999999999997,-1.412047,,334.28540000000004
163,24.486812500000003,-1.486818,,330.7654
164,24.567124999999997,-1.60836,,321.087965517241
165,24.6351875,-1.45731733333333,,319.325433333333
166,24.697312500000002,-1.42832333333333,,313.23659999999995
167,24.7471875,-1.453247,,308.168
168,24.787999999999997,-1.49050034482759,,299.13131034482797
169,24.830499999999997,-1.41459166666667,,295.496
170,24.868375,-1.41204933333333,,288.2448
171,24.9015,-1.27740034482759,,281.579862068966
172,24.9286875,-1.23199566666667,,276.347866666667
173,24.958749999999995,-0.839633103448276,,261.444034482759
174,24.9783125,-0.916646,,247.41379999999998
175,24.991624999999996,-1.0814417,,228.934733333333
176,24.9885,-1.12264033333333,,216.9316
177,24.989874999999998,-1.25004206896552,,217.202275862069
178,24.985312499999996,-1.355083,,206.301566666667
179,24.9928125,-1.43646233333333,,213.6932
180,25.009437499999997,-1.41999344827586,,211.558137931034
181,25.023125,-1.51173933333333,,201.127633333333
182,25.0350625,-1.52903133333333,,186.801466666667
183,25.0396875,-1.56784586206897,,182.537344827586
184,25.041124999999997,-1.561077,,173.39036666666698
185,25.038,-1.53106533333333,,138.543366666667
186,25.005937499999998,-1.61572448275862,,128.31875862069
187,24.9755625,-1.69484466666667,,143.612
188,24.9556875,-1.585489,,133.6856
189,24.935937499999998,-1.67623689655172,,123.257689655172
190,24.91,-1.92118266666667,,117.98740000000001
191,24.8796875,-1.86319866666667,,108.237
192,24.843125,-1.95678766666667,,92.9606266666667
193,24.780937500000004,-2.21713310344828,,56.0393137931034
194,24.683812500000002,-2.39674733333333,,43.1540366666667
195,24.558124999999997,-2.50661166666667,,45.2307633333333
196,24.435375,-2.54651206896552,,41.6562517241379
197,24.3038125,-2.63020766666667,,30.79916
198,24.154124999999997,-2.771098,,25.6600933333333
199,23.998562500000002,-2.86326689655172,,23.3041931034483
200,23.837124999999997,-2.88451933333333,,18.409100000000002
201,23.675875,-2.95166,,13.9461172413793
202,23.520687499999998,-2.977091,,10.7709133333333
203,23.358437499999997,-3.04372033333333,,8.9053546666666
204,23.205,-3.04005482758621,,6.3722427586206
205,23.0531875,-3.020326,,4.751875
206,22.9106875,-2.97047666666667,,3.2383103333333
207,22.769562500000003,-2.84063896551724,,1.7113996551724
208,22.624187499999998,-2.99031566666667,,0.527985
209,22.489375000000003,-3.14290366666667,,-1.231965
210,22.3500625,-3.24631551724138,,-1.7113996551724
211,22.2184375,-3.29142133333333,,-2.8511213333333
212,22.088375,-3.32041333333333,,-3.5551056666666003
213,21.959812500000005,-3.42315633333333,,-3.6959020000000002
214,21.8265,-3.50308103448276,,-3.7505203448275
215,21.699625,-3.530986,,-3.379108
216,21.5800625,-3.58744333333333,,-2.745522
217,21.46225,-3.58463655172414,,-2.8037824137931
218,21.366500000000002,-3.73799533333333,,-2.499129
219,21.275687500000004,-3.968405,,-2.252736
220,21.180125,-4.12185103448276,,-2.6581313793103
221,21.080125000000002,-4.362792,,-3.16791
222,20.981687500000003,-4.51619366666667,,-2.5343280000000004
223,20.893875,-4.70133433333333,,-2.428731
224,20.81475,-4.74114724137931,,-2.4760675862069
225,20.7343125,-4.72930733333333,,-1.619154
226,20.636125,-4.92055233333333,,-2.11194
227,20.552625000000003,-5.09315206896552,,-2.694544137931
228,20.499000000000002,-5.282185,,-3.16791
229,20.4394375,-5.23945966666667,,-2.147139
230,20.373875,-5.06842103448276,,-2.8766079310344
231,20.2950625,-4.764404,,-2.7807209999999998
232,20.2369375,-4.772542,,-2.921517
233,20.208499999999997,-5.27099466666667,,-3.16791
234,20.1788125,-4.8926824137931,,-3.16791
235,20.1445,-4.21661366666667,,-3.16791
236,20.1089375,-3.91652433333333,,-2.428731
237,20.07025,-3.77300379310345,,-2.7309568965517004
238,20.0181875,-3.63932333333333,,-2.7807209999999998
239,19.946875000000002,-3.909404,,-3.3439066666666
240,19.865,-3.93348448275862,,-3.6776958620689
241,19.7920625,-3.86820733333333,,-4.22389
242,19.746000000000002,-3.82141,,-3.7311010000000002
243,19.7565,-3.78352551724138,,-4.22389
244,19.7980625,-3.649496,,-4.22389
245,19.84275,-3.62914933333333,,-4.22389
246,19.891625,-3.55043586206897,,-4.1874768965517
247,19.8828125,-3.63067566666667,,-4.1534913333332995
248,19.833750000000002,-3.661703,,-3.7311016666666
249,19.7489375,-3.55464482758621,,-3.3863920689655003
250,19.6835,-3.55438,,-2.8159223333333
251,19.6714375,-3.633727,,-3.1327153333333
252,19.702749999999998,-4.16762896551724,,-1.3836848275862
253,19.743000000000002,-4.17337766666667,,-2.604726
254,19.738562499999997,-4.23746733333333,,-0.6335820000000001
255,19.72075,-4.75779266666667,,-0.915174
256,19.682125,-6.52853068965517,,-2.11194
257,19.621,-7.234802,,-2.11194
258,19.561625,-6.99629034482759,,-2.11194
259,19.5629375,-6.716512,,-2.11194
260,19.6044375,-6.41489666666667,,-2.11194
261,19.6775,-6.455587,,-2.11194
262,19.7563125,-6.47486137931034,,-2.11194
263,19.8218125,-6.55985466666667,,-2.11194
264,19.864874999999998,-6.86264655172414,,-2.11194
265,19.8530625,-6.76076466666667,,-2.11194
266,19.8069375,-6.693112,,-2.11194
267,19.7638125,-6.65691620689655,,-2.11194
268,19.745875,-6.445415,,-2.11194
269,19.766875000000002,-6.443888,,-2.11194
270,19.8113125,-6.59851103448276,,-2.11194
271,19.864874999999998,-7.21293266666667,,-2.11194
272,19.900625,-7.218018,,-2.11194
273,19.903625,-6.94683310344828,,-2.11194
274,19.900625,-7.05373166666667,,-2.11194
275,19.897750000000002,-7.13307733333333,,-2.11194
276,19.9066875,-7.489116,,-2.11194
277,19.899062500000003,-7.77291275862069,,-2.11194
278,19.870749999999997,-8.095907,,-2.11194
279,19.857374999999998,-7.969768,,-2.11194
280,19.870875,-7.8681475862069,,-2.11194
281,19.87675,-8.28002833333333,,-2.11194
282,19.882625,-8.066406,,-2.11194
283,19.8708125,-8.29328896551724,,-2.11194
284,19.8544375,-8.71643166666667,,-2.11194
285,19.845625000000002,-7.98553466666667,,-2.11194
286,19.8249375,-7.47299827586207,,-2.11194
287,19.8381875,-7.82684366666667,5031.42857142857,-2.11194
288,19.8695625,-7.59491,4228.66666666667,-2.11194
289,19.8933125,-7.62339233333333,4069.33333333333,-2.11194
290,19.8873125,-7.7323951724138,4199.33333333333,-2.11194
291,19.871000000000002,-8.018595,4180.0,-2.11194
292,19.8561875,-8.05419933333333,4909.33333333333,-1.75995
293,19.845875000000003,-9.19408310344827,4317.33333333333,-2.0391144827586
294,19.847250000000003,-9.65484566666667,4738.66666666667,-1.830348
295,19.854625000000002,-9.48038733333333,4958.66666666667,-1.548756
296,19.8679375,-8.96416857142857,4816.0,-2.0365135714285003
297,19.884125,-8.682352,4542.0,-2.11194
298,19.8931875,-8.55479172413793,4728.66666666667,-2.0391144827586
299,19.897624999999998,-9.448345,4195.33333333333,-2.11194
300,19.8858125,-9.67875033333333,3458.0,-2.11194
301,19.8501875,-9.51700866666667,4569.33333333333,-2.11194
302,19.8175,-8.89259068965517,4988.66666666667,-2.11194
303,19.8099375,-8.55010766666667,4985.33333333333,-2.11194
304,19.8293125,-8.351238,4988.66666666667,-2.11194
305,19.84875,-8.34011793103448,4506.66666666667,-2.11194
306,19.862187499999997,-8.09844933333333,4080.0,-2.11194
307,19.844437499999998,-7.90618966666667,4297.33333333333,-2.11194
308,19.8190625,-7.83499620689655,4402.0,-2.11194
309,19.801250000000003,-8.16355366666667,5002.66666666667,-2.11194
310,19.796750000000003,-8.34920133333333,5002.0,-2.11194
311,19.8115625,-7.99127068965517,5352.66666666667,-2.11194
312,19.8398125,-8.085226,5439.33333333333,-2.11194
313,19.8843125,-8.654886,4021.33333333333,-2.11194
314,19.900875,-8.60214586206897,4242.66666666667,-2.11194
315,19.8785,-8.90462166666667,4240.0,-2.11194
316,19.850187499999997,-8.74592966666667,4533.33333333333,-2.11194
317,19.8249375,-8.92679206896552,4951.33333333333,-2.11194
318,19.808500000000002,-8.78662133333333,4938.66666666667,-2.11194
319,19.8189375,-8.47279933333333,5412.0,-2.11194
320,19.842750000000002,-8.6316124137931,5504.0,-2.11194
321,19.872375,-8.778994,5328.0,-2.11194
322,19.900625,-8.56536833333333,3778.66666666667,-2.11194
323,19.9050625,-8.26629633333333,4856.66666666667,-2.11194
324,19.900625,-8.49691413793103,5087.33333333333,-2.11194
325,19.8961875,-8.71083666666667,5400.0,-2.11194
326,19.9095,-8.27850266666667,5360.0,-2.11194
327,19.93475,-8.35274586206897,5333.33333333333,-2.11194
328,19.9630625,-8.467204,4030.66666666667,-2.11194
329,19.969125,-8.445842,3808.66666666667,-2.11194
330,19.931875,-8.55795103448276,4009.33333333333,-2.11194
331,19.876875,-8.84002833333333,4785.33333333333,-2.11194
332,19.833625,-8.43312466666667,5302.0,-2.11194
333,19.827687500000003,-8.24119965517241,5674.66666666667,-2.11194
334,19.864874999999998,-8.01757833333333,5540.66666666667,-2.11194
335,19.9109375,-7.80802566666667,4532.0,-2.11194
336,19.9393125,-7.82124633333333,2793.33333333333,-2.11194
337,19.903624999999998,-7.83763137931034,3748.0,-2.11194
338,19.8410625,-7.83905133333333,4384.0,-2.11194
339,19.7949375,-7.85787033333333,4931.33333333333,-2.11194
340,19.7755625,-7.75239172413793,4920.0,-2.11194
341,19.7830625,-7.77903233333333,4918.66666666667,-2.11194
342,19.803874999999998,-7.549644,4950.0,-2.11194
343,19.8231875,-7.61032620689655,5074.66666666667,-2.11194
344,19.842625,-7.396037,4874.66666666667,-2.11194
345,19.8648125,-7.04966266666667,4616.0,-2.11194
346,19.875249999999998,-6.94682896551724,3650.66666666667,-2.11194
347,19.8619375,-6.89961766666667,3482.66666666667,-2.11194
348,19.811312499999996,-6.75008033333333,4926.66666666667,-2.147139
349,19.786125000000002,-6.68427551724138,4920.0,-2.11194
350,19.7906875,-6.781111,4919.33333333333,-2.11194
351,19.8054375,-6.83654666666667,4920.0,-2.11194
352,19.8218125,-6.96787965517241,4837.33333333333,-2.11194
353,19.839750000000002,-7.233277,4366.66666666667,-2.11194
354,19.8398125,-7.13730448275862,4690.66666666667,-2.11194
355,19.826249999999998,-7.03745733333333,4496.0,-2.11194
356,19.815875000000002,-6.93573,4873.33333333333,-2.11194
357,19.805375,-6.79634965517241,4862.0,-2.11194
358,19.8128125,-6.642761,4857.33333333333,-2.11194
359,19.8293125,-6.601562,4824.66666666667,-2.11194
360,19.839624999999998,-6.56167689655172,4724.66666666667,-2.11194
361,19.8500625,-6.54612166666667,4364.0,-2.11194
362,19.847125000000002,-6.42659566666667,4730.66666666667,-2.11194
363,19.8425625,-6.43908172413793,4156.0,-2.11194
364,19.83225,-6.38031166666667,4680.66666666667,-2.11194
365,19.82175,-6.34267066666667,4637.33333333333,-2.11194
366,19.823375000000002,-6.11917379310345,4922.66666666667,-3.0950844827586
367,19.8396875,-6.15041033333333,4893.33333333333,-3.16791
368,19.850125,-6.8879,4310.66666666667,-2.3668293103448
369,19.860375,-6.73939933333333,4112.66666666667,-2.0415419999999997
370,19.852875,-6.8986,4141.33333333333,-2.0415419999999997
371,19.8219375,-6.531372,4662.0,-0.950373
372,19.807000000000002,-6.19441310344828,5182.66666666667,-2.2575910344827
373,19.814500000000002,-6.246034,4571.33333333333,-2.11194
374,19.830750000000002,-6.3238524137931,4055.33333333333,-2.11194
375,19.8233125,-6.551716,5303.33333333333,-0.31679100000000004
376,19.8278125,-6.06038433333333,5400.0,1.231965
377,19.8618125,-5.93119333333333,4798.0,1.9711440000000002
378,19.896187500000003,-5.66246344827586,4296.0,3.568454137931
379,19.9065625,-5.30253233333333,4273.33333333333,5.139063666666599
380,19.8976875,-5.099589,2673.33333333333,7.708591
381,19.859,-4.80007896551724,4502.0,9.7950451724138
382,19.811375,-4.55928321428571,5534.0,14.2933392857143
383,19.8218125,-4.245097,5661.33333333333,16.402759999999997
384,19.875124999999997,-3.73038482758621,5110.0,19.8449862068966
385,19.9228125,-3.49131166666667,4796.0,24.568933333333298
386,19.9556875,-3.346864,4126.66666666667,29.25039
387,19.957250000000002,-3.26683275862069,2628.66666666667,33.0992379310345
388,19.9305,-3.23140633333333,2342.66666666667,40.830896666666696
389,19.8560625,-3.139344,3632.0,48.18751
390,19.782999999999998,-3.22473862068966,4461.33333333333,51.5969586206897
391,19.757875000000002,-3.216654,4452.0,79.6554366666667
392,19.775625,-3.011679,4358.0,142.239233333333
393,19.844125,-2.812805,2461.33333333333,136.501933333333
394,19.900687500000004,-2.54388206896552,1724.0,186.542862068966
395,19.9079375,-2.38911833333333,1807.33333333333,175.96
396,19.8814375,-2.30112833333333,1808.66666666667,201.58509999999998
397,19.851625,-2.24975517241379,2558.66666666667,183.520517241379
398,19.817375000000002,-2.150064,3842.66666666667,193.59470000000002
399,19.826437499999997,-2.09055733333333,4457.33333333333,186.202966666667
400,19.8889375,-2.05191689655172,4318.0,237.921206896552
401,20.0301875,-1.81793,1682.66666666667,304.2606
402,20.156750000000002,-1.71926066666667,1096.66666666667,329.18146666666695
403,20.209,-1.59257482758621,1359.33333333333,279.322689655172
404,20.1896875,-1.85963866666667,1800.0,229.0052
405,20.141875000000002,-2.190246,1794.0,223.5844
406,20.1016875,-2.26606620689655,1552.0,218.003379310345
407,20.066000000000003,-2.37843666666667,1688.0,213.5172
408,20.0214375,-2.451172,3860.66666666667,203.0283
409,20.0064375,-2.43235133333333,4492.0,200.212533333333
410,20.060125,-2.46285379310345,4523.33333333333,208.280896551724
411,20.150875,-2.53916266666667,2006.66666666667,206.3366
412,20.208875,-2.50966333333333,670.0,191.9758
413,20.1805625,-2.48653310344828,1270.0,177.621482758621
414,20.103,-2.49033633333333,1839.33333333333,170.6446
415,20.025812499999997,-2.48728733333333,1838.66666666667,161.98636666666698
416,19.963375,-2.51441724137931,2367.33333333333,156.90303448275898
417,19.9201875,-2.55391266666667,3863.33333333333,157.868
418,19.918625,-2.55493,3795.33333333333,167.582566666667
419,19.96475,-2.50810172413793,4512.0,169.10065517241398
420,20.02725,-2.383015,2844.0,170.363
421,20.088375000000003,-2.34995466666667,1246.0,172.9678
422,20.0839375,-2.371827,1117.33333333333,177.3326
423,20.0376875,-2.37393,1681.33333333333,179.769896551724
424,19.96925,-2.307738,1838.66666666667,176.4878
425,19.918625,-2.32503266666667,3546.66666666667,174.763
426,19.8978125,-2.29816103448276,4006.66666666667,184.722172413793
427,19.9335,-2.25941866666667,3751.33333333333,181.1342
428,20.002,-2.22585,3079.33333333333,183.7038
429,20.055625,-2.28184896551724,2238.0,186.542862068966
430,20.079250000000002,-2.253314,1842.0,189.7582
431,20.065875000000002,-2.242126,1289.33333333333,189.7934
432,20.031625,-2.23239517241379,1168.66666666667,198.086034482759
433,19.97525,-2.24365266666667,2316.66666666667,191.940566666667
434,19.920062499999997,-2.27518366666667,3809.33333333333,164.520533333333
435,19.9155625,-2.21873133333333,4143.33333333333,167.406666666667
436,19.9603125,-2.1987175862069,4018.0,166.29775862069
437,20.024312499999997,-2.207032,2155.33333333333,170.22253333333302
438,20.068875,-2.15057266666667,2234.66666666667,179.2334
439,20.07625,-2.13978793103448,1812.0,175.982862068966
440,20.0479375,-2.05902,1840.66666666667,175.78379999999999
441,20.0138125,-2.124127,1166.66666666667,177.403
442,19.9661875,-2.12505724137931,3057.33333333333,170.702862068966
443,19.929000000000002,-2.14243633333333,3888.0,173.707
444,19.941000000000003,-2.12361733333333,3854.66666666667,183.87980000000002
445,19.9855625,-2.10032724137931,3953.33333333333,185.74175862069
446,20.049625,-2.09157466666667,2305.33333333333,165.998766666667
447,20.080875000000002,-2.113956,2556.66666666667,154.4536
448,20.0823125,-2.06665,2920.0,154.172
449,20.065812500000003,-2.02192620689655,4365.33333333333,159.925379310345
450,20.094,-1.96950466666667,3216.66666666667,160.22639999999998
451,20.12675,-1.98018666666667,2852.66666666667,165.8228
452,20.1328125,-1.99088517241379,1470.66666666667,167.134689655172
453,20.1000625,-2.06258266666667,1492.66666666667,151.356
454,20.0360625,-2.060546,1422.0,148.11759999999998
455,19.961687499999996,-2.08927689655172,868.0,134.618068965517
456,19.875249999999998,-2.127686,2440.0,127.35026666666698
457,19.791874999999997,-2.176512,4134.66666666667,122.8802
458,19.7668125,-2.21134689655172,4048.0,110.69493103448299
459,19.796625,-2.22178333333333,3544.66666666667,110.5602
460,19.8441875,-2.26094466666667,2708.0,94.68537333333329
461,19.8574375,-2.29603866666667,1906.66666666667,90.4615366666667
462,19.8351875,-2.24449551724138,1420.66666666667,92.16083103448281
463,19.774312499999997,-2.23195366666667,1194.66666666667,88.27922333333329
464,19.692375000000002,-2.26043533333333,2294.0,94.8614166666667
465,19.619562499999997,-2.23081620689655,2786.66666666667,101.62789655172399
466,19.582437499999997,-2.191772,4365.33333333333,106.1602
467,19.58825,-2.174986,4484.0,112.2498
468,19.649375,-2.13452551724138,4948.66666666667,103.084448275862
469,19.7445625,-2.10988666666667,2794.0,108.48339999999999
470,19.8321875,-2.03613,1850.66666666667,124.428966666667
471,19.845625,-1.97404620689655,2396.0,121.254931034483
472,19.838124999999998,-2.02291,4203.33333333333,109.57459999999999
473,19.8425625,-2.12921366666667,4192.0,104.928276666667
474,19.881375000000002,-2.15820166666667,3387.33333333333,82.01379
475,19.928874999999998,-2.10822034482759,1932.66666666667,72.2794275862069
476,19.93325,-2.07682333333333,2731.33333333333,63.076713333333295
477,19.903687500000004,-2.07224533333333,3038.66666666667,57.4096566666667
478,19.89025,-2.03086931034483,4700.0,57.7871275862069
479,19.9079375,-1.973574,4300.0,46.286746666666694
480,19.972062499999996,-1.94508866666667,3845.33333333333,45.723560000000006
481,20.025625,-1.92090068965517,3573.33333333333,43.7317793103448
482,20.036062500000003,-1.91507733333333,1780.0,40.4789033333333
483,20.009312500000004,-1.941528,1545.33333333333,28.6520166666667
484,19.9421875,-1.92616275862069,1196.66666666667,23.1585413793103
485,19.844125000000002,-1.91304266666667,3661.33333333333,20.3802466666667
486,19.7681875,-1.90032666666667,4392.0,16.261953333333302
487,19.75025,-1.8761962962963,4466.0,11.693914074074101
488,19.78025,-1.859134,4590.66666666667,9.010954
489,19.830812499999997,-1.84336533333333,4284.66666666667,7.673392000000001
490,19.890312499999997,-1.83198172413793,2435.33333333333,5.753225862068899
491,19.9006875,-1.827088,1753.33333333333,4.611078999999999
492,19.854625,-1.83827866666667,3136.66666666667,4.1886906666665995
493,19.7861875,-1.85355620689655,4153.33333333333,2.8401951724137
494,19.75925,-1.85404733333333,4036.66666666667,1.302363
495,19.768250000000002,-1.857608,4802.0,0.0
496,19.8039375,-1.86167733333333,4858.0,-1.619154
497,19.8620625,-1.86723689655172,3548.0,-2.2940037931034
498,19.9051875,-1.86167733333333,1996.66666666667,-3.062313
499,19.8991875,-1.866255,3506.0,-3.16791
500,19.8604375,-1.86460620689655,4087.33333333333,-3.3863886206896003
501,19.8426875,-1.86981433333333,4182.0,-4.0478933333333
502,19.8485625,-1.86828866666667,4857.33333333333,-4.1886906666665995
503,19.8798125,-1.88827931034483,3974.66666666667,-3.8961720689655
504,19.919874999999998,-1.92219866666667,2785.33333333333,-3.9070959999999997
505,19.9378125,-1.89117033333333,3294.66666666667,-3.8718966666666
506,19.9094375,-1.87091896551724,4492.0,-3.9325851724137
507,19.9036875,-1.875915,4016.66666666667,-3.6255013333333
508,19.914125000000002,-1.89066133333333,3346.66666666667,-3.5551026666666
509,19.9124375,-1.90083466666667,3342.0,-3.4143053333333
510,19.8811875,-1.93668689655172,1860.0,-3.2043231034482
511,19.827625,-1.94407133333333,2220.0,-3.16791
512,19.747500000000002,-1.933898,4287.33333333333,-3.2031093333333
513,19.695375,-1.92037448275862,4925.33333333333,-3.2771493103447997
