index,seconds_of_day,day_of_year,timestamp,thermalZone.TAir,totalHeatingPower.y,weaBus.HDirNor,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.TDryBul,u
3049,50700,11,914700,298.2971958905958,21984.900489054555,0.6238425925925924,29.694247299864962,29.737208878398192,22.0,278.2289621074879,0.9749846315521957
3050,51000,11,915000,298.310869192472,21984.900489054555,0.7407407407407405,26.395828679012343,26.447365569830875,22.0,278.2692693236715,0.9749846315521957
3051,51300,11,915300,298.3238234643828,21984.900489054555,0.8437499999999999,23.224255835937495,23.282909410399984,22.0,278.3100747282609,0.9749846315521957
3052,51600,11,915600,298.336868257446,21984.900489054555,0.9259259259259256,20.314467573302455,20.37808983122684,22.0,278.35053140096613,0.9749846315521957
3053,51900,11,915900,298.35022407992074,21984.900489054555,0.9803240740740737,17.80140269376928,17.867156263432744,22.0,278.3897924214976,0.9749846315521957
3054,52200,11,916200,298.3644005114096,21984.900489054555,1.0,15.82,15.884358138139,22.0,278.4270108695652,0.9749846315521957
3055,52500,11,916500,298.3790407892577,21984.900489054555,0.9803240740740741,14.104965518518519,14.165209990740113,22.0,278.4613398248792,0.9749846315521957
3056,52800,11,916800,298.3941487375989,21984.900489054555,0.9259259259259259,12.327881481481482,12.382765970031759,22.0,278.49193236714973,0.9749846315521957
3057,53100,11,917100,298.40965083931576,21984.900489054555,0.84375,10.529001000000001,10.577584927236995,22.0,278.5179415760869,0.9749846315521957
3058,53400,11,917400,298.42476171670205,21984.900489054555,0.7407407407407408,8.748577185185184,8.790225713578874,22.0,278.53852053140093,0.9749846315521957
3059,53700,11,917700,298.43954461560946,21984.900489054555,0.6238425925925927,7.0268631481481485,7.061247180280457,22.0,278.55282231280194,0.9749846315521957
3060,54000,11,918000,298.4538775341946,21984.900489054555,0.5000000000000001,5.404112,5.4312081785648,22.0,278.56,0.9749846315521957
3061,54300,11,918300,298.468220825151,21984.900489054555,0.37615740740740755,3.92057685185185,3.94066755965496,22.0,278.5629817708333,0.9749846315521957
3062,54600,11,918600,298.48229372261983,21984.900489054555,0.2592592592592595,2.616510814814813,2.6301841747739942,22.0,278.5653125,0.9749846315521957
3063,54900,11,918900,298.49623083439,21984.900489054555,0.1562500000000001,1.5321669999999976,1.540316875144958,22.0,278.5670703125,0.9749846315521957
3064,55200,11,919200,298.5108535381283,21984.900489054555,0.0740740740740744,0.7077985185185156,0.711624511990907,22.0,278.5683333333333,0.9749846315521957
3065,55500,11,919500,298.52603159525944,21984.900489054555,0.019675925925926263,0.18365848148147812,0.18466593653490193,22.0,278.56917968749997,0.9749846315521957
3066,55800,11,919800,298.5418816862475,21984.900489054555,0.0,0.0,0.0,22.0,278.5696875,0.9749846315521957
3067,56100,11,920100,298.5583565421742,21984.900489054555,0.0,0.0,0.0,22.0,278.5699348958333,0.9749846315521957
3068,56400,11,920400,298.57566443009796,21984.900489054555,0.0,0.0,0.0,22.0,278.57,0.9749846315521957
3069,56700,11,920700,298.5935920375777,21984.900489054555,0.0,0.0,0.0,22.0,278.56996093749996,0.9749846315521957
3070,57000,11,921000,298.6114735845977,21984.900489054555,0.0,0.0,0.0,22.0,278.5698958333333,0.9749846315521957
3071,57300,11,921300,298.62948556848147,21984.900489054555,0.0,0.0,0.0,22.0,278.5698828125,0.9749846315521957
3072,57600,11,921600,298.6474978381695,21984.900489054555,0.0,0.0,0.0,22.0,278.57,0.9749846315521957
3073,57900,11,921900,298.6653774388166,2340.3809801801217,0.0,0.0,0.0,22.0,278.5699204282407,0.1037910309754971
3074,58200,11,922200,295.2330264994841,181.0965501041311,0.0,0.0,0.0,22.0,278.5693634259259,0.00803125550950552
3075,58500,11,922500,293.1090879623617,181.0965501041311,0.0,0.0,0.0,22.0,278.5684765625,0.00803125550950552
3076,58800,11,922800,292.0166628194418,181.0965501041311,0.0,0.0,0.0,22.0,278.56740740740736,0.00803125550950552
3077,59100,11,923100,291.44480679538646,181.0965501041311,0.0,0.0,0.0,22.0,278.56630353009257,0.00803125550950552
3078,59400,11,923400,291.131286189622,181.0965501041311,0.0,0.0,0.0,22.0,278.5653125,0.00803125550950552
3079,59700,11,923700,290.948639117506,181.0965501041311,0.0,0.0,0.0,22.0,278.56458188657405,0.00803125550950552
3080,60000,11,924000,290.8326390303738,181.0965501041311,0.0,0.0,0.0,22.0,278.56425925925925,0.00803125550950552
3081,60300,11,924300,290.7503622698704,181.0965501041311,0.0,0.0,0.0,22.0,278.5644921875,0.00803125550950552
3082,60600,11,924600,290.6855657703033,181.0965501041311,0.0,0.0,0.0,22.0,278.56542824074074,0.00803125550950552
3083,60900,11,924900,290.62804609713044,181.0965501041311,0.0,0.0,0.0,22.0,278.5672149884259,0.00803125550950552
3084,61200,11,925200,290.5788505274715,181.0965501041311,0.0,0.0,0.0,22.0,278.57,0.00803125550950552
3085,61500,11,925500,290.5351393343366,181.0965501041311,0.0,0.0,0.0,22.0,278.57444907407404,0.00803125550950552
3086,61800,11,925800,290.4926566587081,181.0965501041311,0.0,0.0,0.0,22.0,278.5809259259259,0.00803125550950552
3087,62100,11,926100,290.4501704809619,181.0965501041311,0.0,0.0,0.0,22.0,278.58912499999997,0.00803125550950552
3088,62400,11,926400,290.40870782168486,181.0965501041311,0.0,0.0,0.0,22.0,278.5987407407407,0.00803125550950552
3089,62700,11,926700,290.3686477001499,181.0965501041311,0.0,0.0,0.0,22.0,278.6094675925926,0.00803125550950552
3090,63000,11,927000,290.3295068118838,181.0965501041311,0.0,0.0,0.0,22.0,278.621,0.00803125550950552
3091,63300,11,927300,290.29244867884404,181.0965501041311,0.0,0.0,0.0,22.0,278.63303240740737,0.00803125550950552
3092,63600,11,927600,290.25655287371495,181.0965501041311,0.0,0.0,0.0,22.0,278.64525925925926,0.00803125550950552
3093,63900,11,927900,290.22157567062436,181.0965501041311,0.0,0.0,0.0,22.0,278.657375,0.00803125550950552
3094,64200,11,928200,290.18716040131864,181.0965501041311,0.0,0.0,0.0,22.0,278.66907407407405,0.00803125550950552
3095,64500,11,928500,290.1532611341418,181.0965501041311,0.0,0.0,0.0,22.0,278.6800509259259,0.00803125550950552
3096,64800,11,928800,290.1201235163481,181.0965501041311,0.0,0.0,0.0,22.0,278.69,0.00803125550950552
3097,65100,11,929100,290.08750306027196,181.0965501041311,0.0,0.0,0.0,22.0,278.69938194444444,0.00803125550950552
3098,65400,11,929400,290.0553956803705,181.0965501041311,0.0,0.0,0.0,22.0,278.7088131313131,0.00803125550950552
3099,65700,11,929700,290.0240009297509,181.0965501041311,0.0,0.0,0.0,22.0,278.7182215909091,0.00803125550950552
3100,66000,11,930000,289.9931696920746,181.0965501041311,0.0,0.0,0.0,22.0,278.72753535353536,0.00803125550950552
3101,66300,11,930300,289.962932917534,181.0965501041311,0.0,0.0,0.0,22.0,278.73668244949494,0.00803125550950552
3102,66600,11,930600,289.9333153021898,181.0965501041311,0.0,0.0,0.0,22.0,278.7455909090909,0.00803125550950552
3103,66900,11,930900,289.90429547032966,181.0965501041311,0.0,0.0,0.0,22.0,278.75418876262626,0.00803125550950552
3104,67200,11,931200,289.8758277030654,181.0965501041311,0.0,0.0,0.0,22.0,278.762404040404,0.00803125550950552
3105,67500,11,931500,289.84790342103463,181.0965501041311,0.0,0.0,0.0,22.0,278.77016477272724,0.00803125550950552
3106,67800,11,931800,289.82050557161807,181.0965501041311,0.0,0.0,0.0,22.0,278.777398989899,0.00803125550950552
3107,68100,11,932100,289.7935430878572,181.0965501041311,0.0,0.0,0.0,22.0,278.7840347222222,0.00803125550950552
3108,68400,11,932400,289.7670279212722,181.0965501041311,0.0,0.0,0.0,22.0,278.78999999999996,0.00803125550950552
3109,68700,11,932700,289.7409384743692,181.0965501041311,0.0,0.0,0.0,22.0,278.79401413690476,0.00803125550950552
3110,69000,11,933000,289.71525314965436,181.0965501041311,0.0,0.0,0.0,22.0,278.7950514069264,0.00803125550950552
3111,69300,11,933300,289.68990585542343,181.0965501041311,0.0,0.0,0.0,22.0,278.79342228084414,0.00803125550950552
3112,69600,11,933600,289.6648353492691,181.0965501041311,0.0,0.0,0.0,22.0,278.7894372294372,0.00803125550950552
3113,69900,11,933900,289.64004005138946,181.0965501041311,0.0,0.0,0.0,22.0,278.7834067234848,0.00803125550950552
3114,70200,11,934200,289.61548787144125,181.0965501041311,0.0,0.0,0.0,22.0,278.77564123376624,0.00803125550950552
3115,70500,11,934500,289.59114671908117,181.0965501041311,0.0,0.0,0.0,22.0,278.76645123106056,0.00803125550950552
3116,70800,11,934800,289.5671485430813,181.0965501041311,0.0,0.0,0.0,22.0,278.7561471861472,0.00803125550950552
3117,71100,11,935100,289.5434149813101,181.0965501041311,0.0,0.0,0.0,22.0,278.74503956980516,0.00803125550950552
