index,seconds_of_day,day_of_year,timestamp,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,u
0,0,1,0,21237.787522582683,293.15,0.0,0.0,22.5,0.0,271.82,0.9126213592233008
1,300,1,300,23048.19300772136,296.27983523866226,0.0,0.0,22.5,0.0,271.8280908161068,0.9904173496406518
2,600,1,600,23039.39038785845,298.2330220074025,0.0,0.0,22.5,0.0,271.8357342807924,0.990039087126467
3,900,1,900,23059.929834205213,299.2699346831405,0.0,0.0,22.5,0.0,271.84298691860465,0.9909216996595638
4,1200,1,1200,2623.180719147407,299.8411281608594,0.0,0.0,22.5,0.0,271.84990525409125,0.11272222922708366
5,1500,1,1500,193.65763698403677,296.5631319630241,0.0,0.0,22.5,0.0,271.8565458118002,0.00832177531206658
6,1800,1,1800,202.46025684694754,294.44235380014504,0.0,0.0,22.5,0.0,271.86296511627904,0.008700037826251424
7,2100,1,2100,193.65763698403677,293.3095092474078,0.0,0.0,22.5,0.0,271.8692196920758,0.00832177531206658
8,2400,1,2400,21897.984012300993,292.6653292865665,0.0,0.0,22.5,0.0,271.8753660637381,0.9409910477871642
9,2700,1,2700,23224.245404979574,296.0894524929676,0.0,0.0,22.5,0.0,271.8814607558139,0.9979825999243487
10,3000,1,3000,23139.15341297141,298.04943576385006,0.0,0.0,22.5,0.0,271.887560292851,0.9943260622872273
11,3300,1,3300,22968.969428955163,299.0291188593546,0.0,0.0,22.5,0.0,271.893721199397,0.9870129870129882
12,3600,1,3600,22968.969428955163,299.4999968482256,0.0,0.0,22.5,0.0,271.9,0.9870129870129882
13,3900,1,3900,22954.298395850285,299.7414288026107,0.0,0.0,22.5,0.0,271.90602887294085,0.9863825494893457
14,4200,1,4200,22936.693156124464,299.8606445355986,0.0,0.0,22.5,0.0,271.911429869186,0.985626024460976
15,4500,1,4500,22851.60116411634,299.91591474212953,0.0,0.0,22.5,0.0,271.916244322311,0.9819694868238563
16,4800,1,4800,1957.115816187161,299.9247616861955,0.0,0.0,22.5,0.0,271.92051356589144,0.08410036565376383
17,5100,1,5100,167.24977739530448,296.2418311214623,0.0,0.0,22.5,0.0,271.9242789335029,0.007186987769512046
18,5400,1,5400,184.855017121126,293.9975627037628,0.0,0.0,22.5,0.0,271.9275817587209,0.007943512797881734
19,5700,1,5700,176.05239725821522,292.77983991708464,0.0,0.0,22.5,0.0,271.9304633751211,0.007565250283696889
20,6000,1,6000,20912.090587654988,292.07704615064995,0.0,0.0,22.5,0.0,271.93296511627904,0.8986256461984617
21,6300,1,6300,22696.08821320493,295.2932828217162,0.0,0.0,22.5,0.0,271.9351283157703,0.975286849073258
22,6600,1,6600,22699.022419825873,297.21799154932836,0.0,0.0,22.5,0.0,271.9369943071705,0.9754129365779851
23,6900,1,6900,22646.206700648407,298.1919917959903,0.0,0.0,22.5,0.0,271.9386044240552,0.9731433614928761
24,7200,1,7200,22622.733047680656,298.6815093159785,0.0,0.0,22.5,0.0,271.94,0.9721346614550502
25,7500,1,7500,22605.127807954836,298.9305472675599,0.0,0.0,22.5,0.0,271.93760844713745,0.9713781364266806
26,7800,1,7800,22564.048915261268,299.05908931627135,0.0,0.0,22.5,0.0,271.9282494668635,0.9696129113604853
27,8100,1,8100,22534.70684905155,299.1183591160172,0.0,0.0,22.5,0.0,271.9125528266486,0.9683520363132018
28,8400,1,8400,22517.101609325728,299.1454743336888,0.0,0.0,22.5,0.0,271.8911482939632,0.9675955112848321
29,8700,1,8700,22610.996221196765,299.15597931151376,0.0,0.0,22.5,0.0,271.8646656362779,0.9716303114361368
30,9000,1,9000,22552.312088777373,299.1770658364769,0.0,0.0,22.5,0.0,271.83373462106294,0.9691085613415716
31,9300,1,9300,22610.996221196765,299.1761983597917,0.0,0.0,22.5,0.0,271.798985015789,0.9716303114361368
32,9600,1,9600,2385.5099828488164,299.184507616651,0.0,0.0,22.5,0.0,271.7610465879265,0.10250914134409286
33,9900,1,9900,187.7892237420964,295.6232401545422,0.0,0.0,22.5,0.0,271.72054910494586,0.008069600302610022
