index,seconds_of_day,day_of_year,timestamp,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,u
105,31500,1,31500,239.3827490587722,297.1793546679617,66.38184840425532,66.33711728499271,23.0,0.0,268.9244356396173,0.008195687807338292
106,31800,1,31800,228.33431448682884,294.24378446198915,65.04539007092198,64.99884923214114,23.0,0.0,269.0097158568916,0.007817425293153447
107,32100,1,32100,235.69993753479142,292.6397878641162,63.483931737588655,63.44010843698485,23.0,0.0,269.1015840338478,0.008069600302610022
108,32400,1,32400,232.01712601081013,291.7207729138349,61.80159574468085,61.76380339849577,23.0,0.0,269.2,0.007943512797881734
109,32700,1,32700,228.33431448682884,291.15928921742756,60.102504432624116,60.072842615645804,23.0,0.0,269.3070576919009,0.007817425293153447
110,33000,1,33000,213.60306839090475,290.7887205815244,58.49078014184397,58.47013458740689,23.0,0.0,269.4236530448209,0.007313075274240333
111,33300,1,33300,220.96869143886678,290.5236218248073,57.07054521276596,57.05858781275093,23.0,0.0,269.54794888635064,0.00756525028369689
112,33600,1,33600,224.6515029628481,290.32621595249617,55.9459219858156,55.941110790649844,23.0,0.0,269.6781080440806,0.007691337788425178
113,33900,1,33900,235.69993753479142,290.16651694185776,55.22103280141844,55.22061202007556,23.0,0.0,269.81229334560146,0.008069600302610022
114,34200,1,34200,209.92025686692347,290.03691391507357,55.0,55.0,23.0,0.0,269.9486676185037,0.007186987769512046
115,34500,1,34500,220.96869143886678,289.91996544325343,55.176476256552576,55.17482204478511,23.0,0.0,270.08539369037794,0.00756525028369689
116,34800,1,34800,220.96869143886678,289.8203261257582,55.545020043169906,55.54228580884351,23.0,0.0,270.22063438881486,0.00756525028369689
117,35100,1,35100,209.92025686692347,289.72999457089367,56.0611123959297,56.05779030122313,23.0,0.0,270.35255254140486,0.007186987769512046
118,35400,1,35400,246.74837210673476,289.6465388153599,56.68023435090965,56.67673453097187,23.0,0.0,270.4793109757387,0.008447862816794867
119,35700,1,35700,217.2858799148855,289.5765967343612,57.35786694418748,57.35451750713765,23.0,0.0,270.5990725194069,0.007439162778968602
120,36000,1,36000,235.69993753479142,289.5042983675718,58.04949121184089,58.046538238768385,23.0,0.0,270.71,0.008069600302610022
121,36300,1,36300,217.2858799148855,289.4411555655138,58.71058818994758,58.70819573491198,23.0,0.0,270.81572058276805,0.007439162778968602
122,36600,1,36600,228.33431448682884,289.3769428671918,59.29663891458526,59.294889004616365,23.0,0.0,270.9209467695439,0.007817425293153447
123,36900,1,36900,254.11399515469682,289.31939447170566,59.763124421831634,59.76201705692945,23.0,0.0,271.0254693927925,0.008700037826251424
124,37200,1,37200,25993.28373625868,289.2687454854067,60.06552574776442,60.064978900899135,23.0,0.0,271.12907928497856,0.8899256083722102
125,37500,1,37500,28243.481577411174,293.76406237759323,60.159323928461305,60.15917354557335,23.0,0.0,271.231567278567,0.9669650737611913
126,37800,1,37800,28302.40656179484,296.4855237427273,60.0,60.0,23.0,0.0,271.3327242060227,0.9689824738368428
127,38100,1,38100,28368.6971692265,297.94317997004526,59.69245492581091,59.69245492581091,23.0,0.0,271.4323408998104,0.9712520489219518
128,38400,1,38400,2865.227365657308,298.76102451016874,59.3677104899931,59.3677104899931,23.0,0.0,271.5302081923951,0.09809607867860307
129,38700,1,38700,239.3827490587722,294.73769594734574,59.02042895962733,59.02042895962733,23.0,0.0,271.62611691624153,0.008195687807338292
130,39000,1,39000,250.43118363071554,292.2245114729536,58.64527260179434,58.64527260179434,23.0,0.0,271.7198579038146,0.008573950321523137
131,39300,1,39300,228.33431448682884,290.9200788362121,58.23690368357488,58.23690368357488,23.0,0.0,271.81122198757913,0.007817425293153447
132,39600,1,39600,250.43118363071554,290.2204965423056,57.78998447204969,57.78998447204969,23.0,0.0,271.9,0.008573950321523137
133,39900,1,39900,235.69993753479142,289.83110038120003,57.29917723429952,57.29917723429952,23.0,0.0,271.9862305633323,0.008069600302610022
134,40200,1,40200,224.6515029628481,289.5973833905486,56.75914423740511,56.75914423740511,23.0,0.0,272.0702220792978,0.007691337788425178
135,40500,1,40500,220.96869143886678,289.4442840679652,56.164547748447205,56.164547748447205,23.0,0.0,272.1521700495611,0.00756525028369689
136,40800,1,40800,224.6515029628481,289.3372489184993,55.510050034506556,55.510050034506556,23.0,0.0,272.2322699757869,0.007691337788425178
137,41100,1,41100,239.3827490587722,289.25514734909433,54.79031336266391,54.79031336266391,23.0,0.0,272.3107173596398,0.008195687807338292
138,41400,1,41400,243.06556058275348,289.190116985939,54.0,54.0,23.0,0.0,272.3877077027845,0.00832177531206658
139,41700,1,41700,246.74837210673476,289.13350526541194,53.155175264550266,53.155175264550266,23.0,0.0,272.46343650688556,0.008447862816794867
140,42000,1,42000,232.01712601081013,289.08329224347415,52.27910052910053,52.27910052910053,23.0,0.0,272.5380992736077,0.007943512797881734
141,42300,1,42300,243.06556058275348,289.03344321247084,51.377232142857146,51.377232142857146,23.0,0.0,272.6118915046156,0.00832177531206658
142,42600,1,42600,195.1890107709988,288.99020880980106,50.455026455026456,50.455026455026456,23.0,0.0,272.68500870157385,0.006682637750598913
143,42900,1,42900,220.96869143886678,288.9402955373219,49.51793981481482,49.51793981481482,23.0,0.0,272.75764636614707,0.00756525028369689
144,43200,1,43200,25985.918113210737,288.90138429928487,48.57142857142857,48.57142857142857,23.0,0.0,272.83,0.8896734333627543
145,43500,1,43500,28195.605027599406,293.4138160141603,47.620949074074076,47.620949074074076,23.0,0.0,272.9020225957173,0.9653259361997232
146,43800,1,43800,28107.217551023856,296.14586099051735,46.67195767195767,46.67195767195767,23.0,0.0,272.9731057052058,0.9622998360862444
147,44100,1,44100,28151.41128931163,297.5873918616171,45.729910714285715,45.729910714285715,23.0,0.0,273.0426026691132,0.9638128861429838
148,44400,1,44400,28044.609755116195,298.398575076362,44.80026455026455,44.80026455026455,23.0,0.0,273.10986682808715,0.9601563485058642
149,44700,1,44700,28048.292566640142,298.8623917142007,43.88847552910053,43.88847552910053,23.0,0.0,273.1742515227754,0.9602824360105914
150,45000,1,45000,28051.975378164138,299.1642757924851,43.0,43.0,23.0,0.0,273.23511009382565,0.9604085235153201
151,45300,1,45300,28103.534739499857,299.3783047455165,42.172317538126364,42.172317538126364,23.0,0.0,273.29179588188555,0.9621737485815155
152,45600,1,45600,2426.9727943035514,299.5531154425727,41.428376906318086,41.428376906318086,23.0,0.0,273.34366222760286,0.08309166561593744
153,45900,1,45900,261.47961820265886,295.1614240019249,40.751838235294116,40.751838235294116,23.0,0.0,273.3900624716253,0.00895221283570798
154,46200,1,46200,239.3827490587722,292.5278085916113,40.12636165577342,40.12636165577342,23.0,0.0,273.43034995460044,0.008195687807338292
155,46500,1,46500,232.01712601081013,291.15209386936687,39.53560729847494,39.53560729847494,23.0,0.0,273.4638780171761,0.007943512797881734
156,46800,1,46800,239.3827490587722,290.4097500715299,38.963235294117645,38.963235294117645,23.0,0.0,273.48999999999995,0.008195687807338292
157,47100,1,47100,246.74837210673476,289.9918291235038,38.39290577342048,38.39290577342048,23.0,0.0,273.5079857187696,0.008447862816794867
158,47400,1,47400,254.11399515469682,289.7418128941744,37.8082788671024,37.8082788671024,23.0,0.0,273.51789191348513,0.008700037826251424
159,47700,1,47700,261.47961820265886,289.5790964910439,37.193014705882355,37.193014705882355,23.0,0.0,273.52025231124804,0.00895221283570798
160,48000,1,48000,232.01712601081013,289.4619989622222,36.530773420479306,36.530773420479306,23.0,0.0,273.5156006391599,0.007943512797881734
161,48300,1,48300,232.01712601081013,289.3662481061245,35.8052151416122,35.8052151416122,23.0,0.0,273.5044706243223,0.007943512797881734
