row: origin/col: dest/entries: meters,West End,Knightsbridge ,Bromley ,Croydon ,Ealing,Shepherds Bush,Wood Green ,Harrow ,Romford ,Uxbridge ,Hounslow ,Kingston ,Ilford ,Sutton ,Barking ,Edgware ,Bexleyheath ,Wembley ,Kilburn ,Orpington ,Camden Town ,Southall ,Enfield Town ,Eltham ,Woolwich ,Dalston ,Fulham ,Hammersmith ,Chiswick ,Angel ,Nags Head ,Kensington High Street ,Kings Road East ,Brixton ,Streatham ,Catford ,Lewisham ,Wimbledon ,East Ham ,Stratford ,Richmond ,Peckham ,Canary Wharf ,Walthamstow ,Clapham Junction ,Putney ,Tooting ,Wandsworth ,Queensway-Westbourne Grove
Gipsy Hill	Lambeth	London,0.8261268250382877,0.8186314287116014,0.8714121005685767,0.9091840185585647,0.6678037107270125,0.784502523716869,0.6678442217349607,0.6379473356542388,0.5860504455503769,0.5746619586475438,0.684019066045324,0.7366618386977332,0.66161432057306,0.8047100291124706,0.6829203736779575,0.6285172082850103,0.7422464065281921,0.6885255087610058,0.7417737886476174,0.7757007424342057,0.7966112107921932,0.6450001683081343,0.5979728736936002,0.8212925101104739,0.7830405299369646,0.7738442971875974,0.8265529026049766,0.7962367924786359,0.7584383349149671,0.7993946576953228,0.8229007969543112,0.8019810447747806,0.8440333767055316,0.922461409812747,0.9415417585006918,0.8894770033029468,0.8883176893668104,0.8287997022281761,0.7167595415992764,0.7184790410500045,0.7571741755466888,0.8895984142730204,0.7868378473897596,0.63749278846516,0.875491911438062,0.8327684083207373,0.8886680201815638,0.8595731232709583,0.7871839698644686
Herne Hill	Lambeth	London,0.871081782502494,0.8668121699174232,0.8309895958457468,0.8500450949089452,0.6872319549603592,0.7976629383540305,0.7472157796723238,0.648649215125709,0.6327059686762756,0.5842933338260501,0.6954938213924837,0.7509532424093054,0.6936189205892893,0.7941987014008595,0.7264993116914907,0.6731316332523847,0.7414026571516376,0.6936925570795424,0.7998069480607387,0.7246397244692527,0.839960030865931,0.655820362506818,0.6527741251543736,0.8226637198720896,0.7821504077980895,0.8210309936311967,0.840418732973875,0.8127555909539439,0.7711615100003817,0.848113614043766,0.8730920517276249,0.838394686837876,0.86197503907573,0.9588767605416969,0.9356346789575334,0.8877116739115043,0.8818881710281494,0.8235999479717067,0.7492810074730084,0.778741731565722,0.7770429682374138,0.9379646010346362,0.8342346830305318,0.6815133148679572,0.8967774719211652,0.8522911241039168,0.8842317470385704,0.882798078932023,0.8274182650568661
Knight's Hill	Lambeth	London,0.840010985400834,0.8415410596328202,0.8581664215014408,0.9018235793134566,0.6864923855127518,0.8064570476268591,0.7198423267425573,0.6558004713810401,0.5965146359508496,0.5907350765446657,0.7031615321131591,0.7572775275735839,0.673427737446507,0.8239872333954379,0.6592206353374557,0.6345316813462631,0.7361034654669177,0.6988983815770096,0.7646980808161622,0.7570363947854374,0.8092012629251291,0.6630506795416446,0.593356810439055,0.8144953718026268,0.7765599706756662,0.7781396619030831,0.8496842182024543,0.8185197032023176,0.7796634451660505,0.8120287008506606,0.8274810076740915,0.8244247100155838,0.8676538882902706,0.9394023780122883,0.9714055629781282,0.8813667353340069,0.8774990506525214,0.8524203864262753,0.6957470044335151,0.6911618508254417,0.7685812640605795,0.8861379678632939,0.784086231594129,0.6569850439767985,0.8929504889386383,0.8543228063947211,0.9139810827853575,0.8836285190367059,0.8092135347995428
Larkhall	Lambeth	London,0.9110611284481525,0.9100530808010682,0.8028937350652859,0.8143224612052925,0.7309529926927469,0.8586871535373498,0.7758183887132605,0.6982733199687926,0.6570547913140626,0.6290035106315961,0.7129327280875687,0.7969374605156098,0.7397068167450105,0.776477537686977,0.7391125081311273,0.7100625716087814,0.7165530437305104,0.735590135902787,0.8436878468875126,0.6829100170629233,0.8721127891808144,0.7059930870987381,0.6838945971045257,0.7881634851409574,0.7822097177815908,0.8378608475137738,0.8939802639021057,0.8715310457330623,0.8301582662298532,0.8751600468760845,0.8848756441497876,0.8778184896918239,0.923847401152989,0.9632638041065491,0.9167157431315676,0.8284478450047512,0.8230131204698846,0.85500975377728,0.7551100945671052,0.7847881089061864,0.7826724900315577,0.925951356976979,0.8407119237891126,0.721952321954456,0.9477591807607447,0.8990651683145598,0.8976210623133876,0.9299197741845336,0.8728140412056222
Oval	Lambeth	London,0.9257969042106321,0.922279565464848,0.7878169319762641,0.8159913441811094,0.7265544016866637,0.8535069642096765,0.7938374556934659,0.6940713825313551,0.6741736799201227,0.6252089304292255,0.7086318293327959,0.773938187541424,0.7610999438277021,0.7628332611022391,0.7604999802854406,0.716161947746191,0.7345534106437241,0.7311636403712123,0.8509221480046963,0.7088575441992849,0.892381911760186,0.7017340530138164,0.6775355217762905,0.8079505088469509,0.8018594311508155,0.8604600071237144,0.8885871623480195,0.866273373246355,0.8251501826999108,0.8954999919918558,0.9173693827832851,0.8920707014956366,0.9191658110851467,0.9637752263425381,0.9003477341637323,0.8415921100777458,0.8360711574715338,0.8387253292389455,0.7783875165472384,0.8089804010069466,0.7929831619948687,0.9492119715472553,0.8666281528987072,0.7152393734706693,0.9201002273269694,0.8731317747445988,0.8805250673394289,0.9030826887290128,0.8803114384043844
Prince's	Lambeth	London,0.8961792758794905,0.9213010195986426,0.7930673472659818,0.8182342517268725,0.7399648729212107,0.8692738613814366,0.7631341039212912,0.7068822942656331,0.6430273039925818,0.6367584611657104,0.7357128560489345,0.8057113525601459,0.7239147882404289,0.792790772073572,0.7233331675433777,0.7114854126101079,0.6952301870294713,0.7446591872210866,0.845378449531379,0.6861905368313267,0.8578671435851773,0.7146972379903284,0.6606217413681503,0.7692692620510807,0.7334291597291012,0.8241746949424387,0.9050020986102681,0.8822761052349056,0.8403932429530107,0.8608646254329838,0.8674696925817403,0.8886545433650372,0.9352374661938306,0.9671574297653043,0.9228112112608382,0.832427490147925,0.8269666586284968,0.8729861325173063,0.7400322067282457,0.7672885622826991,0.829554185291461,0.9087153456967563,0.8239372508511934,0.7034281740773201,0.9594440528494111,0.9098874811143628,0.9164933337815017,0.9424560430763324,0.8745630076404353
St. Leonard's	Lambeth	London,0.8209313902110069,0.8364516221555143,0.8228633591891643,0.9244079881510563,0.6845794566738999,0.8041976381529574,0.6990573847344577,0.6539730663570201,0.5814470519160255,0.5890889779310596,0.7131814437807777,0.7680569334857696,0.6564173769057595,0.8506253964644627,0.6613234107035677,0.6185038106868904,0.7095889238723282,0.6889224076036905,0.7474197790648792,0.739280660219614,0.7858242269938517,0.6611930443564333,0.6185131905549615,0.7851571436493836,0.748588180554949,0.7477145431828258,0.8617267047346183,0.8162264984030879,0.7774791019581304,0.7885819419854658,0.7951145930979377,0.8221274291767395,0.8624065267196759,0.9197096095330807,0.9682434143530643,0.8503416440035652,0.8492333377576367,0.8651574224027762,0.6766934929250998,0.6852650020691773,0.7787299218018963,0.8559178893836951,0.7534171771990764,0.6522991212640042,0.8875501396250042,0.8664967360890571,0.9301313359568404,0.898533576344602,0.80431960639996
Stockwell	Lambeth	London,0.9065818081680084,0.9098736825007475,0.8188425073949471,0.8195133537064053,0.7281759157001023,0.8554247818639219,0.7719922948772466,0.6956204013942078,0.6586710141930678,0.6266042630287727,0.710213343998407,0.7939939753214332,0.7415263470136939,0.7814153375139867,0.7409305765199315,0.7065714802013409,0.7189804296833997,0.7327954412194715,0.8395270420942028,0.6872632219116019,0.8678118014554167,0.7033108391583808,0.6531107955086263,0.7704601353238764,0.7848595214461895,0.8337287796603338,0.8905702988241926,0.8682198768348206,0.8269917414067787,0.8708440310280563,0.8885736867577172,0.8801112083498845,0.9203235119772908,0.967744297119733,0.922559340850376,0.8337287796603338,0.828259411514149,0.8604600071237144,0.7576566057154941,0.7874466470956771,0.8050273871067036,0.9290880979854087,0.843559908780716,0.7206396817310221,0.9441440833820183,0.8957444748566046,0.9033429411306647,0.9264710690482909,0.8685227664343824
Streatham Hill	Lambeth	London,0.8708836517669666,0.8804315983020623,0.8154841369277697,0.8706723619877479,0.7175099555079066,0.8428949432987367,0.7415938229085483,0.6854312982528105,0.6145861359128506,0.6174354376264282,0.7349434044814696,0.7914933604261613,0.6737546242733874,0.8223019970557263,0.705094305441594,0.6342045882903644,0.7275688035154271,0.7220618165052364,0.7905456726140523,0.7181086741919814,0.833640278118072,0.6930090902932172,0.6544195151277341,0.8050518044435466,0.7675446005695472,0.8008993316124983,0.8880752335553602,0.8555026220551293,0.8148907339072631,0.836553108641941,0.8528988275034658,0.861687500589827,0.906856821606873,0.9712140702942433,0.9629132714306122,0.8711478360973441,0.8654329941228237,0.8665624420026626,0.7278226251905928,0.7407058818813143,0.8024920234416507,0.9125268570259066,0.8103433437824009,0.6899365818367578,0.9333105444516027,0.8929234056220714,0.9207004277012582,0.923567235150238,0.8457888025113858
Streatham South	Lambeth	London,0.8352600777728786,0.8463020238563903,0.8308761837135599,0.8943870808524941,0.694345107343829,0.8156820339447997,0.7112588609761014,0.6633021112930374,0.5872604108210864,0.5975015007466082,0.7233660769893351,0.8016162592251128,0.6629802957319828,0.8383819724258406,0.6679353804883832,0.6246876663343173,0.7224232663591917,0.698750011259856,0.7516482582191454,0.7396058627406528,0.7995401476681118,0.6706352539028858,0.5989712344864921,0.799358289338936,0.7621279030162722,0.7684297540274401,0.8740326480401743,0.8278826731028546,0.7885819419854658,0.8023338285977856,0.8171430083425321,0.8338678724957233,0.8725625841563923,0.9357623903132909,1.0000151654167833,0.8649868743607297,0.859312449088492,0.8791640705523852,0.7159447644430047,0.7007237901077557,0.7898506242419877,0.883655320429477,0.7695142912772467,0.6632015271532206,0.9053727394955117,0.8788574698925408,0.943886390416312,0.912983649909373,0.8138039496270159
Streatham Wells	Lambeth	London,0.8840038125197199,0.8872137042628133,0.8200728121125198,0.857632998890206,0.7056398577523033,0.828950543924407,0.7575417135168038,0.6740918925030301,0.6453817644099616,0.607220918725138,0.72278489714779,0.7783993211183458,0.6868776955799886,0.8046002035735588,0.7188386974374789,0.6889746481653795,0.7219304250368509,0.7101164152160815,0.8186190140130672,0.7125544140990551,0.8515676172508605,0.681544321638573,0.6653371805003253,0.7988129624998278,0.7616079749616175,0.8211181565371748,0.8733833958244533,0.8413496480426907,0.8014096210706232,0.8545430878630368,0.8704347222597995,0.8538694645075667,0.8918542714120267,0.9886005041430374,0.9483342773333715,0.8644098842594568,0.8587392441165772,0.852226500293499,0.742010059959093,0.771173204986088,0.7892160281844124,0.9288626869116106,0.8261393535959053,0.7099333636077535,0.917870358132329,0.8794174300328215,0.9067605574148709,0.910895345329977,0.8468926134086768
Thornton	Lambeth	London,0.8805117140123034,0.8817544401661678,0.8262521191648449,0.8408011760767075,0.6946294742924203,0.8160160940664313,0.7694559439071206,0.6772581527385226,0.6431540886305097,0.5977462056876367,0.677504697385505,0.7408631609723214,0.7246397244692527,0.78596724714579,0.7378693708104661,0.6847040502592642,0.7530630606801644,0.7039510856678125,0.8135448176598928,0.7333179414171255,0.8554377547372657,0.6714391958868989,0.6563178367775242,0.8343865138942551,0.8081833458429067,0.8345889980318029,0.8312794971859964,0.8282217299595268,0.7889049033460123,0.8618181880090942,0.8874963013950837,0.8528858931334279,0.8787775046981195,0.9596623315546123,0.9254600057775927,0.8952963072453232,0.8844865669334214,0.8150637651697847,0.7777149518279914,0.791589392136845,0.759013650320081,0.95343911631147,0.8733833958244533,0.6839983196488183,0.8736085919393115,0.8358176104962304,0.8750671473435698,0.871293171637537,0.8416431636195468
Thurlow Park	Lambeth	London,0.8496455619290276,0.8511802769722316,0.8592082015514262,0.8764350931586332,0.69436616756941,0.8157067744484131,0.7271606674143339,0.6633222299515321,0.6109897111978764,0.5975105621058957,0.711226502346368,0.775159799288724,0.6910151229094604,0.8083426940264845,0.6961797386967069,0.6511032489365854,0.7520701385590074,0.6987712050908576,0.7684297540274401,0.7676144440201174,0.8182466605903262,0.6706555949833951,0.6387798995506891,0.8321624280612785,0.7934041777333197,0.794861412207513,0.8594297426864748,0.8279077836648296,0.7886058605144677,0.8211928749643981,0.8452630736314333,0.8338805184495519,0.8776055174141784,0.950176932463392,0.9567995569775237,0.9004979411881706,0.8945905587451104,0.8501482306883514,0.707987325667073,0.7432714452228738,0.7766070791697326,0.9211613121124295,0.8011058381922362,0.6727846424095074,0.9031922595477001,0.8641215335554897,0.9127344618155985,0.8937633705292625,0.8184948773821711
Tulse Hill	Lambeth	London,0.8466871442246521,0.848216515477035,0.8323138817742214,0.8704611234706819,0.691937930390716,0.812854202406256,0.7244639157178936,0.6610025551524837,0.6085945646907734,0.5954300641845364,0.7087500519644163,0.7706821682596171,0.6870652219096917,0.8150637651697847,0.711000033154731,0.6473814875906123,0.7425729136527841,0.6963275632504985,0.7790724776773644,0.7329288101227741,0.8143842107757808,0.6683102749982086,0.6483541734136601,0.8216537888631451,0.7833849820078943,0.7911093500702165,0.8564242689881064,0.8250125440135917,0.7858480618784248,0.8319352991645235,0.841273095597628,0.8309643918119656,0.8745364820188167,0.9570462613961781,0.9534535756130463,0.8891128698035311,0.8832801748947053,0.845237436681021,0.6916756439261756,0.6972363172445426,0.7738912409406351,0.9158403183280354,0.8054181533812277,0.6867839516096707,0.9000473952762568,0.8610996524030216,0.9074621448671308,0.8906378302212274,0.8156325551886991
Vassall	Lambeth	London,0.9132467555923003,0.9084948773662562,0.802054021802327,0.8204211123035531,0.7222151367757094,0.8407629239361314,0.7830999074178793,0.683697567600813,0.6673582517933523,0.6158643559366992,0.6980403892642265,0.7737269502627806,0.7529945412260758,0.7719571731878063,0.7524009670497522,0.7054579600970822,0.7393703569751725,0.7293584767083434,0.8382167026146111,0.7135059859566487,0.8802980883169816,0.6912561923660043,0.6525860614345252,0.8155707109642008,0.8071177470053893,0.8432145727906787,0.8753060517823674,0.854128487549569,0.8128172217096264,0.8833739463447893,0.9023297490996245,0.8810727281468905,0.9054276621646383,0.9690072680857474,0.9098598840963907,0.8641215335554897,0.8457503234593912,0.8384964090759018,0.7723318869348043,0.8026867676070342,0.7826131449589826,0.9559873332937416,0.8598990772025394,0.7210441577748661,0.9200583674863302,0.872893463749014,0.8802847384320354,0.9028362029855413,0.8671540194802094
Bellingham	Lewisham	London,0.7827318396042331,0.7560267683175023,0.9441011296692629,0.8503545397890047,0.616621342052743,0.7243760273380768,0.6568156884086543,0.5957281246896352,0.5917662231552019,0.5306182377784937,0.6316034849765675,0.6802019879798544,0.6976488173860711,0.7550986431814689,0.7301110086784008,0.6001350618882229,0.8152615601734056,0.6231737315019377,0.7108598740803135,0.8315064470404869,0.7628679676815958,0.5955655277408136,0.5716024793933525,0.9020834688621235,0.8600686220919723,0.7642922978164978,0.7632035460345261,0.735210948491796,0.7003094718212647,0.7790488482972332,0.7741729632676813,0.7405261752328645,0.7793442670674594,0.8482293790340147,0.8612041294293922,0.974341591108139,0.9763236130022651,0.7447156542684318,0.7536457278350304,0.7654870752155318,0.6896541360613346,0.8968182725522881,0.8479078486261926,0.677751331782995,0.802078348953838,0.7673700197445137,0.8128295484215624,0.7937050401079843,0.7268629828677075
Blackheath	Lewisham	London,0.8195257819679738,0.8057602294658642,0.8857617683495808,0.8018107908650549,0.6208343802125632,0.7378134228732134,0.7086318293327959,0.6158176588630637,0.6378699430380952,0.5225210118458823,0.6125762266521988,0.6553828970739934,0.7520017094485902,0.695398901507083,0.7925623696661968,0.6227297107307381,0.8474707628549365,0.640924382274006,0.7441737473218095,0.7985949359454338,0.7924181494191802,0.6124183186513281,0.5987532682463628,0.9338343870407186,0.9108815314319125,0.7999889084621974,0.7681268235565605,0.7488493351084149,0.7133004254347434,0.8167217814573149,0.8396925702629162,0.7793679054079562,0.7945601114976506,0.8577630713854281,0.8186686739368599,0.9376943741595822,0.9285950822909654,0.7175426000155335,0.8163255309798171,0.8251251557763689,0.6724990195556325,0.9145495522547336,0.876169305414451,0.7305651163459514,0.772812254752276,0.7393703569751725,0.7665907100686318,0.7647444697318455,0.7717230694221442
Brockley	Lewisham	London,0.8535975748539154,0.8340955290095288,0.8826508243225996,0.8395652380059364,0.6576429560237838,0.7638056424379651,0.738765115005002,0.6356296367162467,0.6606818552715047,0.5659183726127522,0.6341468834918699,0.6950931366567887,0.7458685171374566,0.7425954366790234,0.7601540626292339,0.649210164322115,0.7893716366131043,0.6618150226253883,0.7644082138393008,0.7742668934984891,0.8203340233898507,0.6329938894761665,0.6665288710686089,0.889072419728708,0.8617005684399104,0.8438925882192477,0.7951869453061865,0.7752185791786893,0.7384178851584623,0.8514513966631942,0.8950655205384401,0.806824036038105,0.8225514440421515,0.8943192651736508,0.8682857134131273,0.9444734601113172,0.9374242251366816,0.7610191519437136,0.8022729927310673,0.8041976381529574,0.7047522134813261,0.9535258754102146,0.9009623758971781,0.7794270043960156,0.819637644804022,0.7841813645995444,0.8130391311285631,0.811081025428142,0.7989098822961782
Catford South	Lewisham	London,0.8033443781395145,0.7757948580301148,0.9209378241988992,0.8550875562026121,0.6328691077131232,0.7434630928343917,0.6713170160681319,0.6088807470836296,0.6049506273860185,0.5445915915125931,0.6482361943086424,0.6981144951497416,0.708739303637486,0.7515684696455545,0.7396955989529596,0.6133849816540969,0.8259639710780212,0.6369323043082352,0.7295797290884788,0.7997220473710397,0.7829574090273311,0.6112492099033405,0.5965779635834618,0.9139256412711477,0.8713592412618949,0.7726013247836765,0.7833137036328006,0.7545720671285573,0.7187514914813276,0.7995643985711466,0.8194512152256597,0.760027265582134,0.799867596928809,0.8660238005584981,0.8720598873708048,1.0000151654167833,0.9802997605780519,0.7643270707775608,0.7635392720051776,0.7755478289419205,0.7078155570439896,0.9166045317107248,0.8709364822229404,0.6866589795507654,0.8232003604009324,0.7875899625283684,0.8165731649930799,0.8146065480026229,0.7460042653429492
Crofton Park	Lewisham	London,0.8221523651760453,0.8147300949119186,0.9044532798893058,0.8476250026875902,0.6351382115037163,0.7461287229015829,0.687815839338981,0.6238450867304827,0.6344643248704125,0.5465441830193767,0.6505603956131122,0.700617531287714,0.716172808640613,0.7478506273653936,0.7298785262703421,0.6284600209679774,0.8075585139446552,0.6525860614345252,0.7466607300392675,0.7877452503483644,0.8012880940982167,0.6134501002889584,0.5985807678935475,0.8935600807836295,0.8519292938719915,0.810294188867868,0.7861222150176578,0.7573349514619031,0.7213394592391917,0.8182714788817935,0.8594167092738881,0.7627522852240601,0.8027476348500463,0.869128862671092,0.8751865914110883,0.9669227824856244,0.9605796445307347,0.7670675070422117,0.7703316191784394,0.7701096872356173,0.7103641484025539,0.9391459792390053,0.866641295675842,0.6713475589383497,0.8261518823435235,0.7904138061124928,0.8195009256333138,0.8175272574880235,0.7803613634066118
Downham	Lewisham	London,0.7641648104935344,0.742854500587203,0.9616728271196906,0.8434064086612632,0.60598820741973,0.7118847506041717,0.6607920783018019,0.5742437946065897,0.5899919742374485,0.5214681568840374,0.6207119954473881,0.6684724567058392,0.6955571085139098,0.7319402347118076,0.7279219708180097,0.5758833438601892,0.8128172217096264,0.6098325778915559,0.6939029901302812,0.8533128309308117,0.7429108307862727,0.5852954835380495,0.5934918023189049,0.9109506030172013,0.857489941927018,0.73416362375415,0.7500427202506468,0.7225328323355282,0.6882332033063603,0.7615848752823616,0.7771726040522116,0.7277564023049472,0.7659051076481505,0.8292523096815135,0.8475607326794558,0.9488521626089363,0.9478741721681213,0.7318736371744611,0.751386127566108,0.7632035460345261,0.6777616101644168,0.8635320248573451,0.8243997050957327,0.6757295276354119,0.7882471587419342,0.7541373465027509,0.799952513070449,0.780018240811882,0.7143179876739499
Evelyn	Lewisham	London,0.860721029420249,0.8479078486261926,0.8419623184310959,0.7959832542567763,0.6609524355365429,0.7764539870117483,0.7129651643453527,0.6462534319488191,0.6880349238535614,0.5687576378686727,0.6446579023738446,0.7005644079203142,0.758334824462941,0.7052761093308747,0.7893716366131043,0.6584113528259248,0.7908814320792181,0.6680265516847047,0.7816879442406767,0.7596124412866498,0.8388779774010938,0.643573631320813,0.6374154509924337,0.8699068661678794,0.880071167804483,0.8681540452484826,0.8083549528803431,0.7880678690443694,0.7506458176742751,0.8629036588491662,0.9207981717881881,0.8201847496165587,0.8361725977962664,0.8870253561679338,0.8340828797950248,0.9133575596149249,0.9031100801874412,0.7592093569547542,0.8156820339447997,0.8468412414385729,0.7077082228176362,0.9457490878124563,0.9229091794343499,0.678368310649631,0.8277947921334448,0.7903418882010632,0.7810125277911825,0.8174528725867976,0.8121395403573953
Forest Hill	Lewisham	London,0.8213797007797599,0.8082814025457521,0.8945227276378338,0.8787908317252381,0.659360612114791,0.774583992174019,0.7097395956891255,0.6298817137090283,0.630732446520889,0.5673964590589424,0.6753811976108396,0.7273481609686678,0.7120575067158288,0.7772904735604489,0.7256954732893339,0.6197901787148193,0.7917694829999374,0.6635435754735868,0.7212738262417174,0.7666139615801807,0.7920336903815812,0.6368453768051094,0.6363144108947075,0.8760895848098553,0.8352854120993836,0.8056380427605914,0.8161027245768936,0.786169903586603,0.7488493351084149,0.8128665296790196,0.8544912518199929,0.7918535394235541,0.8333621915697481,0.9022886977245901,0.9085637679730377,0.9574962979312556,0.9417988113521236,0.7963333997088593,0.7659051076481505,0.7677425068531507,0.7374554565158131,0.9275254345531415,0.8601207964752917,0.7440947521785981,0.8576720185675755,0.8205579849910597,0.8507673082001914,0.8487183387814548,0.7772315365719219
Grove Park	Lewisham	London,0.7794506452460236,0.7663931006916332,0.9418559437377625,0.7950784194625354,0.5907082011288907,0.7012553259922437,0.6740101150079827,0.5857305781269267,0.6106747537298199,0.4969921371157232,0.6114346335967173,0.6584812515840549,0.7199405830829296,0.712640868165207,0.7534286030845804,0.569379004490664,0.8412986123053589,0.6096106591975382,0.7077833550669226,0.868562281562856,0.739819004022682,0.5833017458863404,0.6053636099350455,0.9309074743298427,0.8875366797613451,0.759888965652467,0.7388435443392884,0.7117444171258539,0.6779466476870875,0.7768191027601261,0.7989098822961782,0.7309086535466811,0.7544576426739842,0.8168580369771898,0.8225514440421515,0.943228161224205,0.9499031872251125,0.7209348175434015,0.7777149518279914,0.7899464566398612,0.6676315663564888,0.8699200586680674,0.8453656292092777,0.699407319025183,0.7764657622600744,0.7428770321542736,0.7702148049214522,0.7683598363937111,0.734063426275914
Ladywell	Lewisham	London,0.8249750101747859,0.8124598283695249,0.8928692414532352,0.8270168249458479,0.6251899677525787,0.7310860262700835,0.713354514566504,0.6207496497283949,0.6255598437096994,0.5355253090791013,0.6374444514451684,0.6864923855127518,0.7176405424500356,0.7327732154285018,0.7393927828644616,0.6268799002758907,0.819053640503531,0.6414883793575603,0.7445801405477124,0.7937170769757205,0.7990552840397565,0.606392702097008,0.6083269674518949,0.906279389711962,0.8640691164899903,0.7874108223124848,0.7702732098355415,0.7426967987513476,0.7067858200996524,0.8221648334593226,0.847008211735964,0.7858957338164052,0.7865515162985277,0.8516063609719235,0.8575419598797411,0.9685518212351054,0.954538648416923,0.7516026637113665,0.7632151203343922,0.7752185791786893,0.6960319455248394,0.928792257167025,0.8818747970293018,0.6863674665092729,0.8094958392826065,0.7744782781884896,0.8029789724700646,0.8010450954362133,0.778186866226033
Lee Green	Lewisham	London,0.8193890814564795,0.8049419322596838,0.8922059969684183,0.7797816924465042,0.6207308223023722,0.7370641296709171,0.7085136264212313,0.6157149377640989,0.6827961046629829,0.5224338530387314,0.611954119235487,0.6582416295883067,0.7668814046577199,0.6924312982326226,0.7891442192560069,0.6226258366710653,0.8442253988584301,0.6370675484534556,0.7376456045132244,0.8110318257663071,0.7916134018850085,0.6123161645772891,0.5986533935629432,0.9312887246837316,0.9074483830341927,0.7958987594578262,0.7673583824348219,0.7480888342840252,0.7125760266322765,0.8165855486654611,0.8367688083115699,0.7785764111690251,0.7937531886742049,0.8568919622152166,0.8222521167368518,0.9477879273046925,0.9375095269451796,0.7206724686316162,0.8290134027333949,0.8310021981493103,0.6718160569958816,0.9136207730519927,0.8858155013574414,0.7325621040327092,0.7761832055811478,0.742606698448322,0.7699345229722454,0.7680802294694342,0.7709510305830467
Lewisham Central	Lewisham	London,0.8147053840311358,0.8017135191448218,0.9040418842721614,0.8781513623470796,0.6540127383559377,0.7683015765585498,0.709631969698629,0.6247729343460603,0.6306368012945167,0.5627859437440254,0.6698932265365112,0.7214379199337049,0.711949529233783,0.7767248629079112,0.7255854277253186,0.6196961927905601,0.7929951879150224,0.6581617749687773,0.7211644511829777,0.7962247173989434,0.7923941152629085,0.6316801172847696,0.6362179192107777,0.8774458221152989,0.8365784821874476,0.8055158745838961,0.8094835631269924,0.7797935181608702,0.7427643811525705,0.8127432653635869,0.8543616754684602,0.7854191445442861,0.8266030438226266,0.894956935615543,0.9011946830690974,0.9592112769537012,0.9432567703375113,0.7898626026559009,0.7657889646340962,0.7676260852130897,0.7314630862391736,0.9248707284936069,0.8599903664510553,0.7439819165199807,0.8507027999310333,0.8139026882764491,0.8438541954352767,0.8418218754064579,0.770927647527572
New Cross	Lewisham	London,0.8568529780264098,0.8491174357487056,0.8668121699174232,0.8236624010483001,0.6618852827264556,0.7775498494080983,0.7532915038941508,0.6440520484834387,0.6694362215105555,0.5695690018815327,0.6478234364783972,0.690941770632802,0.7557516494092151,0.7298121163230452,0.7702264855499815,0.6614538027548208,0.7892040595759218,0.6660842625176371,0.7781632637066241,0.7644082138393008,0.8351080879493015,0.6413813762693046,0.6753607132021239,0.868061889413396,0.8742049796225675,0.8550745886400946,0.8095081156243935,0.7891801229034566,0.751716655166932,0.852808291032291,0.9069255880008955,0.8213423322166863,0.8373527451354665,0.9039733365310355,0.8630868850208633,0.9275113684566676,0.9205887328781874,0.7629373855775107,0.8129035126190108,0.8148536605588967,0.7256184396422231,0.9638190751664957,0.9129005796533082,0.7897548034700269,0.8489629243423903,0.7981590613437155,0.8191033267930911,0.81635029100138,0.813298102023373
Perry Vale	Lewisham	London,0.8086860122179808,0.7957901364669172,0.9105638695893379,0.8763287683870593,0.6491806285897972,0.7626250547819827,0.7047308382454811,0.6201568600395216,0.6260628464319185,0.5586278543131554,0.6649437853217184,0.716107645744644,0.6999060127149571,0.770986106496077,0.720017013953189,0.6151176274972436,0.7935846814699393,0.6532990104475209,0.7158361974912918,0.8019688825824289,0.7865395880978576,0.6270130099261553,0.6011096839658909,0.8780980942410423,0.8372003745153547,0.7995643985711466,0.8035027722317739,0.7740320892869459,0.73727653847059,0.8067383904741456,0.8480493069873428,0.7796161512747565,0.8204957673025737,0.8885602113717747,0.8945362934478206,0.9502057523403203,0.9439722802556827,0.7840267793265309,0.7601310070473479,0.7619545542388969,0.7260587420799564,0.9180374107041005,0.8536364109318384,0.6655692918785052,0.8444174646974058,0.8078892471031242,0.8376194604525734,0.8356021560234259,0.7652317232800259
Rushey Green	Lewisham	London,0.8058091093366045,0.7985343835751444,0.9167435480950357,0.8462250208061858,0.6263097503376975,0.735757486632563,0.6685130082819563,0.6063375278372674,0.600207876139758,0.538947184432445,0.6415175651160738,0.6908789034502211,0.7117552110265828,0.7339187207265568,0.7402005680531317,0.6108229487794428,0.8265278331367386,0.634271917191866,0.7318181438555222,0.8002679948164758,0.785359591210384,0.6049231052355996,0.5940951410993373,0.9145495522547336,0.8719540933775618,0.7665442091611778,0.775195066687853,0.7467626470120654,0.711312795297287,0.8020053697128207,0.8328947097398204,0.7521499803911484,0.791589392136845,0.8570479167078638,0.8630214426366188,0.9944648751121739,0.9809541067030021,0.7564052203540845,0.7640605185012717,0.7760655039807091,0.7004900419729374,0.9127759884409383,0.8746425893326903,0.6871277420626954,0.8146683191152381,0.7794270043960156,0.8081098111224404,0.8061635770887493,0.7648488550814204
