,stationID,tz,obsTimeUtc,obsTimeLocal,epoch,lat,lon,solarRadiationHigh,uvHigh,winddirAvg,humidityHigh,humidityLow,humidityAvg,qcStatus,metric.tempHigh,metric.tempLow,metric.tempAvg,metric.windspeedHigh,metric.windspeedLow,metric.windspeedAvg,metric.windgustHigh,metric.windgustLow,metric.windgustAvg,metric.dewptHigh,metric.dewptLow,metric.dewptAvg,metric.windchillHigh,metric.windchillLow,metric.windchillAvg,metric.heatindexHigh,metric.heatindexLow,metric.heatindexAvg,metric.pressureMax,metric.pressureMin,metric.pressureTrend,metric.precipRate,metric.precipTotal
2052,IMIDLOTH12,Europe/London,2017-01-08T04:19:00Z,2017-01-08 04:19:00,1483849140000,55.976017,-3.1821985,0.0,,0,92.0,91.0,91.2,-1,8.9,8.9,8.9,0.0,0.0,0.0,0.0,0.0,0.0,7.7,7.5,7.5,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2053,IMIDLOTH12,Europe/London,2017-01-08T04:24:00Z,2017-01-08 04:24:00,1483849440000,55.976017,-3.1821985,0.0,,0,92.0,91.0,91.8,-1,8.9,8.9,8.9,0.0,0.0,0.0,0.0,0.0,0.0,7.7,7.5,7.6,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2054,IMIDLOTH12,Europe/London,2017-01-08T04:29:00Z,2017-01-08 04:29:00,1483849740000,55.976017,-3.1821985,0.0,,0,92.0,92.0,92.0,-1,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2055,IMIDLOTH12,Europe/London,2017-01-08T04:34:00Z,2017-01-08 04:34:00,1483850040000,55.976017,-3.1821985,0.0,,0,92.0,92.0,92.0,-1,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2056,IMIDLOTH12,Europe/London,2017-01-08T04:39:00Z,2017-01-08 04:39:00,1483850340000,55.976017,-3.1821985,0.0,,0,92.0,92.0,92.0,-1,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2057,IMIDLOTH12,Europe/London,2017-01-08T04:44:00Z,2017-01-08 04:44:00,1483850640000,55.976017,-3.1821985,0.0,,0,92.0,92.0,92.0,-1,9.1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2058,IMIDLOTH12,Europe/London,2017-01-08T04:49:00Z,2017-01-08 04:49:00,1483850940000,55.976017,-3.1821985,0.0,,0,92.0,92.0,92.0,-1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2059,IMIDLOTH12,Europe/London,2017-01-08T04:54:00Z,2017-01-08 04:54:00,1483851240000,55.976017,-3.1821985,0.0,,0,92.0,92.0,92.0,-1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2060,IMIDLOTH12,Europe/London,2017-01-08T04:59:00Z,2017-01-08 04:59:00,1483851540000,55.976017,-3.1821985,0.0,,0,92.0,92.0,92.0,-1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2061,IMIDLOTH12,Europe/London,2017-01-08T05:04:00Z,2017-01-08 05:04:00,1483851840000,55.976017,-3.1821985,0.0,,0,92.0,92.0,92.0,-1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2062,IMIDLOTH12,Europe/London,2017-01-08T05:09:00Z,2017-01-08 05:09:00,1483852140000,55.976017,-3.1821985,0.0,,0,93.0,93.0,93.0,-1,9.2,9.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,8.1,8.0,8.0,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2063,IMIDLOTH12,Europe/London,2017-01-08T05:14:00Z,2017-01-08 05:14:00,1483852440000,55.976017,-3.1821985,0.0,,0,93.0,92.0,92.8,-1,9.2,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,8.1,7.9,8.1,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2064,IMIDLOTH12,Europe/London,2017-01-08T05:19:00Z,2017-01-08 05:19:00,1483852740000,55.976017,-3.1821985,0.0,,0,92.0,92.0,92.0,-1,9.2,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.9,8.0,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2065,IMIDLOTH12,Europe/London,2017-01-08T05:24:00Z,2017-01-08 05:24:00,1483853040000,55.976017,-3.1821985,0.0,,0,92.0,92.0,92.0,-1,9.2,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2066,IMIDLOTH12,Europe/London,2017-01-08T05:29:00Z,2017-01-08 05:29:00,1483853340000,55.976017,-3.1821985,0.0,,0,92.0,92.0,92.0,-1,9.2,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2067,IMIDLOTH12,Europe/London,2017-01-08T05:34:00Z,2017-01-08 05:34:00,1483853640000,55.976017,-3.1821985,0.0,,0,92.0,92.0,92.0,-1,9.2,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2068,IMIDLOTH12,Europe/London,2017-01-08T05:39:00Z,2017-01-08 05:39:00,1483853940000,55.976017,-3.1821985,0.0,,0,91.0,91.0,91.0,-1,9.3,9.2,9.3,0.0,0.0,0.0,0.0,0.0,0.0,7.9,7.8,7.9,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2069,IMIDLOTH12,Europe/London,2017-01-08T05:44:00Z,2017-01-08 05:44:00,1483854240000,55.976017,-3.1821985,0.0,,0,91.0,91.0,91.0,-1,9.3,9.3,9.3,0.0,0.0,0.0,0.0,0.0,0.0,7.9,7.9,7.9,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2070,IMIDLOTH12,Europe/London,2017-01-08T05:49:00Z,2017-01-08 05:49:00,1483854540000,55.976017,-3.1821985,0.0,,0,91.0,91.0,91.0,-1,9.3,9.3,9.3,0.0,0.0,0.0,0.0,0.0,0.0,7.9,7.9,7.9,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2071,IMIDLOTH12,Europe/London,2017-01-08T05:54:00Z,2017-01-08 05:54:00,1483854840000,55.976017,-3.1821985,0.0,,0,91.0,91.0,91.0,-1,9.4,9.3,9.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.9,8.0,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2072,IMIDLOTH12,Europe/London,2017-01-08T05:59:00Z,2017-01-08 05:59:00,1483855140000,55.976017,-3.1821985,0.0,,0,91.0,90.0,90.8,-1,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.8,8.0,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2073,IMIDLOTH12,Europe/London,2017-01-08T06:04:00Z,2017-01-08 06:04:00,1483855440000,55.976017,-3.1821985,0.0,,0,90.0,90.0,90.0,-1,9.3,9.3,9.3,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2074,IMIDLOTH12,Europe/London,2017-01-08T06:09:00Z,2017-01-08 06:09:00,1483855740000,55.976017,-3.1821985,0.0,,0,90.0,90.0,90.0,-1,9.3,9.2,9.3,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.7,7.7,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2075,IMIDLOTH12,Europe/London,2017-01-08T06:14:00Z,2017-01-08 06:14:00,1483856040000,55.976017,-3.1821985,0.0,,0,91.0,90.0,90.4,-1,9.2,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.7,7.7,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2076,IMIDLOTH12,Europe/London,2017-01-08T06:19:00Z,2017-01-08 06:19:00,1483856340000,55.976017,-3.1821985,0.0,,0,91.0,91.0,91.0,-1,9.2,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2077,IMIDLOTH12,Europe/London,2017-01-08T06:24:00Z,2017-01-08 06:24:00,1483856640000,55.976017,-3.1821985,0.0,,0,91.0,91.0,91.0,-1,9.2,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2078,IMIDLOTH12,Europe/London,2017-01-08T06:29:00Z,2017-01-08 06:29:00,1483856940000,55.976017,-3.1821985,0.0,,0,91.0,91.0,91.0,-1,9.2,9.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.7,7.7,,,,,,,1029.8,1029.8,0.0,0.0,0.0
2079,IMIDLOTH12,Europe/London,2017-01-08T06:34:00Z,2017-01-08 06:34:00,1483857240000,55.976017,-3.1821985,0.0,,0,91.0,91.0,91.0,-1,9.2,9.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.7,7.7,,,,,,,1030.14,1030.14,0.0,0.0,0.0
2080,IMIDLOTH12,Europe/London,2017-01-08T06:39:00Z,2017-01-08 06:39:00,1483857540000,55.976017,-3.1821985,0.0,,0,91.0,91.0,91.0,-1,9.2,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8,,,,,,,1030.14,1030.14,0.0,0.0,0.0
2081,IMIDLOTH12,Europe/London,2017-01-08T06:44:00Z,2017-01-08 06:44:00,1483857840000,55.976017,-3.1821985,0.0,,0,91.0,91.0,91.0,-1,9.2,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8,,,,,,,1030.14,1030.14,0.0,0.0,0.0
2082,IMIDLOTH12,Europe/London,2017-01-08T06:49:00Z,2017-01-08 06:49:00,1483858140000,55.976017,-3.1821985,0.0,,0,91.0,91.0,91.0,-1,9.2,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8,,,,,,,1030.14,1030.14,0.0,0.0,0.0
2083,IMIDLOTH12,Europe/London,2017-01-08T06:54:00Z,2017-01-08 06:54:00,1483858440000,55.976017,-3.1821985,0.0,,0,91.0,91.0,91.0,-1,9.2,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8,,,,,,,1030.14,1030.14,0.0,0.0,0.0
2084,IMIDLOTH12,Europe/London,2017-01-08T06:59:00Z,2017-01-08 06:59:00,1483858740000,55.976017,-3.1821985,0.0,,0,91.0,91.0,91.0,-1,9.2,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8,,,,,,,1030.14,1030.14,0.0,0.0,0.0
2085,IMIDLOTH12,Europe/London,2017-01-08T07:04:00Z,2017-01-08 07:04:00,1483859040000,55.976017,-3.1821985,0.0,,0,91.0,91.0,91.0,-1,9.2,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8,,,,,,,1030.14,1030.14,0.0,0.0,0.0
2086,IMIDLOTH12,Europe/London,2017-01-08T07:09:00Z,2017-01-08 07:09:00,1483859340000,55.976017,-3.1821985,0.0,,0,91.0,91.0,91.0,-1,9.2,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8,,,,,,,1030.14,1030.14,0.0,0.0,0.0
2087,IMIDLOTH12,Europe/London,2017-01-08T07:14:00Z,2017-01-08 07:14:00,1483859640000,55.976017,-3.1821985,0.0,,0,90.0,90.0,90.0,-1,9.3,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.7,7.7,,,,,,,1030.14,1030.14,0.0,0.0,0.0
2088,IMIDLOTH12,Europe/London,2017-01-08T07:19:00Z,2017-01-08 07:19:00,1483859940000,55.976017,-3.1821985,0.0,,0,90.0,90.0,90.0,-1,9.3,9.3,9.3,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8,,,,,,,1030.14,1030.14,0.0,0.0,0.0
2089,IMIDLOTH12,Europe/London,2017-01-08T07:24:00Z,2017-01-08 07:24:00,1483860240000,55.976017,-3.1821985,0.0,,0,90.0,90.0,90.0,-1,9.3,9.3,9.3,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8,,,,,,,1030.14,1030.14,0.0,0.0,0.0
2090,IMIDLOTH12,Europe/London,2017-01-08T07:29:00Z,2017-01-08 07:29:00,1483860540000,55.976017,-3.1821985,0.0,,0,90.0,89.0,89.2,-1,9.3,9.3,9.3,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.6,7.6,,,,,,,1030.14,1030.14,0.0,0.0,0.0
2091,IMIDLOTH12,Europe/London,2017-01-08T07:34:00Z,2017-01-08 07:34:00,1483860840000,55.976017,-3.1821985,0.0,,0,89.0,89.0,89.0,-1,9.4,9.3,9.4,0.0,0.0,0.0,0.0,0.0,0.0,7.7,7.6,7.6,,,,,,,1030.14,1030.14,0.0,0.0,0.0
2092,IMIDLOTH12,Europe/London,2017-01-08T07:39:00Z,2017-01-08 07:39:00,1483861140000,55.976017,-3.1821985,0.0,,0,89.0,88.0,88.2,-1,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,7.7,7.5,7.5,,,,,,,1030.14,1030.14,0.0,0.0,0.0
2093,IMIDLOTH12,Europe/London,2017-01-08T07:44:00Z,2017-01-08 07:44:00,1483861440000,55.976017,-3.1821985,0.0,,0,88.0,88.0,88.0,-1,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,7.5,,,,,,,1030.14,1030.14,0.0,0.0,0.0
2094,IMIDLOTH12,Europe/London,2017-01-08T07:49:00Z,2017-01-08 07:49:00,1483861740000,55.976017,-3.1821985,0.0,,0,88.0,88.0,88.0,-1,9.5,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,7.6,7.5,7.5,,,,,,,1030.48,1030.48,0.0,0.0,0.0
2095,IMIDLOTH12,Europe/London,2017-01-08T07:54:00Z,2017-01-08 07:54:00,1483862040000,55.976017,-3.1821985,0.0,,0,88.0,88.0,88.0,-1,9.5,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,7.6,7.6,7.6,,,,,,,1030.48,1030.48,0.0,0.0,0.0
2096,IMIDLOTH12,Europe/London,2017-01-08T07:59:00Z,2017-01-08 07:59:00,1483862340000,55.976017,-3.1821985,0.0,,0,88.0,87.0,87.2,-1,9.5,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,7.6,7.4,7.5,,,,,,,1030.48,1030.48,0.0,0.0,0.0
2097,IMIDLOTH12,Europe/London,2017-01-08T08:04:00Z,2017-01-08 08:04:00,1483862640000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,9.5,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,7.4,,,,,,,1030.48,1030.48,0.0,0.0,0.0
2098,IMIDLOTH12,Europe/London,2017-01-08T08:09:00Z,2017-01-08 08:09:00,1483862940000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,9.5,9.4,9.5,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.3,7.4,,,,,,,1030.48,1030.48,0.0,0.0,0.0
2099,IMIDLOTH12,Europe/London,2017-01-08T08:14:00Z,2017-01-08 08:14:00,1483863240000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.3,7.3,,,,,,,1030.48,1030.48,0.0,0.0,0.0
2100,IMIDLOTH12,Europe/London,2017-01-08T08:19:00Z,2017-01-08 08:19:00,1483863540000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.3,7.3,,,,,,,1030.48,1030.48,0.0,0.0,0.0
2101,IMIDLOTH12,Europe/London,2017-01-08T08:24:00Z,2017-01-08 08:24:00,1483863840000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.3,7.3,,,,,,,1030.48,1030.48,0.0,0.0,0.0
2102,IMIDLOTH12,Europe/London,2017-01-08T08:29:00Z,2017-01-08 08:29:00,1483864140000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.3,7.3,,,,,,,1030.48,1030.48,0.0,0.0,0.0
2103,IMIDLOTH12,Europe/London,2017-01-08T08:34:00Z,2017-01-08 08:34:00,1483864440000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.3,7.3,,,,,,,1030.82,1030.82,0.0,0.0,0.0
2104,IMIDLOTH12,Europe/London,2017-01-08T08:39:00Z,2017-01-08 08:39:00,1483864740000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.3,7.3,,,,,,,1030.82,1030.82,0.0,0.0,0.0
2105,IMIDLOTH12,Europe/London,2017-01-08T08:44:00Z,2017-01-08 08:44:00,1483865040000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.3,7.3,,,,,,,1030.82,1030.82,0.0,0.0,0.0
2106,IMIDLOTH12,Europe/London,2017-01-08T08:49:00Z,2017-01-08 08:49:00,1483865340000,55.976017,-3.1821985,0.0,,0,88.0,87.0,87.4,-1,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.3,7.4,,,,,,,1030.82,1030.82,0.0,0.0,0.0
2107,IMIDLOTH12,Europe/London,2017-01-08T08:54:00Z,2017-01-08 08:54:00,1483865640000,55.976017,-3.1821985,5.0,,0,88.0,88.0,88.0,-1,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,7.5,,,,,,,1030.82,1030.82,0.0,0.0,0.0
2108,IMIDLOTH12,Europe/London,2017-01-08T08:59:00Z,2017-01-08 08:59:00,1483865940000,55.976017,-3.1821985,5.0,,0,88.0,88.0,88.0,-1,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,7.5,,,,,,,1030.82,1030.82,0.0,0.0,0.0
2109,IMIDLOTH12,Europe/London,2017-01-08T09:04:00Z,2017-01-08 09:04:00,1483866240000,55.976017,-3.1821985,5.0,,0,88.0,88.0,88.0,-1,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,7.5,,,,,,,1030.82,1030.82,0.0,0.0,0.0
2110,IMIDLOTH12,Europe/London,2017-01-08T09:09:00Z,2017-01-08 09:09:00,1483866540000,55.976017,-3.1821985,12.0,,0,88.0,88.0,88.0,-1,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,7.5,,,,,,,1030.82,1030.82,0.0,0.0,0.0
2111,IMIDLOTH12,Europe/London,2017-01-08T09:14:00Z,2017-01-08 09:14:00,1483866840000,55.976017,-3.1821985,12.0,,0,88.0,88.0,88.0,-1,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,7.5,,,,,,,1030.82,1030.82,0.0,0.0,0.0
2112,IMIDLOTH12,Europe/London,2017-01-08T09:19:00Z,2017-01-08 09:19:00,1483867140000,55.976017,-3.1821985,12.0,,0,88.0,88.0,88.0,-1,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,7.5,,,,,,,1031.16,1031.16,0.0,0.0,0.0
2113,IMIDLOTH12,Europe/London,2017-01-08T09:24:00Z,2017-01-08 09:24:00,1483867440000,55.976017,-3.1821985,14.0,,0,88.0,88.0,88.0,-1,9.5,9.4,9.5,0.0,0.0,0.0,0.0,0.0,0.0,7.6,7.5,7.6,,,,,,,1031.16,1031.16,0.0,0.0,0.0
2114,IMIDLOTH12,Europe/London,2017-01-08T09:29:00Z,2017-01-08 09:29:00,1483867740000,55.976017,-3.1821985,25.0,,0,88.0,88.0,88.0,-1,9.5,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,7.6,7.6,7.6,,,,,,,1031.16,1031.16,0.0,0.0,0.0
2115,IMIDLOTH12,Europe/London,2017-01-08T09:34:00Z,2017-01-08 09:34:00,1483868040000,55.976017,-3.1821985,25.0,,0,88.0,87.0,87.6,-1,9.5,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,7.6,7.4,7.5,,,,,,,1030.82,1030.82,0.0,0.0,0.0
2116,IMIDLOTH12,Europe/London,2017-01-08T09:39:00Z,2017-01-08 09:39:00,1483868340000,55.976017,-3.1821985,25.0,,0,87.0,87.0,87.0,-1,9.5,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,7.4,,,,,,,1030.82,1030.82,0.0,0.0,0.0
2117,IMIDLOTH12,Europe/London,2017-01-08T09:44:00Z,2017-01-08 09:44:00,1483868640000,55.976017,-3.1821985,25.0,,0,87.0,87.0,87.0,-1,9.5,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,7.4,,,,,,,1030.82,1030.82,0.0,0.0,0.0
2118,IMIDLOTH12,Europe/London,2017-01-08T09:49:00Z,2017-01-08 09:49:00,1483868940000,55.976017,-3.1821985,26.0,,0,87.0,87.0,87.0,-1,9.5,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,7.4,,,,,,,1030.82,1030.82,0.0,0.0,0.0
2119,IMIDLOTH12,Europe/London,2017-01-08T09:54:00Z,2017-01-08 09:54:00,1483869240000,55.976017,-3.1821985,28.0,,0,87.0,87.0,87.0,-1,9.5,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,7.4,,,,,,,1030.82,1030.82,0.0,0.0,0.0
2120,IMIDLOTH12,Europe/London,2017-01-08T09:59:00Z,2017-01-08 09:59:00,1483869540000,55.976017,-3.1821985,30.0,,0,87.0,87.0,87.0,-1,9.5,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,7.4,,,,,,,1030.82,1030.82,0.0,0.0,0.0
2121,IMIDLOTH12,Europe/London,2017-01-08T10:04:00Z,2017-01-08 10:04:00,1483869840000,55.976017,-3.1821985,30.0,,0,87.0,87.0,87.0,-1,9.5,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,7.4,,,,,,,1031.16,1031.16,0.0,0.0,0.0
2122,IMIDLOTH12,Europe/London,2017-01-08T10:09:00Z,2017-01-08 10:09:00,1483870140000,55.976017,-3.1821985,35.0,,0,87.0,87.0,87.0,-1,9.6,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.4,7.5,,,,,,,1031.16,1031.16,0.0,0.0,0.0
2123,IMIDLOTH12,Europe/London,2017-01-08T10:14:00Z,2017-01-08 10:14:00,1483870440000,55.976017,-3.1821985,44.0,,0,87.0,87.0,87.0,-1,9.6,9.6,9.6,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,7.5,,,,,,,1031.16,1031.16,0.0,0.0,0.0
2124,IMIDLOTH12,Europe/London,2017-01-08T10:19:00Z,2017-01-08 10:19:00,1483870740000,55.976017,-3.1821985,49.0,,0,86.0,86.0,86.0,-1,9.6,9.6,9.6,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.3,7.3,,,,,,,1030.82,1030.82,0.0,0.0,0.0
2125,IMIDLOTH12,Europe/London,2017-01-08T10:24:00Z,2017-01-08 10:24:00,1483871040000,55.976017,-3.1821985,48.0,,0,86.0,86.0,86.0,-1,9.7,9.6,9.6,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.3,7.4,,,,,,,1030.82,1030.82,0.0,0.0,0.0
2126,IMIDLOTH12,Europe/London,2017-01-08T10:29:00Z,2017-01-08 10:29:00,1483871340000,55.976017,-3.1821985,49.0,,0,86.0,86.0,86.0,-1,9.7,9.7,9.7,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,7.4,,,,,,,1030.82,1030.82,0.0,0.0,0.0
2127,IMIDLOTH12,Europe/London,2017-01-08T10:34:00Z,2017-01-08 10:34:00,1483871640000,55.976017,-3.1821985,49.0,,0,86.0,86.0,86.0,-1,9.7,9.7,9.7,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,7.4,,,,,,,1030.48,1030.48,0.0,0.0,0.0
2128,IMIDLOTH12,Europe/London,2017-01-08T10:39:00Z,2017-01-08 10:39:00,1483871940000,55.976017,-3.1821985,51.0,,0,86.0,86.0,86.0,-1,9.7,9.7,9.7,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,7.4,,,,,,,1030.48,1030.48,0.0,0.0,0.0
2129,IMIDLOTH12,Europe/London,2017-01-08T10:44:00Z,2017-01-08 10:44:00,1483872240000,55.976017,-3.1821985,53.0,,0,86.0,86.0,86.0,-1,9.7,9.7,9.7,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,7.4,,,,,,,1030.48,1030.48,0.0,0.0,0.0
2130,IMIDLOTH12,Europe/London,2017-01-08T10:49:00Z,2017-01-08 10:49:00,1483872540000,55.976017,-3.1821985,48.0,,0,87.0,86.0,86.2,-1,9.7,9.7,9.7,0.0,0.0,0.0,0.0,0.0,0.0,7.6,7.4,7.5,,,,,,,1030.48,1030.48,0.0,0.0,0.0
2131,IMIDLOTH12,Europe/London,2017-01-08T10:54:00Z,2017-01-08 10:54:00,1483872840000,55.976017,-3.1821985,46.0,,0,87.0,86.0,86.4,-1,9.7,9.7,9.7,0.0,0.0,0.0,0.0,0.0,0.0,7.6,7.4,7.5,,,,,,,1030.48,1030.48,0.0,0.0,0.0
2132,IMIDLOTH12,Europe/London,2017-01-08T10:59:00Z,2017-01-08 10:59:00,1483873140000,55.976017,-3.1821985,44.0,,0,86.0,86.0,86.0,-1,9.7,9.7,9.7,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,7.4,,,,,,,1030.48,1030.48,0.0,0.0,0.0
2133,IMIDLOTH12,Europe/London,2017-01-08T11:04:00Z,2017-01-08 11:04:00,1483873440000,55.976017,-3.1821985,49.0,,0,87.0,86.0,86.2,-1,9.7,9.7,9.7,0.0,0.0,0.0,0.0,0.0,0.0,7.7,7.4,7.5,,,,,,,1030.48,1030.48,0.0,0.0,0.0
2134,IMIDLOTH12,Europe/London,2017-01-08T11:09:00Z,2017-01-08 11:09:00,1483873740000,55.976017,-3.1821985,49.0,,0,87.0,86.0,86.6,-1,9.7,9.7,9.7,0.0,0.0,0.0,0.0,0.0,0.0,7.7,7.5,7.6,,,,,,,1030.48,1030.48,0.0,0.0,0.0
2135,IMIDLOTH12,Europe/London,2017-01-08T11:14:00Z,2017-01-08 11:14:00,1483874040000,55.976017,-3.1821985,49.0,,0,87.0,87.0,87.0,-1,9.7,9.7,9.7,0.0,0.0,0.0,0.0,0.0,0.0,7.7,7.7,7.7,,,,,,,1030.48,1030.48,0.0,0.0,0.0
